2012-11-08T00:01:36.031166+00:00,sim64a[18441]:,chat,4,189.121.100.134,Apodiense,2,FedEx,"sry, bye! :)"
2012-11-08T05:34:49.154910+00:00,sim64a[18441]:,disconnect,4,189.121.100.134,Apodiense
2012-11-08T05:35:09.529480+00:00,sim64a[18441]:,connect,2,121.74.244.120,Client#3
2012-11-08T05:51:29.807031+00:00,sim64a[18441]:,connect,3,14.199.52.69,ApophisLee
2012-11-08T05:56:18.615200+00:00,sim64a[18441]:,disconnect,2,121.74.244.120,Client#3
2012-11-08T06:01:11.595580+00:00,sim64a[18441]:,disconnect,3,14.199.52.69,ApophisLee
2012-11-08T06:01:19.357092+00:00,sim64a[18441]:,connect,2,14.199.52.69,ApophisLee
2012-11-08T06:21:53.287236+00:00,sim64a[18441]:,disconnect,2,14.199.52.69,ApophisLee
2012-11-08T06:22:19.791257+00:00,sim64a[18441]:,connect,2,14.199.52.69,ApophisLee
2012-11-08T06:23:16.083883+00:00,sim64a[18441]:,disconnect,2,14.199.52.69,ApophisLee
2012-11-08T06:23:30.073051+00:00,sim64a[18441]:,connect,2,14.199.52.69,ApophisLee
2012-11-08T06:24:42.040827+00:00,sim64a[18441]:,disconnect,2,14.199.52.69,ApophisLee
2012-11-08T06:24:54.677904+00:00,sim64a[18441]:,connect,2,14.199.52.69,ApophisLee
2012-11-08T06:38:12.502046+00:00,sim64a[18441]:,disconnect,2,14.199.52.69,ApophisLee
2012-11-08T06:38:21.116564+00:00,sim64a[18441]:,connect,3,14.199.52.69,ApophisLee
2012-11-08T06:39:28.041621+00:00,sim64a[18441]:,disconnect,3,14.199.52.69,ApophisLee
2012-11-08T06:39:36.172189+00:00,sim64a[18441]:,connect,2,14.199.52.69,ApophisLee
2012-11-08T06:42:44.236423+00:00,sim64a[18441]:,connect,3,14.199.52.69,ApophisLee
2012-11-08T06:45:15.514406+00:00,sim64a[18441]:,disconnect,2,14.199.52.69,ApophisLee
2012-11-08T06:45:15.514651+00:00,sim64a[18441]:,disconnect,3,14.199.52.69,ApophisLee
2012-11-08T06:45:24.191342+00:00,sim64a[18441]:,connect,4,14.199.52.69,ApophisLee
2012-11-08T06:50:34.316877+00:00,sim64a[18441]:,connect,2,14.199.52.69,ApophisLee
2012-11-08T06:51:27.618236+00:00,sim64a[18441]:,connect,3,14.199.52.69,ApophisLee
2012-11-08T06:54:25.003574+00:00,sim64a[18441]:,disconnect,2,14.199.52.69,ApophisLee
2012-11-08T06:54:25.003606+00:00,sim64a[18441]:,disconnect,3,14.199.52.69,ApophisLee
2012-11-08T06:54:25.003627+00:00,sim64a[18441]:,disconnect,4,14.199.52.69,ApophisLee
2012-11-08T06:54:33.054316+00:00,sim64a[18441]:,connect,5,14.199.52.69,ApophisLee
2012-11-08T06:55:48.611645+00:00,sim64a[18441]:,disconnect,5,14.199.52.69,ApophisLee
2012-11-08T06:55:58.472427+00:00,sim64a[18441]:,connect,2,14.199.52.69,ApophisLee
2012-11-08T07:13:12.181366+00:00,sim64a[18441]:,disconnect,2,14.199.52.69,ApophisLee
2012-11-08T07:13:20.509664+00:00,sim64a[18441]:,connect,3,14.199.52.69,ApophisLee
2012-11-08T07:22:49.161386+00:00,sim64a[18441]:,disconnect,3,14.199.52.69,ApophisLee
2012-11-08T07:23:07.818923+00:00,sim64a[18441]:,connect,2,14.199.52.69,ApophisLee
2012-11-08T07:27:59.309762+00:00,sim64a[18441]:,disconnect,2,14.199.52.69,ApophisLee
2012-11-08T07:28:13.652896+00:00,sim64a[18441]:,connect,2,14.199.52.69,ApophisLee
2012-11-08T07:34:06.904560+00:00,sim64a[18441]:,disconnect,2,14.199.52.69,ApophisLee
2012-11-08T07:34:22.433330+00:00,sim64a[18441]:,connect,2,14.199.52.69,ApophisLee
2012-11-08T07:44:36.536398+00:00,sim64a[18441]:,disconnect,2,14.199.52.69,ApophisLee
2012-11-08T07:44:45.308222+00:00,sim64a[18441]:,connect,3,14.199.52.69,ApophisLee
2012-11-08T07:47:40.349981+00:00,sim64a[18441]:,connect,2,14.199.52.69,Client#2
2012-11-08T07:57:25.559092+00:00,sim64a[18441]:,disconnect,2,14.199.52.69,Client#2
