2012-11-26T02:15:27.971051+00:00,sim64a[8378]:,connect,4,103.10.123.34,joko
2012-11-26T02:23:55.736018+00:00,sim64a[8378]:,connect,5,103.10.123.34,joko
2012-11-26T06:41:51.184777+00:00,sim64a[8378]:,connect,6,83.46.214.37,Client#6
2012-11-26T06:42:03.553766+00:00,sim64a[8378]:,disconnect,3,81.173.151.127,Client#3
2012-11-26T06:42:03.554041+00:00,sim64a[8378]:,disconnect,4,103.10.123.34,joko
2012-11-26T06:42:03.554340+00:00,sim64a[8378]:,disconnect,5,103.10.123.34,joko
2012-11-26T06:42:03.554551+00:00,sim64a[8378]:,disconnect,6,83.46.214.37,Client#6
2012-11-26T07:45:36.582700+00:00,sim64a[8378]:,connect,3,14.199.52.69,ApophisLee
2012-11-26T07:45:49.833568+00:00,sim64a[8378]:,disconnect,3,14.199.52.69,ApophisLee
2012-11-26T09:37:43.400311+00:00,sim64a[8378]:,connect,3,14.199.52.69,ApophisLee2
2012-11-26T13:22:22.851700+00:00,sim64a[8378]:,connect,4,217.129.59.103,Client#4
2012-11-26T13:22:37.662741+00:00,sim64a[8378]:,disconnect,3,14.199.52.69,ApophisLee2
2012-11-26T13:22:37.662778+00:00,sim64a[8378]:,disconnect,4,217.129.59.103,Client#4
2012-11-26T21:33:33.990768+00:00,sim64a[8378]:,connect,3,81.173.154.214,trian
2012-11-26T21:36:50.839132+00:00,sim64a[8378]:,disconnect,3,81.173.154.214,trian
