2012-04-15T03:06:18.219857+00:00,sim64b[5922]:,disconnect,2,79.249.111.90,Client#4
2012-04-15T03:06:51.681517+00:00,sim64b[5922]:,connect,3,190.73.89.1,Client#3
2012-04-15T06:40:54.876224+00:00,sim64b[5922]:,disconnect,3,190.73.89.1,Client#3
2012-04-15T06:41:04.280800+00:00,sim64b[5922]:,connect,2,99.127.139.220,Client#2
2012-04-15T09:29:52.128372+00:00,sim64b[5922]:,connect,3,95.223.54.59,Speedy
2012-04-15T10:25:14.316820+00:00,sim64b[5922]:,connect,4,79.249.96.119,Client#4
2012-04-15T10:45:14.521579+00:00,sim64b[5922]:,connect,5,91.231.24.48,Mariuan
2012-04-15T10:45:14.697499+00:00,sim64b[5922]:,disconnect,2,99.127.139.220,Client#2
2012-04-15T10:45:14.697582+00:00,sim64b[5922]:,disconnect,3,95.223.54.59,Speedy
2012-04-15T10:47:21.573598+00:00,sim64b[5922]:,disconnect,5,91.231.24.48,Mariuan
2012-04-15T11:52:29.126605+00:00,sim64b[5922]:,connect,2,93.104.80.135,Client#2
2012-04-15T11:59:08.829127+00:00,sim64b[5922]:,disconnect,2,93.104.80.135,Client#2
2012-04-15T11:59:08.829463+00:00,sim64b[5922]:,disconnect,4,79.249.96.119,Client#4
2012-04-15T11:59:15.628111+00:00,sim64b[5922]:,connect,3,77.242.81.206,Client#7
2012-04-15T14:13:10.472845+00:00,sim64b[5922]:,connect,2,79.207.135.187,Client#3
2012-04-15T14:15:48.371528+00:00,sim64b[5922]:,connect,4,84.137.87.143,Laubforelle
2012-04-15T14:15:48.436266+00:00,sim64b[5922]:,disconnect,3,77.242.81.206,Client#7
2012-04-15T14:16:24.423275+00:00,sim64b[5922]:,disconnect,4,84.137.87.143,Laubforelle
2012-04-15T14:19:25.408919+00:00,sim64b[5922]:,connect,3,201.83.114.131,Client#5
2012-04-15T14:22:20.417882+00:00,sim64b[5922]:,disconnect,3,201.83.114.131,Client#5
2012-04-15T14:23:09.975432+00:00,sim64b[5922]:,connect,3,77.4.245.129,Client#3
2012-04-15T14:25:30.906205+00:00,sim64b[5922]:,disconnect,3,77.4.245.129,Client#3
2012-04-15T14:55:50.583466+00:00,sim64b[5922]:,disconnect,2,79.207.135.187,Client#3
2012-04-15T15:35:34.203314+00:00,sim64b[5922]:,connect,2,82.230.253.61,Client#3
2012-04-15T15:42:36.864857+00:00,sim64b[5922]:,connect,3,84.179.199.62,FDNY
2012-04-15T15:42:41.433210+00:00,sim64b[5922]:,disconnect,2,82.230.253.61,Client#3
2012-04-15T15:42:54.396286+00:00,sim64b[5922]:,disconnect,3,84.179.199.62,FDNY
2012-04-15T15:59:40.404270+00:00,sim64b[5922]:,connect,2,84.179.199.62,FDNY
2012-04-15T16:03:09.117772+00:00,sim64b[5922]:,connect,3,87.100.200.13,Jazzka
2012-04-15T16:10:53.237345+00:00,sim64b[5922]:,connect,4,189.62.152.50,Client#4
2012-04-15T16:31:27.414878+00:00,sim64b[5922]:,connect,5,79.249.96.119,Client#4
2012-04-15T17:05:06.092139+00:00,sim64b[5922]:,connect,6,91.83.183.245,szalex
2012-04-15T17:05:06.226573+00:00,sim64b[5922]:,disconnect,2,84.179.199.62,FDNY
2012-04-15T17:05:06.226853+00:00,sim64b[5922]:,disconnect,3,87.100.200.13,Jazzka
2012-04-15T17:05:06.227106+00:00,sim64b[5922]:,disconnect,4,189.62.152.50,Client#4
2012-04-15T17:07:43.183591+00:00,sim64b[5922]:,disconnect,6,91.83.183.245,szalex
2012-04-15T18:25:41.179327+00:00,sim64b[5922]:,connect,2,189.153.176.4,Client#2
2012-04-15T18:28:54.510866+00:00,sim64b[5922]:,disconnect,2,189.153.176.4,Client#2
2012-04-15T20:06:47.055947+00:00,sim64b[5922]:,disconnect,5,79.249.96.119,Client#4
2012-04-15T20:06:53.127576+00:00,sim64b[5922]:,connect,2,92.227.137.39,sheldor
2012-04-15T20:54:54.102650+00:00,sim64b[5922]:,disconnect,2,92.227.137.39,sheldor
2012-04-15T21:26:46.527176+00:00,sim64b[5922]:,connect,2,92.227.137.39,sheldor
2012-04-15T22:57:21.294501+00:00,sim64b[5922]:,disconnect,2,92.227.137.39,sheldor
2012-04-15T23:07:46.567615+00:00,sim64b[5922]:,connect,2,108.23.68.55,Hi-Desert Transport
2012-04-15T23:16:51.420193+00:00,sim64b[5922]:,connect,3,92.227.137.39,sheldor
2012-04-15T23:42:32.471162+00:00,sim64b[5922]:,disconnect,2,108.23.68.55,Hi-Desert Transport
2012-04-15T23:42:52.640017+00:00,sim64b[5922]:,connect,2,108.23.68.55,Hi-Desert Transport
2012-04-15T23:45:30.853008+00:00,sim64b[5922]:,disconnect,2,108.23.68.55,Hi-Desert Transport
2012-04-15T23:45:52.350519+00:00,sim64b[5922]:,connect,2,108.23.68.55,Hi-Desert Transport
2012-04-15T23:49:48.121293+00:00,sim64b[5922]:,disconnect,2,108.23.68.55,Hi-Desert Transport
