2012-04-09T10:56:53.154768+00:00,sim64b[5922]:,connect,4,79.249.112.244,Client#3
2012-04-09T10:57:00.200056+00:00,sim64b[5922]:,connect,5,109.192.54.255,Client#5
2012-04-09T10:57:00.336300+00:00,sim64b[5922]:,disconnect,2,200.181.185.237,Client#2
2012-04-09T10:57:00.336346+00:00,sim64b[5922]:,disconnect,3,204.195.22.244,Litande
2012-04-09T10:58:19.369043+00:00,sim64b[5922]:,disconnect,4,79.249.112.244,Client#3
2012-04-09T11:07:58.571359+00:00,sim64b[5922]:,disconnect,5,109.192.54.255,Client#5
2012-04-09T12:53:20.876399+00:00,sim64b[5922]:,connect,2,85.176.113.101,Client#2
2012-04-09T12:53:38.126029+00:00,sim64b[5922]:,disconnect,2,85.176.113.101,Client#2
2012-04-09T13:11:21.503257+00:00,sim64b[5922]:,connect,2,79.207.136.193,Client#2
2012-04-09T13:22:01.650436+00:00,sim64b[5922]:,disconnect,2,79.207.136.193,Client#2
2012-04-09T13:22:07.900770+00:00,sim64b[5922]:,connect,3,79.207.136.193,Client#2
2012-04-09T13:58:30.311138+00:00,sim64b[5922]:,connect,2,201.35.149.114,Thanwer
2012-04-09T13:58:49.400265+00:00,sim64b[5922]:,disconnect,2,201.35.149.114,Thanwer
2012-04-09T14:18:37.085468+00:00,sim64b[5922]:,disconnect,3,79.207.136.193,Client#2
2012-04-09T14:18:51.411650+00:00,sim64b[5922]:,connect,2,79.207.136.193,Client#2
2012-04-09T15:05:22.513432+00:00,sim64b[5922]:,connect,3,79.249.112.244,Client#3
2012-04-09T15:53:48.667504+00:00,sim64b[5922]:,connect,4,92.24.185.188,Client#4
2012-04-09T16:45:59.591396+00:00,sim64b[5922]:,disconnect,2,79.207.136.193,Client#2
2012-04-09T16:45:59.591421+00:00,sim64b[5922]:,disconnect,3,79.249.112.244,Client#3
2012-04-09T16:45:59.591449+00:00,sim64b[5922]:,disconnect,4,92.24.185.188,Client#4
2012-04-09T16:46:23.358850+00:00,sim64b[5922]:,connect,5,74.106.53.122,Hi-Desert Transport
2012-04-09T16:49:26.087799+00:00,sim64b[5922]:,disconnect,5,74.106.53.122,Hi-Desert Transport
2012-04-09T16:50:18.163468+00:00,sim64b[5922]:,connect,2,74.106.53.122,Hi-Desert Transport
2012-04-09T16:56:56.943183+00:00,sim64b[5922]:,disconnect,2,74.106.53.122,Hi-Desert Transport
2012-04-09T16:57:30.037006+00:00,sim64b[5922]:,connect,3,74.106.53.122,Hi-Desert Transport
2012-04-09T17:01:01.409009+00:00,sim64b[5922]:,disconnect,3,74.106.53.122,Hi-Desert Transport
2012-04-09T17:01:28.010886+00:00,sim64b[5922]:,connect,2,74.106.53.122,Hi-Desert Transport
2012-04-09T17:10:01.222773+00:00,sim64b[5922]:,disconnect,2,74.106.53.122,Hi-Desert Transport
2012-04-09T17:54:28.124311+00:00,sim64b[5922]:,connect,2,79.249.112.244,Client#2
2012-04-09T18:01:00.100517+00:00,sim64b[5922]:,connect,3,187.70.123.80,Eric Costa Marques
2012-04-09T18:02:02.313099+00:00,sim64b[5922]:,disconnect,3,187.70.123.80,Eric Costa Marques
2012-04-09T18:36:00.139783+00:00,sim64b[5922]:,disconnect,2,79.249.112.244,Client#2
2012-04-09T18:58:12.905968+00:00,sim64b[5922]:,connect,2,74.106.53.122,Hi-Desert Transport
2012-04-09T19:10:00.893235+00:00,sim64b[5922]:,connect,3,79.207.136.193,Client#2
2012-04-09T19:16:22.741432+00:00,sim64b[5922]:,disconnect,2,74.106.53.122,Hi-Desert Transport
2012-04-09T19:19:13.441272+00:00,sim64b[5922]:,connect,2,74.106.53.122,Hi-Desert Transport
2012-04-09T19:20:29.370226+00:00,sim64b[5922]:,disconnect,2,74.106.53.122,Hi-Desert Transport
2012-04-09T19:26:16.381276+00:00,sim64b[5922]:,connect,2,79.207.136.193,Brentham Lines
2012-04-09T20:12:10.586611+00:00,sim64b[5922]:,connect,4,79.207.136.193,Brentham Lines
2012-04-09T20:26:30.383035+00:00,sim64b[5922]:,connect,5,79.207.136.193,Brentham Lines
