2012-04-19T00:35:28.434103+00:00,sim64b[5922]:,connect,3,78.55.153.243,Der Gerät
2012-04-19T02:05:01.483436+00:00,sim64b[5922]:,connect,4,90.223.137.210,Client#4
2012-04-19T02:06:41.536430+00:00,sim64b[5922]:,disconnect,2,78.55.153.243,sheldor
2012-04-19T02:06:41.536465+00:00,sim64b[5922]:,disconnect,3,78.55.153.243,Der Gerät
2012-04-19T02:06:41.536487+00:00,sim64b[5922]:,disconnect,4,90.223.137.210,Client#4
2012-04-19T06:56:05.113808+00:00,sim64b[5922]:,connect,2,80.132.188.223,Client#2
2012-04-19T10:03:27.316142+00:00,sim64b[5922]:,connect,3,58.9.157.152,Client#3
2012-04-19T10:05:13.489119+00:00,sim64b[5922]:,disconnect,3,58.9.157.152,Client#3
2012-04-19T10:35:10.328229+00:00,sim64b[5922]:,connect,3,78.55.153.243,Der Gerät
2012-04-19T12:54:28.861299+00:00,sim64b[5922]:,disconnect,3,78.55.153.243,Der Gerät
2012-04-19T13:19:07.901980+00:00,sim64b[5922]:,connect,3,78.55.153.243,Der Gerät
2012-04-19T13:40:42.569628+00:00,sim64b[5922]:,connect,4,108.23.68.55,Hi-Desert
2012-04-19T13:44:30.745840+00:00,sim64b[5922]:,disconnect,4,108.23.68.55,Hi-Desert
2012-04-19T13:44:44.021193+00:00,sim64b[5922]:,connect,4,108.23.68.55,Hi-Desert
2012-04-19T13:53:40.550763+00:00,sim64b[5922]:,disconnect,4,108.23.68.55,Hi-Desert
2012-04-19T13:53:54.321122+00:00,sim64b[5922]:,connect,4,108.23.68.55,Hi-Desert
2012-04-19T14:05:25.340933+00:00,sim64b[5922]:,disconnect,3,78.55.153.243,Der Gerät
2012-04-19T14:05:40.970700+00:00,sim64b[5922]:,connect,3,78.55.153.243,Der Gerät
2012-04-19T14:32:40.987853+00:00,sim64b[5922]:,disconnect,4,108.23.68.55,Hi-Desert
2012-04-19T15:37:51.544151+00:00,sim64b[5922]:,disconnect,2,80.132.188.223,Client#2
2012-04-19T15:39:04.757419+00:00,sim64b[5922]:,connect,2,80.132.188.223,Client#2
2012-04-19T16:59:44.289345+00:00,sim64b[5922]:,disconnect,2,80.132.188.223,Client#2
2012-04-19T17:30:28.126231+00:00,sim64b[5922]:,disconnect,3,78.55.153.243,Der Gerät
2012-04-19T17:30:51.998276+00:00,sim64b[5922]:,connect,2,78.55.153.243,Der Gerät
2012-04-19T18:09:26.571230+00:00,sim64b[5922]:,connect,3,80.132.188.223,Client#3
2012-04-19T18:10:40.022860+00:00,sim64b[5922]:,disconnect,3,80.132.188.223,Client#3
2012-04-19T18:36:31.702226+00:00,sim64b[5922]:,disconnect,2,78.55.153.243,Der Gerät
2012-04-19T18:38:16.820504+00:00,sim64b[5922]:,connect,2,163.150.142.205,Hi-Desert Transport
2012-04-19T19:01:37.270318+00:00,sim64b[5922]:,connect,3,189.13.93.105,ick98
2012-04-19T19:03:55.603411+00:00,sim64b[5922]:,disconnect,3,189.13.93.105,ick98
2012-04-19T19:15:25.299612+00:00,sim64b[5922]:,connect,3,77.242.81.206,Client#7
2012-04-19T19:16:11.879459+00:00,sim64b[5922]:,connect,4,77.242.81.206,Client#7
2012-04-19T20:07:26.763106+00:00,sim64b[5922]:,disconnect,2,163.150.142.205,Hi-Desert Transport
2012-04-19T20:07:26.763143+00:00,sim64b[5922]:,disconnect,3,77.242.81.206,Client#7
2012-04-19T20:07:26.763164+00:00,sim64b[5922]:,disconnect,4,77.242.81.206,Client#7
2012-04-19T20:07:33.282890+00:00,sim64b[5922]:,connect,5,79.249.122.220,Client#3
2012-04-19T20:38:30.202779+00:00,sim64b[5922]:,connect,2,92.226.227.35,Der Gerät
2012-04-19T20:57:32.493740+00:00,sim64b[5922]:,disconnect,5,79.249.122.220,Client#3
2012-04-19T22:27:16.988011+00:00,sim64b[5922]:,connect,3,80.132.188.223,Client#3
2012-04-19T22:45:27.762257+00:00,sim64b[5922]:,disconnect,3,80.132.188.223,Client#3
