Nov  1 00:11:31,0,255,Right now 1 clients are connected.
Nov  1 00:42:22,0,255,Right now 0 clients are connected.
Nov  1 00:42:59,0,255,Right now 1 clients are connected.
Nov  1 00:51:34,0,255,Right now 0 clients are connected.
Nov  1 00:51:54,0,255,Right now 1 clients are connected.
Nov  1 01:11:02,0,255,Right now 0 clients are connected.
Nov  1 01:11:15,0,255,Right now 1 clients are connected.
Nov  1 01:50:12,0,255,Right now 0 clients are connected.
Nov  1 06:45:13,0,255,Right now 1 clients are connected.
Nov  1 07:46:29,0,255,Right now 0 clients are connected.
Nov  1 08:19:16,0,255,Right now 1 clients are connected.
Nov  1 08:21:59,0,255,Right now 0 clients are connected.
Nov  1 10:34:31,0,255,Right now 1 clients are connected.
Nov  1 11:16:53,0,255,Right now 0 clients are connected.
Nov  1 12:15:55,0,255,Right now 1 clients are connected.
Nov  1 12:35:02,0,255,Right now 0 clients are connected.
Nov  1 12:35:14,0,255,Right now 1 clients are connected.
Nov  1 14:14:39,0,255,Right now 0 clients are connected.
Nov  1 15:04:26,0,255,Right now 1 clients are connected.
Nov  1 15:13:33,0,255,Right now 0 clients are connected.
Nov  1 17:34:27,0,255,Right now 1 clients are connected.
Nov  1 17:40:34,0,255,Right now 0 clients are connected.
Nov  1 20:27:34,0,255,Right now 1 clients are connected.
Nov  1 20:50:15,0,255,Right now 2 clients are connected.
Nov  1 20:56:26,0,255,Right now 3 clients are connected.
Nov  1 20:59:17,0,255,Right now 2 clients are connected.
Nov  1 21:01:05,0,255,Right now 3 clients are connected.
Nov  1 21:09:49,0,255,Right now 2 clients are connected.
Nov  1 21:13:06,0,255,Right now 1 clients are connected.
Nov  1 21:27:57,0,255,Right now 0 clients are connected.
Nov  1 21:30:14,0,255,Right now 1 clients are connected.
Nov  1 21:40:37,0,255,Right now 2 clients are connected.
Nov  1 21:45:06,0,255,Right now 1 clients are connected.
Nov  1 21:45:20,0,255,Right now 2 clients are connected.
Nov  1 21:49:15,0,255,Right now 1 clients are connected.
Nov  1 22:36:45,0,255,Right now 2 clients are connected.
Nov  1 22:43:22,0,255,Right now 1 clients are connected.
Nov  1 22:47:02,0,255,Right now 0 clients are connected.
Nov  1 23:20:55,0,255,Right now 1 clients are connected.
Nov  1 23:56:29,0,255,Right now 0 clients are connected.
