Aug 23 04:03:19,0,255,Right now 1 clients are connected.
Aug 23 04:13:59,0,255,Right now 0 clients are connected.
Aug 23 04:14:21,0,255,Right now 1 clients are connected.
Aug 23 04:14:45,0,255,Right now 0 clients are connected.
Aug 23 04:15:10,0,255,Right now 1 clients are connected.
Aug 23 04:20:50,0,255,Right now 0 clients are connected.
Aug 23 04:21:11,0,255,Right now 1 clients are connected.
Aug 23 04:23:24,0,255,Right now 0 clients are connected.
Aug 23 04:23:46,0,255,Right now 1 clients are connected.
Aug 23 04:36:05,0,255,Right now 2 clients are connected.
Aug 23 04:37:24,0,255,Right now 1 clients are connected.
Aug 23 04:37:45,0,255,Right now 2 clients are connected.
Aug 23 04:40:23,0,255,Right now 1 clients are connected.
Aug 23 04:40:44,0,255,Right now 2 clients are connected.
Aug 23 04:44:13,0,255,Right now 0 clients are connected.
Aug 23 04:44:35,0,255,Right now 1 clients are connected.
Aug 23 04:45:19,0,255,Right now 2 clients are connected.
Aug 23 04:50:12,0,255,Right now 1 clients are connected.
Aug 23 04:50:34,0,255,Right now 2 clients are connected.
Aug 23 04:52:03,0,255,Right now 1 clients are connected.
Aug 23 04:52:03,0,255,Right now 0 clients are connected.
Aug 23 04:52:23,0,255,Right now 1 clients are connected.
Aug 23 04:53:06,0,255,Right now 2 clients are connected.
Aug 23 04:57:47,0,255,Right now 1 clients are connected.
Aug 23 04:57:47,0,255,Right now 0 clients are connected.
Aug 23 04:58:08,0,255,Right now 1 clients are connected.
Aug 23 04:58:59,0,255,Right now 2 clients are connected.
Aug 23 04:59:31,0,255,Right now 1 clients are connected.
Aug 23 04:59:32,0,255,Right now 0 clients are connected.
Aug 23 04:59:53,0,255,Right now 1 clients are connected.
Aug 23 05:00:23,0,255,Right now 0 clients are connected.
Aug 23 05:00:44,0,255,Right now 1 clients are connected.
Aug 23 05:01:04,0,255,Right now 0 clients are connected.
Aug 23 05:01:55,0,255,Right now 2 clients are connected.
Aug 23 05:07:12,0,255,Right now 1 clients are connected.
Aug 23 05:07:33,0,255,Right now 2 clients are connected.
Aug 23 05:07:49,0,255,Right now 0 clients are connected.
Aug 23 05:08:41,0,255,Right now 2 clients are connected.
Aug 23 05:10:43,0,255,Right now 1 clients are connected.
Aug 23 05:10:43,0,255,Right now 0 clients are connected.
Aug 23 05:11:04,0,255,Right now 1 clients are connected.
Aug 23 06:02:05,0,255,Right now 0 clients are connected.
Aug 23 06:02:29,0,255,Right now 1 clients are connected.
Aug 23 06:05:47,0,255,Right now 0 clients are connected.
Aug 23 06:06:13,0,255,Right now 1 clients are connected.
Aug 23 06:27:31,0,255,Right now 2 clients are connected.
Aug 23 06:27:50,3,10,hi
Aug 23 06:28:12,2,1,"g'day, i am doing power lines"
Aug 23 06:28:19,3,10,ok
Aug 23 06:29:25,0,255,Right now 1 clients are connected.
Aug 23 06:29:45,0,255,Right now 2 clients are connected.
Aug 23 06:30:38,0,255,Right now 1 clients are connected.
Aug 23 06:30:59,0,255,Right now 2 clients are connected.
Aug 23 06:32:26,0,255,Right now 1 clients are connected.
Aug 23 06:32:47,0,255,Right now 2 clients are connected.
Aug 23 06:33:41,0,255,Right now 1 clients are connected.
Aug 23 06:34:03,0,255,Right now 2 clients are connected.
Aug 23 06:34:36,3,10,"Damn, I got a train jam..."
Aug 23 06:35:03,2,1,you're good at that
Aug 23 06:35:43,3,10,"hmm, yes, but several millions of loss, huge stock of goods,... remaining :("
Aug 23 06:36:11,2,1,i think you can afford to lose a million or two
Aug 23 06:36:33,3,10,"indeed, but I want a perfect network ;)"
Aug 23 06:40:05,0,255,Right now 1 clients are connected.
Aug 23 06:40:28,0,255,Right now 2 clients are connected.
Aug 23 06:41:23,0,255,Right now 1 clients are connected.
Aug 23 06:41:45,0,255,Right now 2 clients are connected.
Aug 23 06:42:27,0,255,Right now 1 clients are connected.
Aug 23 06:42:48,0,255,Right now 2 clients are connected.
Aug 23 06:44:43,0,255,Right now 1 clients are connected.
Aug 23 06:45:04,0,255,Right now 2 clients are connected.
Aug 23 06:48:57,0,255,Right now 1 clients are connected.
Aug 23 06:49:20,0,255,Right now 2 clients are connected.
Aug 23 07:04:32,0,255,Right now 1 clients are connected.
Aug 23 07:04:54,0,255,Right now 2 clients are connected.
Aug 23 07:05:18,0,255,Right now 1 clients are connected.
Aug 23 07:05:39,0,255,Right now 2 clients are connected.
Aug 23 07:07:41,0,255,Right now 1 clients are connected.
Aug 23 07:08:02,0,255,Right now 2 clients are connected.
Aug 23 07:09:11,0,255,Right now 1 clients are connected.
Aug 23 07:09:33,0,255,Right now 2 clients are connected.
Aug 23 07:10:28,0,255,Right now 1 clients are connected.
Aug 23 07:10:48,0,255,Right now 2 clients are connected.
Aug 23 07:12:27,0,255,Right now 1 clients are connected.
