2013-02-18T08:49:22.570662+00:00,sim128a[15014]:,onnect,4,114.79.18.80,Client#1
2013-02-18T08:52:58.656222+00:00,sim128a[15014]:,isconnect,3,92.230.100.191,Client#2
2013-02-18T08:52:58.656257+00:00,sim128a[15014]:,isconnect,4,114.79.18.80,Client#1
2013-02-18T09:08:48.293440+00:00,sim128a[15014]:,onnect,3,114.79.18.50,Client#3
2013-02-18T10:57:37.192499+00:00,sim128a[15014]:,onnect,4,92.230.100.191,Client#2
2013-02-18T10:58:06.914032+00:00,sim128a[15014]:,onnect,5,92.230.100.191,Client#2
2013-02-18T11:03:04.207862+00:00,sim128a[15014]:,onnect,6,92.230.100.191,Client#2
2013-02-18T11:04:31.236705+00:00,sim128a[15014]:,onnect,7,92.230.100.191,Client#2
2013-02-18T11:05:22.323330+00:00,sim128a[15014]:,isconnect,3,114.79.18.50,Client#3
2013-02-18T11:05:22.323460+00:00,sim128a[15014]:,isconnect,4,92.230.100.191,Client#2
2013-02-18T11:05:22.323562+00:00,sim128a[15014]:,isconnect,5,92.230.100.191,Client#2
2013-02-18T11:05:22.323663+00:00,sim128a[15014]:,isconnect,6,92.230.100.191,Client#2
2013-02-18T11:05:22.323768+00:00,sim128a[15014]:,isconnect,7,92.230.100.191,Client#2
2013-02-18T11:05:31.604106+00:00,sim128a[15014]:,onnect,3,92.230.100.191,Client#2
2013-02-18T11:10:49.009521+00:00,sim128a[15014]:,isconnect,3,92.230.100.191,Client#2
2013-02-18T11:11:03.200406+00:00,sim128a[15014]:,onnect,3,92.230.100.191,Client#2
2013-02-18T11:13:41.721826+00:00,sim128a[15014]:,isconnect,3,92.230.100.191,Client#2
2013-02-18T11:13:50.854663+00:00,sim128a[15014]:,onnect,3,92.230.100.191,Client#2
2013-02-18T11:17:51.461632+00:00,sim128a[15014]:,isconnect,3,92.230.100.191,Client#2
2013-02-18T11:18:00.205005+00:00,sim128a[15014]:,onnect,3,92.230.100.191,Client#2
2013-02-18T11:24:54.889746+00:00,sim128a[15014]:,isconnect,3,92.230.100.191,Client#2
2013-02-18T11:25:04.679506+00:00,sim128a[15014]:,onnect,3,92.230.100.191,Client#2
2013-02-18T11:25:40.484560+00:00,sim128a[15014]:,isconnect,3,92.230.100.191,Client#2
2013-02-18T13:25:29.731991+00:00,sim128a[15014]:,onnect,3,92.230.100.191,Client#2
2013-02-18T13:27:09.591209+00:00,sim128a[15014]:,onnect,4,92.230.100.191,Client#2
2013-02-18T13:28:10.958559+00:00,sim128a[15014]:,isconnect,3,92.230.100.191,Client#2
2013-02-18T13:28:10.958714+00:00,sim128a[15014]:,isconnect,4,92.230.100.191,Client#2
2013-02-18T16:21:27.936591+00:00,sim128a[15014]:,onnect,3,82.202.65.26,Client#3
2013-02-18T16:29:22.291437+00:00,sim128a[15014]:,onnect,4,82.202.65.26,Hanz
2013-02-18T16:35:22.785492+00:00,sim128a[15014]:,isconnect,3,82.202.65.26,Client#3
2013-02-18T16:35:22.785515+00:00,sim128a[15014]:,isconnect,4,82.202.65.26,Hanz
2013-02-18T16:35:27.048703+00:00,sim128a[15014]:,onnect,5,82.202.65.26,Hanz
2013-02-18T16:37:37.719153+00:00,sim128a[15014]:,onnect,3,82.202.65.26,Hanz
2013-02-18T16:39:36.485750+00:00,sim128a[15014]:,isconnect,3,82.202.65.26,Hanz
2013-02-18T16:39:36.487045+00:00,sim128a[15014]:,isconnect,5,82.202.65.26,Hanz
2013-02-18T16:39:47.219969+00:00,sim128a[15014]:,onnect,3,82.202.65.26,Hanz
2013-02-18T16:42:47.878595+00:00,sim128a[15014]:,onnect,4,82.202.65.26,Hanz
2013-02-18T16:44:20.662276+00:00,sim128a[15014]:,isconnect,3,82.202.65.26,Hanz
2013-02-18T16:44:20.662309+00:00,sim128a[15014]:,isconnect,4,82.202.65.26,Hanz
2013-02-18T16:44:25.751307+00:00,sim128a[15014]:,onnect,5,82.202.65.26,Hanz
2013-02-18T16:49:17.557652+00:00,sim128a[15014]:,onnect,3,82.202.65.26,Hanz
2013-02-18T16:51:17.872140+00:00,sim128a[15014]:,onnect,4,82.202.65.26,Hanz
2013-02-18T16:52:18.011822+00:00,sim128a[15014]:,isconnect,3,82.202.65.26,Hanz
2013-02-18T16:52:18.011868+00:00,sim128a[15014]:,isconnect,4,82.202.65.26,Hanz
2013-02-18T16:52:18.011891+00:00,sim128a[15014]:,isconnect,5,82.202.65.26,Hanz
2013-02-18T16:52:24.763026+00:00,sim128a[15014]:,onnect,6,82.202.65.26,Hanz
2013-02-18T16:56:11.489581+00:00,sim128a[15014]:,isconnect,6,82.202.65.26,Hanz
2013-02-18T16:57:29.472030+00:00,sim128a[15014]:,onnect,3,82.202.65.26,Hanz
2013-02-18T17:04:18.606619+00:00,sim128a[15014]:,onnect,4,82.202.65.26,Hanz
2013-02-18T17:06:52.103677+00:00,sim128a[15014]:,onnect,5,82.202.65.26,Hanz
2013-02-18T17:07:54.376603+00:00,sim128a[15014]:,isconnect,3,82.202.65.26,Hanz
2013-02-18T17:07:54.376628+00:00,sim128a[15014]:,isconnect,4,82.202.65.26,Hanz
2013-02-18T17:07:54.376661+00:00,sim128a[15014]:,isconnect,5,82.202.65.26,Hanz
2013-02-18T17:07:58.874656+00:00,sim128a[15014]:,onnect,6,82.202.65.26,Hanz
2013-02-18T17:10:44.625103+00:00,sim128a[15014]:,isconnect,6,82.202.65.26,Hanz
2013-02-18T17:10:50.259205+00:00,sim128a[15014]:,onnect,3,82.202.65.26,Hanz
2013-02-18T17:16:40.084511+00:00,sim128a[15014]:,onnect,4,82.202.65.26,Hanz
2013-02-18T17:20:51.392530+00:00,sim128a[15014]:,onnect,5,82.202.65.26,Hanz
2013-02-18T17:22:21.392525+00:00,sim128a[15014]:,isconnect,3,82.202.65.26,Hanz
2013-02-18T17:22:21.392565+00:00,sim128a[15014]:,isconnect,4,82.202.65.26,Hanz
2013-02-18T17:22:21.392588+00:00,sim128a[15014]:,isconnect,5,82.202.65.26,Hanz
2013-02-18T17:22:28.779078+00:00,sim128a[15014]:,onnect,6,82.202.65.26,Hanz
2013-02-18T17:24:22.842196+00:00,sim128a[15014]:,onnect,3,82.202.65.26,Hanz
2013-02-18T17:26:45.285953+00:00,sim128a[15014]:,isconnect,3,82.202.65.26,Hanz
2013-02-18T17:26:45.285976+00:00,sim128a[15014]:,isconnect,6,82.202.65.26,Hanz
2013-02-18T17:26:54.924398+00:00,sim128a[15014]:,onnect,3,82.202.65.26,Hanz
2013-02-18T17:28:36.974194+00:00,sim128a[15014]:,onnect,4,82.202.65.26,Hanz
