2013-02-09T00:29:48.709936+00:00,sim128a[22762]:,isconnect,2,86.184.221.226,Client#4
2013-02-09T00:38:26.007169+00:00,sim128a[22762]:,onnect,2,115.177.53.239,dts
2013-02-09T00:43:15.760101+00:00,sim128a[22762]:,onnect,3,24.242.102.77,Crushtoe
2013-02-09T00:43:30.901963+00:00,sim128a[22762]:,hat,3,24.242.102.77,Crushtoe,15,,Hello?
2013-02-09T00:52:04.692806+00:00,sim128a[22762]:,isconnect,3,24.242.102.77,Crushtoe
2013-02-09T03:24:18.258248+00:00,sim128a[22762]:,onnect,3,69.138.176.94,Client#3
2013-02-09T03:31:01.520427+00:00,sim128a[22762]:,isconnect,2,115.177.53.239,dts
2013-02-09T03:31:01.520536+00:00,sim128a[22762]:,isconnect,3,69.138.176.94,Client#3
2013-02-09T03:31:07.802284+00:00,sim128a[22762]:,onnect,4,115.177.53.239,dts
2013-02-09T03:44:16.928922+00:00,sim128a[22762]:,isconnect,4,115.177.53.239,dts
2013-02-09T05:56:08.755384+00:00,sim128a[22762]:,onnect,2,61.10.22.14,Client#1
2013-02-09T06:00:53.990368+00:00,sim128a[22762]:,onnect,3,61.10.22.14,Client#1
2013-02-09T06:04:31.194786+00:00,sim128a[22762]:,isconnect,2,61.10.22.14,Client#1
2013-02-09T06:04:31.194934+00:00,sim128a[22762]:,isconnect,3,61.10.22.14,Client#1
2013-02-09T06:04:52.513658+00:00,sim128a[22762]:,onnect,2,61.10.22.14,Client#1
2013-02-09T06:05:17.758844+00:00,sim128a[22762]:,isconnect,2,61.10.22.14,Client#1
2013-02-09T06:05:36.907410+00:00,sim128a[22762]:,onnect,2,61.10.22.14,Client#1
2013-02-09T06:10:11.897919+00:00,sim128a[22762]:,onnect,3,61.10.22.14,Client#1
2013-02-09T06:16:43.129935+00:00,sim128a[22762]:,onnect,4,61.10.22.14,Client#1
2013-02-09T06:17:34.321865+00:00,sim128a[22762]:,isconnect,2,61.10.22.14,Client#1
2013-02-09T06:17:34.321898+00:00,sim128a[22762]:,isconnect,3,61.10.22.14,Client#1
2013-02-09T06:17:34.321923+00:00,sim128a[22762]:,isconnect,4,61.10.22.14,Client#1
2013-02-09T06:17:44.345675+00:00,sim128a[22762]:,onnect,5,61.10.22.14,Client#1
2013-02-09T06:26:40.959766+00:00,sim128a[22762]:,onnect,2,61.10.22.14,Client#1
2013-02-09T06:27:13.657807+00:00,sim128a[22762]:,onnect,3,61.10.22.14,Client#1
2013-02-09T06:27:39.000162+00:00,sim128a[22762]:,isconnect,2,61.10.22.14,Client#1
2013-02-09T06:27:39.000288+00:00,sim128a[22762]:,isconnect,3,61.10.22.14,Client#1
2013-02-09T06:27:39.000386+00:00,sim128a[22762]:,isconnect,5,61.10.22.14,Client#1
2013-02-09T06:27:50.292912+00:00,sim128a[22762]:,onnect,4,61.10.22.14,Client#1
2013-02-09T06:30:56.351120+00:00,sim128a[22762]:,onnect,2,61.10.22.14,Client#1
2013-02-09T06:35:25.357170+00:00,sim128a[22762]:,isconnect,2,61.10.22.14,Client#1
2013-02-09T06:35:25.357321+00:00,sim128a[22762]:,isconnect,4,61.10.22.14,Client#1
2013-02-09T06:35:44.328392+00:00,sim128a[22762]:,onnect,2,61.10.22.14,Client#1
2013-02-09T06:36:17.444604+00:00,sim128a[22762]:,onnect,3,61.10.22.14,Client#1
2013-02-09T06:37:19.771973+00:00,sim128a[22762]:,isconnect,2,61.10.22.14,Client#1
2013-02-09T06:37:19.772122+00:00,sim128a[22762]:,isconnect,3,61.10.22.14,Client#1
2013-02-09T06:37:33.553278+00:00,sim128a[22762]:,onnect,2,61.10.22.14,Client#1
2013-02-09T06:48:47.597187+00:00,sim128a[22762]:,isconnect,2,61.10.22.14,Client#1
2013-02-09T06:48:58.664243+00:00,sim128a[22762]:,onnect,2,61.10.22.14,Client#1
2013-02-09T07:06:03.244560+00:00,sim128a[22762]:,isconnect,2,61.10.22.14,Client#1
2013-02-09T07:06:14.340478+00:00,sim128a[22762]:,onnect,3,61.10.22.14,Client#1
2013-02-09T07:26:22.889261+00:00,sim128a[22762]:,onnect,2,61.10.22.14,Client#1
2013-02-09T07:35:39.800815+00:00,sim128a[22762]:,isconnect,2,61.10.22.14,Client#1
2013-02-09T07:35:39.800855+00:00,sim128a[22762]:,isconnect,3,61.10.22.14,Client#1
2013-02-09T07:35:48.348498+00:00,sim128a[22762]:,onnect,4,61.10.22.14,Client#1
2013-02-09T07:38:52.620480+00:00,sim128a[22762]:,isconnect,4,61.10.22.14,Client#1
2013-02-09T07:39:10.584436+00:00,sim128a[22762]:,onnect,2,61.10.22.14,Client#1
2013-02-09T07:41:01.324538+00:00,sim128a[22762]:,onnect,3,61.10.22.14,Client#1
2013-02-09T07:41:31.511384+00:00,sim128a[22762]:,onnect,4,61.10.22.14,Client#1
2013-02-09T07:43:34.956489+00:00,sim128a[22762]:,isconnect,2,61.10.22.14,Client#1
2013-02-09T07:43:34.956513+00:00,sim128a[22762]:,isconnect,3,61.10.22.14,Client#1
2013-02-09T07:43:34.956540+00:00,sim128a[22762]:,isconnect,4,61.10.22.14,Client#1
2013-02-09T07:44:01.892814+00:00,sim128a[22762]:,onnect,2,61.10.22.14,Client#1
2013-02-09T07:47:12.994286+00:00,sim128a[22762]:,onnect,3,61.10.22.14,Client#1
2013-02-09T07:55:09.962039+00:00,sim128a[22762]:,isconnect,2,61.10.22.14,Client#1
2013-02-09T07:55:09.962085+00:00,sim128a[22762]:,isconnect,3,61.10.22.14,Client#1
2013-02-09T07:55:26.063226+00:00,sim128a[22762]:,onnect,4,61.10.22.14,Client#1
2013-02-09T08:10:15.667631+00:00,sim128a[22762]:,isconnect,4,61.10.22.14,Client#1
2013-02-09T08:10:32.331826+00:00,sim128a[22762]:,onnect,2,61.10.22.14,Client#1
2013-02-09T08:12:11.224929+00:00,sim128a[22762]:,onnect,3,61.10.22.14,Client#1
2013-02-09T08:12:41.029751+00:00,sim128a[22762]:,isconnect,2,61.10.22.14,Client#1
2013-02-09T08:12:41.029789+00:00,sim128a[22762]:,isconnect,3,61.10.22.14,Client#1
2013-02-09T08:13:33.355036+00:00,sim128a[22762]:,onnect,2,61.10.22.14,Client#1
2013-02-09T08:17:33.287137+00:00,sim128a[22762]:,isconnect,2,61.10.22.14,Client#1
2013-02-09T08:17:52.352238+00:00,sim128a[22762]:,onnect,3,61.10.22.14,Client#1
2013-02-09T08:19:10.233858+00:00,sim128a[22762]:,isconnect,3,61.10.22.14,Client#1
2013-02-09T08:19:21.320119+00:00,sim128a[22762]:,onnect,2,61.10.22.14,Client#1
2013-02-09T08:21:47.103463+00:00,sim128a[22762]:,isconnect,2,61.10.22.14,Client#1
2013-02-09T08:21:55.540097+00:00,sim128a[22762]:,onnect,3,61.10.22.14,Client#1
2013-02-09T08:23:33.908927+00:00,sim128a[22762]:,onnect,2,61.10.22.14,Client#1
2013-02-09T08:23:55.580427+00:00,sim128a[22762]:,isconnect,2,61.10.22.14,Client#1
2013-02-09T08:23:55.580457+00:00,sim128a[22762]:,isconnect,3,61.10.22.14,Client#1
2013-02-09T08:24:08.393564+00:00,sim128a[22762]:,onnect,4,61.10.22.14,Client#1
2013-02-09T08:24:35.439907+00:00,sim128a[22762]:,isconnect,4,61.10.22.14,Client#1
2013-02-09T08:24:47.008077+00:00,sim128a[22762]:,onnect,2,61.10.22.14,Client#1
2013-02-09T08:36:26.013438+00:00,sim128a[22762]:,isconnect,2,61.10.22.14,Client#1
2013-02-09T08:37:59.082502+00:00,sim128a[22762]:,onnect,2,61.10.22.14,Client#1
2013-02-09T08:39:43.921671+00:00,sim128a[22762]:,onnect,3,61.10.22.14,Client#1
2013-02-09T08:41:24.146776+00:00,sim128a[22762]:,onnect,4,61.10.22.14,Client#1
2013-02-09T08:42:30.090469+00:00,sim128a[22762]:,onnect,5,61.10.22.14,Client#1
2013-02-09T08:46:07.101526+00:00,sim128a[22762]:,onnect,6,61.10.22.14,Client#6
2013-02-09T08:46:07.149207+00:00,sim128a[22762]:,isconnect,2,61.10.22.14,Client#1
2013-02-09T08:46:07.149229+00:00,sim128a[22762]:,isconnect,3,61.10.22.14,Client#1
2013-02-09T08:46:07.149257+00:00,sim128a[22762]:,isconnect,4,61.10.22.14,Client#1
2013-02-09T08:52:10.188088+00:00,sim128a[22762]:,isconnect,6,61.10.22.14,Client#6
2013-02-09T08:52:45.534697+00:00,sim128a[22762]:,onnect,2,61.10.22.14,Client#6
2013-02-09T08:53:08.061778+00:00,sim128a[22762]:,isconnect,2,61.10.22.14,Client#6
2013-02-09T08:53:21.188163+00:00,sim128a[22762]:,onnect,2,61.10.22.14,Client#6
2013-02-09T08:58:38.714608+00:00,sim128a[22762]:,isconnect,2,61.10.22.14,Client#6
