Dec  9 00:05:19,0,255,Right now 0 clients are connected.
Dec  9 00:05:40,0,255,Right now 1 clients are connected.
Dec  9 00:20:53,0,255,Right now 0 clients are connected.
Dec  9 00:29:52,0,255,Right now 1 clients are connected.
Dec  9 00:34:54,0,255,Right now 0 clients are connected.
Dec  9 01:16:15,0,255,Right now 1 clients are connected.
Dec  9 02:05:55,0,255,Right now 0 clients are connected.
Dec  9 02:14:42,0,255,Right now 1 clients are connected.
Dec  9 02:37:46,0,255,Right now 0 clients are connected.
Dec  9 02:38:05,0,255,Right now 1 clients are connected.
Dec  9 02:59:41,0,255,Right now 2 clients are connected.
Dec  9 03:06:10,0,255,Right now 3 clients are connected.
Dec  9 03:07:04,0,255,Right now 2 clients are connected.
Dec  9 03:07:22,0,255,Right now 3 clients are connected.
Dec  9 03:09:06,0,255,Right now 2 clients are connected.
Dec  9 03:10:54,6,13,Hello
Dec  9 03:11:08,5,12,"Hi, been working on your lines...."
Dec  9 03:11:38,5,12,Now both tracks to the interchanges belong to you
Dec  9 03:12:31,6,13,"yes,It appears that AP has been hard at work."
Dec  9 03:13:06,5,12,"Heh, actually I built them..."
Dec  9 03:13:43,6,13,Thanks for the help :)
Dec  9 03:16:01,5,12,"I hope to get the electronics factory at 111, 163 working tomorrow if you want to bring in glass"
Dec  9 03:41:16,0,255,Right now 1 clients are connected.
Dec  9 03:41:37,0,255,Right now 2 clients are connected.
Dec  9 03:45:52,6,13,"The electronics factory at 111,163 now has glass."
Dec  9 03:46:25,4,12,"Okay, thanks. Should have plastic & Steel tomorrow."
Dec  9 03:49:43,0,255,Right now 1 clients are connected.
Dec  9 03:50:12,0,255,Right now 2 clients are connected.
Dec  9 03:51:00,0,255,Right now 1 clients are connected.
Dec  9 03:51:20,0,255,Right now 2 clients are connected.
Dec  9 03:59:35,4,12,"Okay I'm off, good night. Let me know if you need any more connections to Spax's tracks"
Dec  9 03:59:46,0,255,Right now 1 clients are connected.
Dec  9 04:09:23,0,255,Right now 0 clients are connected.
Dec  9 04:09:47,0,255,Right now 1 clients are connected.
Dec  9 04:11:11,0,255,Right now 0 clients are connected.
Dec  9 04:11:41,0,255,Right now 1 clients are connected.
Dec  9 04:48:00,0,255,Right now 0 clients are connected.
Dec  9 12:55:30,0,255,Right now 1 clients are connected.
Dec  9 13:19:16,0,255,Right now 2 clients are connected.
Dec  9 13:21:13,0,255,Right now 1 clients are connected.
Dec  9 13:53:22,0,255,Right now 0 clients are connected.
Dec  9 14:00:51,0,255,Right now 1 clients are connected.
Dec  9 14:03:06,0,255,Right now 0 clients are connected.
Dec  9 14:03:41,0,255,Right now 1 clients are connected.
Dec  9 14:06:02,0,255,Right now 0 clients are connected.
Dec  9 14:06:28,0,255,Right now 1 clients are connected.
Dec  9 15:00:24,0,255,Right now 0 clients are connected.
Dec  9 21:18:03,0,255,Right now 1 clients are connected.
Dec  9 21:56:35,0,255,Right now 2 clients are connected.
Dec  9 22:02:37,0,255,Right now 1 clients are connected.
Dec  9 22:15:51,0,255,Right now 0 clients are connected.
Dec  9 22:16:36,0,255,Right now 1 clients are connected.
Dec  9 22:18:12,0,255,Right now 2 clients are connected.
Dec  9 22:19:18,0,255,Right now 1 clients are connected.
Dec  9 23:17:45,0,255,Right now 0 clients are connected.
