Dec  6 00:07:55,0,255,Right now 0 clients are connected.
Dec  6 00:08:27,0,255,Right now 1 clients are connected.
Dec  6 00:19:59,0,255,Right now 0 clients are connected.
Dec  6 00:22:49,0,255,Right now 1 clients are connected.
Dec  6 00:27:54,0,255,Right now 0 clients are connected.
Dec  6 01:12:01,0,255,Right now 1 clients are connected.
Dec  6 01:12:50,0,255,Right now 0 clients are connected.
Dec  6 01:21:00,0,255,Right now 1 clients are connected.
Dec  6 02:23:39,0,255,Right now 0 clients are connected.
Dec  6 06:15:03,0,255,Right now 1 clients are connected.
Dec  6 06:22:29,0,255,Right now 0 clients are connected.
Dec  6 06:24:35,0,255,Right now 1 clients are connected.
Dec  6 06:26:02,0,255,Right now 0 clients are connected.
Dec  6 06:27:23,0,255,Right now 1 clients are connected.
Dec  6 06:28:41,0,255,Right now 0 clients are connected.
Dec  6 06:30:03,0,255,Right now 1 clients are connected.
Dec  6 06:32:38,0,255,Right now 0 clients are connected.
Dec  6 06:34:27,0,255,Right now 1 clients are connected.
Dec  6 06:48:26,0,255,Right now 0 clients are connected.
Dec  6 06:50:18,0,255,Right now 1 clients are connected.
Dec  6 06:53:10,0,255,Right now 0 clients are connected.
Dec  6 06:54:47,0,255,Right now 1 clients are connected.
Dec  6 06:58:41,0,255,Right now 0 clients are connected.
Dec  6 07:00:12,0,255,Right now 1 clients are connected.
Dec  6 07:32:22,0,255,Right now 0 clients are connected.
Dec  6 07:34:19,0,255,Right now 1 clients are connected.
Dec  6 08:08:43,0,255,Right now 0 clients are connected.
Dec  6 08:10:02,0,255,Right now 1 clients are connected.
Dec  6 08:16:11,0,255,Right now 0 clients are connected.
Dec  6 08:18:11,0,255,Right now 1 clients are connected.
Dec  6 08:21:46,0,255,Right now 0 clients are connected.
Dec  6 08:58:30,0,255,Right now 1 clients are connected.
Dec  6 09:30:19,0,255,Right now 0 clients are connected.
Dec  6 10:14:47,0,255,Right now 1 clients are connected.
Dec  6 10:17:54,0,255,Right now 0 clients are connected.
Dec  6 20:05:44,0,255,Right now 1 clients are connected.
Dec  6 20:27:06,0,255,Right now 0 clients are connected.
Dec  6 21:50:10,0,255,Right now 1 clients are connected.
Dec  6 22:27:44,0,255,Right now 0 clients are connected.
Dec  6 22:37:18,0,255,Right now 1 clients are connected.
Dec  6 22:58:57,0,255,Right now 0 clients are connected.
Dec  6 23:48:25,0,255,Right now 1 clients are connected.
Dec  6 23:57:51,0,255,Right now 0 clients are connected.
Dec  6 23:58:24,0,255,Right now 1 clients are connected.
