Oct  1 01:06:53,0,255,Right now 1 clients are connected.
Oct  1 01:43:18,0,255,Right now 2 clients are connected.
Oct  1 01:55:54,0,255,Right now 1 clients are connected.
Oct  1 02:21:13,0,255,Right now 0 clients are connected.
Oct  1 02:21:37,0,255,Right now 1 clients are connected.
Oct  1 03:00:12,0,255,Right now 0 clients are connected.
Oct  1 04:10:36,0,255,Right now 1 clients are connected.
Oct  1 04:37:47,0,255,Right now 0 clients are connected.
Oct  1 04:38:17,0,255,Right now 1 clients are connected.
Oct  1 04:41:53,0,255,Right now 0 clients are connected.
Oct  1 06:00:07,0,255,Right now 1 clients are connected.
Oct  1 06:28:00,0,255,Right now 0 clients are connected.
Oct  1 06:38:24,0,255,Right now 1 clients are connected.
Oct  1 11:33:22,0,255,Right now 2 clients are connected.
Oct  1 12:43:02,0,255,Right now 1 clients are connected.
Oct  1 12:43:19,0,255,Right now 2 clients are connected.
Oct  1 13:09:29,0,255,Right now 1 clients are connected.
Oct  1 13:46:59,0,255,Right now 0 clients are connected.
Oct  1 13:58:15,0,255,Right now 1 clients are connected.
Oct  1 14:19:24,0,255,Right now 2 clients are connected.
Oct  1 14:34:22,0,255,Right now 3 clients are connected.
Oct  1 14:39:10,0,255,Right now 2 clients are connected.
Oct  1 14:40:54,0,255,Right now 3 clients are connected.
Oct  1 16:29:03,0,255,Right now 4 clients are connected.
Oct  1 16:29:05,0,255,Right now 3 clients are connected.
Oct  1 16:29:12,0,255,Right now 2 clients are connected.
Oct  1 16:29:30,0,255,Right now 3 clients are connected.
Oct  1 16:30:26,0,255,Right now 2 clients are connected.
Oct  1 16:48:10,3,12,Speedbus? Are you around?
Oct  1 16:48:29,4,10,I'm here.
Oct  1 16:49:42,3,12,"Alright. Can you move the powerlines between 232, 149 and 232, 161 around the refinery to the right?"
Oct  1 16:49:59,3,12,As you can see I have a nice little jam here.
Oct  1 16:50:31,3,12,"Wait on that, better Idea"
Oct  1 16:51:25,3,12,"Yeah, actually can you move the powerlines between 232, 172 and 232, 161?"
Oct  1 16:52:19,0,255,Right now 1 clients are connected.
Oct  1 16:52:38,0,255,Right now 2 clients are connected.
Oct  1 16:57:10,2,12,"Okay, does that work for you?"
Oct  1 16:58:57,4,10,I think I'll find a possibility to reconnect the powerlines elsewhere. It's OK.
Oct  1 16:59:38,2,12,"You can build a powerline bridge over your tunnel, I think,"
Oct  1 17:01:57,2,12,"If you make a diagonal there, it might work"
Oct  1 17:05:50,2,12,"Or maybe go direct south from 310, 162 and get it out of the way completely"
Oct  1 17:07:08,4,10,"Yes, I had the same idea."
Oct  1 17:15:11,4,10,OK. Thank you.
Oct  1 17:20:44,2,12,"Okay, thank you so much, sorry to cause trouble ;)"
Oct  1 17:21:10,4,10,You're welcome.
Oct  1 17:21:45,2,12,And with 50 trains/month on the mainline very much needed!
Oct  1 17:22:23,4,10,Your network is very impressive.
Oct  1 17:23:07,2,12,"Yes, one of the most crazy and profitable networks I've ever built"
Oct  1 17:23:28,2,12,But credit goes to watching you for design tricks!
Oct  1 17:24:00,0,255,Right now 3 clients are connected.
Oct  1 17:24:56,4,10,Comparet to me you make 150% profit with only 1/3 of the maintenance. Congrats.
Oct  1 17:25:15,0,255,Right now 2 clients are connected.
Oct  1 17:25:16,0,255,Right now 0 clients are connected.
Oct  1 17:25:34,0,255,Right now 1 clients are connected.
Oct  1 17:25:50,0,255,Right now 2 clients are connected.
Oct  1 17:26:00,0,255,Right now 3 clients are connected.
Oct  1 17:26:33,3,12,I think that's mostly because diesels are cheaper in this game than electrics
Oct  1 17:27:56,4,10,And trains are a lot more profitable than trucks.
Oct  1 17:28:31,3,12,And oil is one of the most profitable shipments
Oct  1 17:29:56,3,12,"Oh, BTW, trains going to renham are too long for the platforms"
Oct  1 17:32:43,4,10,"Oh, I modified only one end of the tracks. Years ago."
Oct  1 17:38:46,0,255,Right now 2 clients are connected.
Oct  1 17:41:55,0,255,Right now 1 clients are connected.
Oct  1 18:29:45,0,255,Right now 0 clients are connected.
Oct  1 19:23:19,0,255,Right now 1 clients are connected.
Oct  1 19:34:46,0,255,Right now 2 clients are connected.
Oct  1 19:40:40,0,255,Right now 3 clients are connected.
Oct  1 19:53:39,0,255,Right now 2 clients are connected.
Oct  1 19:54:32,0,255,Right now 3 clients are connected.
Oct  1 19:57:38,0,255,Right now 2 clients are connected.
Oct  1 20:01:09,0,255,Right now 1 clients are connected.
Oct  1 20:17:30,0,255,Right now 2 clients are connected.
Oct  1 20:25:05,0,255,Right now 1 clients are connected.
Oct  1 20:41:54,0,255,Right now 2 clients are connected.
Oct  1 20:52:30,0,255,Right now 1 clients are connected.
Oct  1 21:00:45,0,255,Right now 2 clients are connected.
Oct  1 21:45:48,0,255,Right now 1 clients are connected.
Oct  1 21:56:17,0,255,Right now 0 clients are connected.
Oct  1 22:23:34,0,255,Right now 1 clients are connected.
Oct  1 22:59:12,0,255,Right now 0 clients are connected.
Oct  1 22:59:30,0,255,Right now 1 clients are connected.
Oct  1 23:03:48,0,255,Right now 0 clients are connected.
Oct  1 23:04:08,0,255,Right now 1 clients are connected.
Oct  1 23:54:33,0,255,Right now 0 clients are connected.
Oct  1 23:54:50,0,255,Right now 1 clients are connected.
Oct  1 23:56:47,0,255,Right now 2 clients are connected.
