Oct  9 02:13:21,0,255,Right now 1 clients are connected.
Oct  9 02:16:57,0,255,Right now 2 clients are connected.
Oct  9 02:18:05,3,2,Speed bus?
Oct  9 02:21:28,0,255,Right now 3 clients are connected.
Oct  9 02:31:31,0,255,Right now 2 clients are connected.
Oct  9 02:36:22,0,255,Right now 1 clients are connected.
Oct  9 03:01:38,0,255,Right now 0 clients are connected.
Oct  9 04:19:20,0,255,Right now 1 clients are connected.
Oct  9 04:19:54,0,255,Right now 0 clients are connected.
Oct  9 04:41:19,0,255,Right now 1 clients are connected.
Oct  9 05:10:53,0,255,Right now 2 clients are connected.
Oct  9 05:11:54,2,2,Hello ?
Oct  9 05:12:22,3,10,Hi.
Oct  9 05:13:55,2,2,"Oakden main station has about 250,000 pax for Baringham now."
Oct  9 05:15:37,3,10,"This is your job, isn't it? ;)"
Oct  9 05:16:51,2,2,"Sorry, about that, was making a note on my computer. My pax network is now keeping up with yours."
Oct  9 05:18:28,3,10,Fine.
Oct  9 05:32:22,3,10,Have to leave now. Bye.
Oct  9 05:32:33,0,255,Right now 1 clients are connected.
Oct  9 05:34:24,0,255,Right now 0 clients are connected.
Oct  9 18:35:24,0,255,Right now 1 clients are connected.
Oct  9 18:38:28,0,255,Right now 0 clients are connected.
Oct  9 18:39:22,0,255,Right now 1 clients are connected.
Oct  9 18:40:55,0,255,Right now 0 clients are connected.
Oct  9 18:42:23,0,255,Right now 1 clients are connected.
Oct  9 18:48:50,0,255,Right now 0 clients are connected.
Oct  9 18:49:41,0,255,Right now 1 clients are connected.
Oct  9 19:38:51,0,255,Right now 0 clients are connected.
