2012-05-28T00:22:39.269360+00:00,sim128[20107]:,connect,4,98.251.79.180,Client#8
2012-05-28T00:44:33.920749+00:00,sim128[20107]:,disconnect,4,98.251.79.180,Client#8
2012-05-28T00:44:41.256875+00:00,sim128[20107]:,connect,5,98.251.79.180,Client#8
2012-05-28T00:58:50.903832+00:00,sim128[20107]:,connect,4,220.245.52.25,Client#4
2012-05-28T00:59:40.925445+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,hi a-trains
2012-05-28T00:59:53.759662+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#8,9,A-Train Transit,hi :)
2012-05-28T01:00:17.129814+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,looks like you've been busy :P
2012-05-28T01:00:43.865483+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#8,9,A-Train Transit,"yeah, but I've almost exhausted my money now :("
2012-05-28T01:01:17.879611+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,yeah not much i could do - i cut your maintenance back by about 4K a year earlier on
2012-05-28T01:01:42.491568+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#8,9,A-Train Transit,how?
2012-05-28T01:02:00.466228+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,"removed extra track and depot @ around (322,373)"
2012-05-28T01:02:18.572386+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,"but biggest one... re-aligned track @ (379,307) area"
2012-05-28T01:02:37.387018+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,by removing 1x tunnel and 1x bridge saved u heaps
2012-05-28T01:02:53.415927+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#8,9,A-Train Transit,"k, thanks"
2012-05-28T01:03:30.434162+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#8,9,A-Train Transit,the game does a very bad job of showing maintence costs :(
2012-05-28T01:03:45.126984+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#8,9,A-Train Transit,"unlike say... trains, where you get charts and everything :)"
2012-05-28T01:03:56.984644+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,ah i see what you mean - i deal :P
2012-05-28T01:05:54.912953+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,nice trains @ that brewery though
2012-05-28T01:06:18.334196+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#8,9,A-Train Transit,too bad the supermarket is soo close (and brewery)
2012-05-28T01:06:50.119485+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,oh wow that 2nd brewery is!
2012-05-28T01:07:30.494129+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#8,9,A-Train Transit,does non-running trains cost any maintence?
2012-05-28T01:08:02.386477+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,infrastructure does - so it you have tracks - that costs maintenance
2012-05-28T01:08:26.612617+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,if the trains dont run - u still pay for infrastructure -  if trains run - u pay 'operational costs'
2012-05-28T01:11:25.999905+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,if you're worried of little money... at the end of the year carsyalp player slot becomes free
2012-05-28T01:11:57.702920+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#8,9,A-Train Transit,oh... what should I do when it comes free?
2012-05-28T01:12:00.684400+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,or in 4 years 2 more slots become free
2012-05-28T01:12:25.023496+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,take the slot and transfer your stuff over?
2012-05-28T01:12:29.666507+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#8,9,A-Train Transit,why do 2 slots become free?  only one is bankrupt right now
2012-05-28T01:12:57.517385+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,PSK&CoKG + titanov will bankrupt around same time
2012-05-28T01:13:09.649617+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,sorry JCS INc.* and titanov
2012-05-28T01:13:30.680863+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#8,9,A-Train Transit,you can't transfer anything between accounts can you?
2012-05-28T01:13:55.445078+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,no - i mean say remove track on one playe-r rebuild with the other player
2012-05-28T01:14:44.453666+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#8,9,A-Train Transit,or I could use it to start passenger service perhaps? :)
2012-05-28T01:15:21.173581+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,"but looks at JCS Inc, PSK, titanov - they all had PAX and doing poorly in money"
2012-05-28T01:15:40.278064+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#8,9,A-Train Transit,PAX?
2012-05-28T01:16:19.662540+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,15,,PAX = Passenger Network
2012-05-28T01:16:45.878545+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,. (player 7) and Boris Logistics are doing ok - both have freight behind them
2012-05-28T01:18:19.319756+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,carsyalp before went bankrupt in 2017 had a huge PAX but was making like 110K loss a year
2012-05-28T01:19:13.351899+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,so basically - have some freight to make some profit first- then PAX - unless you're game :P
2012-05-28T01:24:09.664470+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#8,9,A-Train Transit,"hmm, I could use the account to manipulate some terrain"
2012-05-28T01:24:44.659044+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,everyone seems to do that :P
2012-05-28T01:25:44.025283+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,where do you plan to flatten?
2012-05-28T01:26:20.601559+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#8,9,A-Train Transit,places to make a railroad for passengers maybe
2012-05-28T01:26:58.053291+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,ah ok- just remember in this Pak trains aren't as profitable as they used to be - have to be long 400+ passengers 160+km
2012-05-28T01:28:04.974980+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,which is why i've been using trams :P
2012-05-28T01:29:09.443604+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#8,9,A-Train Transit,why are trams better?  are they cheaper per km?
2012-05-28T01:29:34.310697+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,in this pak they apparently get more profit - i had trains in the previous version of this month and they made HUGE losses
2012-05-28T01:29:54.705034+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,in the end i had something like 10 tram routes/20 bus routes but only 1 train route
2012-05-28T01:30:12.904413+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,previous version of this map*****
2012-05-28T01:35:22.249630+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#8,9,A-Train Transit,how does platform selection signal work? :)
2012-05-28T01:36:03.527260+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,have u not used it before?
2012-05-28T01:36:07.647266+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#8,9,A-Train Transit,nope
2012-05-28T01:36:41.834103+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,wow i remember original hajo simutrans - with not choose signals - that was a pain!!! id never turn back
2012-05-28T01:37:38.715741+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,"i can only find one example on this map (376,170)"
2012-05-28T01:37:47.929094+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,[click my message to go to the location]
2012-05-28T01:38:25.805935+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#8,9,A-Train Transit,but wher does the end choose signal go?
2012-05-28T01:38:49.062531+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,see the previous map version would have given u a great example
2012-05-28T01:39:09.775718+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,ok - let's say you're running passenger and freight trains on the same line/track
2012-05-28T01:39:33.261147+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,the passenger train is all stops but the freight only goes from a to b- and uses track to save money
2012-05-28T01:39:57.309674+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,u use choose signal so the pax train can choose the best platform
2012-05-28T01:40:19.741999+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,and after the station u put end choose signal - otherwise the freight train will wait for the whole line to be free
2012-05-28T01:41:07.632831+00:00,sim128[20107]:,disconnect,4,220.245.52.25,Client#4
2012-05-28T01:41:20.995174+00:00,sim128[20107]:,connect,4,220.245.52.25,Client#4
2012-05-28T01:41:31.152800+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,15,,does that make any sense?
2012-05-28T01:43:17.778274+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,if not - i can build an example for you?
2012-05-28T01:43:40.382663+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#8,9,A-Train Transit,"i tried at (38,10)"
2012-05-28T01:44:35.736912+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,wasn't needed there- but you're going to end up with a problem
2012-05-28T01:45:43.060992+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,you have 2 platforms only...
2012-05-28T01:45:56.768388+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,if both beer trains wait for 100% [lets so no beer]
2012-05-28T01:46:15.212784+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,then ur glass and grain trains wait for a free platform that wont come
2012-05-28T01:46:29.959953+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,so with choose signals you'll need 3 platforms - that costs more money - so for there- don't use choose signals
2012-05-28T01:50:03.366404+00:00,sim128[20107]:,disconnect,4,220.245.52.25,Client#4
2012-05-28T01:50:18.049655+00:00,sim128[20107]:,connect,4,220.245.52.25,Client#4
2012-05-28T01:50:32.735059+00:00,sim128[20107]:,disconnect,4,220.245.52.25,Client#4
2012-05-28T01:50:45.534812+00:00,sim128[20107]:,connect,4,220.245.52.25,Client#4
2012-05-28T01:51:42.907553+00:00,sim128[20107]:,disconnect,4,220.245.52.25,Client#4
2012-05-28T01:51:56.529437+00:00,sim128[20107]:,connect,4,220.245.52.25,Client#4
2012-05-28T01:52:41.911096+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,"ok ive made you an example @ (453,414)"
2012-05-28T01:53:58.411150+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#8,9,A-Train Transit,"oh, it drives on the wrong side of the road :)"
2012-05-28T01:54:16.406929+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#8,9,A-Train Transit,is this your passenger freight mix thing you said earl8ier?
2012-05-28T01:54:37.068533+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,indeed ill show how choose signals work at Station C
2012-05-28T01:55:27.866994+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,at Station C - the branchline train sits in the middle - blocking that track
2012-05-28T01:56:00.825223+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#8,9,A-Train Transit,freight train got stuck?
2012-05-28T01:56:14.209542+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,no it was fine - i deleted it to show PAX first
2012-05-28T01:57:08.306459+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,so the trains at the station will move around it
2012-05-28T01:59:11.825898+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#8,9,A-Train Transit,why are the cancel signs needed? do they not end at the regular one way signal?
2012-05-28T01:59:34.269536+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,ok let's say i have express train running through
2012-05-28T01:59:59.280864+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,it goes to a different station - the choose signals are for Station C - so it cancels out so the train can keep going
2012-05-28T02:01:13.790138+00:00,sim128[20107]:,connect,6,200.207.100.230,Client#6
2012-05-28T02:01:54.263981+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#8,9,A-Train Transit,"hello client 6, are you already a player here?"
2012-05-28T02:02:13.752828+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,they just took the FFVM player spot :P
2012-05-28T02:02:50.759479+00:00,sim128[20107]:,disconnect,4,220.245.52.25,Client#4
2012-05-28T02:02:50.759528+00:00,sim128[20107]:,disconnect,6,200.207.100.230,Client#6
2012-05-28T02:03:07.959385+00:00,sim128[20107]:,connect,4,200.207.100.230,Client#6
2012-05-28T02:03:17.926398+00:00,sim128[20107]:,connect,6,220.245.52.25,Client#4
2012-05-28T02:05:19.488625+00:00,sim128[20107]:,chat,6,220.245.52.25,Client#4,10,Alliance,a-trains if u were doing pax - id start around catania/leipzig
2012-05-28T02:06:09.180216+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#8,9,A-Train Transit,do you know htrans?
2012-05-28T02:06:37.818364+00:00,sim128[20107]:,chat,6,220.245.52.25,Client#4,10,Alliance,no?
2012-05-28T02:06:57.711005+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#8,9,A-Train Transit,"oh, was wondering if it might have been an old player"
2012-05-28T02:07:26.101430+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#8,9,A-Train Transit,or a new player who now locked up the account
2012-05-28T02:07:37.722657+00:00,sim128[20107]:,chat,6,220.245.52.25,Client#4,10,Alliance,someone reserved like 3 players at once - so P11/H-Trains/Napik are either all the same or different people - but are taking up slots
2012-05-28T02:07:38.654839+00:00,sim128[20107]:,disconnect,4,200.207.100.230,Client#6
2012-05-28T02:07:38.655086+00:00,sim128[20107]:,disconnect,6,220.245.52.25,Client#4
2012-05-28T02:08:04.786512+00:00,sim128[20107]:,connect,4,200.207.100.230,Client#6
2012-05-28T02:08:20.345056+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#8,9,A-Train Transit,odd that he knew the exact second to come online?
2012-05-28T02:08:49.485367+00:00,sim128[20107]:,connect,6,220.245.52.25,Client#4
2012-05-28T02:10:11.962006+00:00,sim128[20107]:,chat,6,220.245.52.25,Client#4,15,,oh more luck than anything really
2012-05-28T02:10:58.458968+00:00,sim128[20107]:,disconnect,4,200.207.100.230,Client#6
2012-05-28T02:10:58.615599+00:00,sim128[20107]:,disconnect,6,220.245.52.25,Client#4
2012-05-28T02:11:19.968788+00:00,sim128[20107]:,connect,4,200.207.100.230,Myrex
2012-05-28T02:12:11.109725+00:00,sim128[20107]:,connect,6,220.245.52.25,Client#4
2012-05-28T02:12:37.156272+00:00,sim128[20107]:,disconnect,6,220.245.52.25,Client#4
2012-05-28T02:13:20.504982+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#8,9,A-Train Transit,is maintenance per month?
2012-05-28T02:13:55.880457+00:00,sim128[20107]:,disconnect,4,200.207.100.230,Myrex
2012-05-28T02:14:11.482385+00:00,sim128[20107]:,connect,4,200.207.100.230,Myrex
2012-05-28T02:17:34.490109+00:00,sim128[20107]:,disconnect,4,200.207.100.230,Myrex
2012-05-28T02:17:50.234394+00:00,sim128[20107]:,connect,4,200.207.100.230,Myrex
2012-05-28T02:19:15.075407+00:00,sim128[20107]:,connect,6,220.245.52.25,Client#4
2012-05-28T02:24:36.262522+00:00,sim128[20107]:,chat,6,220.245.52.25,Client#4,10,Alliance,yes maintenance is per month
2012-05-28T02:27:10.764233+00:00,sim128[20107]:,disconnect,6,220.245.52.25,Client#4
2012-05-28T02:27:13.640928+00:00,sim128[20107]:,disconnect,4,200.207.100.230,Myrex
2012-05-28T02:27:41.171468+00:00,sim128[20107]:,connect,4,200.207.100.230,Myrex
2012-05-28T02:28:42.019394+00:00,sim128[20107]:,disconnect,4,200.207.100.230,Myrex
2012-05-28T02:29:33.372075+00:00,sim128[20107]:,connect,4,220.245.52.25,Client#4
2012-05-28T02:30:07.715963+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#8,9,A-Train Transit,at what population does a city spawn factories?
2012-05-28T02:30:21.894034+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,15,,i dunno - it varies
2012-05-28T02:30:45.146886+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,15,,i think it's more a map as a whole
2012-05-28T02:30:50.573650+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#8,9,A-Train Transit,why haven't a single one of your cities spawned factories by now? :)
2012-05-28T02:31:18.741904+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,"they did - brest (334,498)"
2012-05-28T02:33:43.171142+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,although my company is getting too big for me :P so any industry beyond my little area i wont be interested in from now on :P
2012-05-28T02:34:54.491210+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#8,9,A-Train Transit,brb
2012-05-28T02:34:55.580239+00:00,sim128[20107]:,disconnect,5,98.251.79.180,Client#8
2012-05-28T02:35:13.806675+00:00,sim128[20107]:,connect,5,98.251.79.180,Client#8
2012-05-28T02:37:29.145113+00:00,sim128[20107]:,connect,6,88.67.124.254,Client#6
2012-05-28T02:37:32.836214+00:00,sim128[20107]:,disconnect,6,88.67.124.254,Client#6
2012-05-28T02:39:38.115400+00:00,sim128[20107]:,disconnect,4,220.245.52.25,Client#4
2012-05-28T02:40:36.576389+00:00,sim128[20107]:,connect,4,220.245.52.25,Client#4
2012-05-28T02:42:35.946396+00:00,sim128[20107]:,disconnect,4,220.245.52.25,Client#4
2012-05-28T02:55:25.730599+00:00,sim128[20107]:,disconnect,5,98.251.79.180,Client#8
2012-05-28T02:55:34.631334+00:00,sim128[20107]:,connect,4,220.245.52.25,Client#4
2012-05-28T02:56:43.505194+00:00,sim128[20107]:,connect,5,98.251.79.180,Client#8
2012-05-28T02:57:04.270862+00:00,sim128[20107]:,disconnect,4,220.245.52.25,Client#4
2012-05-28T03:09:51.778280+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#8,9,A-Train Transit,ya here?
2012-05-28T03:21:25.883683+00:00,sim128[20107]:,connect,4,220.245.52.25,Client#4
2012-05-28T03:22:01.163890+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#8,9,A-Train Transit,hi
2012-05-28T03:22:25.707145+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,just a quick look - might add one or two trams then leave for a bit
2012-05-28T03:23:04.773363+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#8,9,A-Train Transit,if I buy trains do they subtract from my net welth or add to it?
2012-05-28T03:23:20.785983+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,subtract
2012-05-28T03:23:27.616500+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,and assets depreciate every month
2012-05-28T03:24:28.858131+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#8,9,A-Train Transit,"so if I pay 300k for a train, my net wealth goes down all 300k?  it didn't seem to do that"
2012-05-28T03:24:54.178004+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,not all - only a little bit
2012-05-28T03:25:02.861901+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,it's more noticeable when you buy a plane :P
2012-05-28T03:29:17.202856+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#8,9,A-Train Transit,you should make one of your stations/ports in glasgow a public port
2012-05-28T03:29:28.588669+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#8,9,A-Train Transit,then I could connect your passenger network to the north :)
2012-05-28T03:29:38.779064+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,north where?
2012-05-28T03:30:08.783836+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#8,9,A-Train Transit,anywhere :)
2012-05-28T03:30:57.599639+00:00,sim128[20107]:,chat,4,220.245.52.25,Client#4,10,Alliance,my plan is to connect almere to kingston public interchange
2012-05-28T03:31:39.990741+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#8,9,A-Train Transit,oh...
2012-05-28T03:32:03.820905+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#8,9,A-Train Transit,"if you made glasgow coast a public stop with a port, then I could connect there too"
