Mar 26 00:02:35,0,255,Right now 0 clients are connected.
Mar 26 00:03:09,0,255,Right now 1 clients are connected.
Mar 26 00:04:14,0,255,Right now 0 clients are connected.
Mar 26 00:04:44,0,255,Right now 1 clients are connected.
Mar 26 00:05:45,0,255,Right now 0 clients are connected.
Mar 26 00:06:41,0,255,Right now 1 clients are connected.
Mar 26 00:11:24,0,255,Right now 0 clients are connected.
Mar 26 00:11:57,0,255,Right now 1 clients are connected.
Mar 26 00:12:28,0,255,Right now 0 clients are connected.
Mar 26 00:14:05,0,255,Right now 1 clients are connected.
Mar 26 00:15:21,0,255,Right now 0 clients are connected.
Mar 26 00:15:56,0,255,Right now 1 clients are connected.
Mar 26 00:20:06,0,255,Right now 0 clients are connected.
Mar 26 00:20:43,0,255,Right now 1 clients are connected.
Mar 26 00:21:51,0,255,Right now 0 clients are connected.
Mar 26 00:22:29,0,255,Right now 1 clients are connected.
Mar 26 00:24:30,0,255,Right now 0 clients are connected.
Mar 26 00:24:58,0,255,Right now 1 clients are connected.
Mar 26 00:29:41,0,255,Right now 0 clients are connected.
Mar 26 00:30:11,0,255,Right now 1 clients are connected.
Mar 26 00:31:50,0,255,Right now 0 clients are connected.
Mar 26 00:32:20,0,255,Right now 1 clients are connected.
Mar 26 00:32:54,0,255,Right now 0 clients are connected.
Mar 26 00:33:25,0,255,Right now 1 clients are connected.
Mar 26 00:37:21,0,255,Right now 0 clients are connected.
Mar 26 00:37:55,0,255,Right now 1 clients are connected.
Mar 26 00:40:57,0,255,Right now 0 clients are connected.
Mar 26 00:41:32,0,255,Right now 1 clients are connected.
Mar 26 00:45:04,0,255,Right now 0 clients are connected.
Mar 26 00:45:37,0,255,Right now 1 clients are connected.
Mar 26 00:47:17,0,255,Right now 0 clients are connected.
Mar 26 00:47:54,0,255,Right now 1 clients are connected.
Mar 26 00:48:19,0,255,Right now 0 clients are connected.
Mar 26 00:48:50,0,255,Right now 1 clients are connected.
Mar 26 00:49:45,0,255,Right now 0 clients are connected.
Mar 26 00:50:18,0,255,Right now 1 clients are connected.
Mar 26 01:02:09,0,255,Right now 0 clients are connected.
Mar 26 01:02:39,0,255,Right now 1 clients are connected.
Mar 26 01:18:49,0,255,Right now 0 clients are connected.
Mar 26 01:19:45,0,255,Right now 1 clients are connected.
Mar 26 01:20:49,0,255,Right now 0 clients are connected.
Mar 26 01:21:20,0,255,Right now 1 clients are connected.
Mar 26 01:47:32,0,255,Right now 0 clients are connected.
Mar 26 03:10:38,0,255,Right now 1 clients are connected.
Mar 26 04:34:43,0,255,Right now 0 clients are connected.
Mar 26 10:07:21,0,255,Right now 1 clients are connected.
Mar 26 10:12:02,0,255,Right now 0 clients are connected.
Mar 26 13:14:18,0,255,Right now 1 clients are connected.
Mar 26 13:59:29,0,255,Right now 0 clients are connected.
Mar 26 14:48:31,0,255,Right now 1 clients are connected.
Mar 26 15:06:32,0,255,Right now 0 clients are connected.
Mar 26 15:07:26,0,255,Right now 1 clients are connected.
Mar 26 15:24:05,0,255,Right now 0 clients are connected.
Mar 26 15:29:57,0,255,Right now 1 clients are connected.
Mar 26 15:44:19,0,255,Right now 0 clients are connected.
Mar 26 15:44:40,0,255,Right now 1 clients are connected.
Mar 26 16:25:40,0,255,Right now 0 clients are connected.
Mar 26 16:26:00,0,255,Right now 1 clients are connected.
Mar 26 16:44:12,0,255,Right now 0 clients are connected.
Mar 26 18:05:47,0,255,Right now 1 clients are connected.
Mar 26 18:07:16,0,255,Right now 0 clients are connected.
Mar 26 19:50:01,0,255,Right now 1 clients are connected.
Mar 26 20:43:34,0,255,Right now 0 clients are connected.
Mar 26 20:44:24,0,255,Right now 1 clients are connected.
Mar 26 20:45:41,0,255,Right now 0 clients are connected.
Mar 26 20:46:49,0,255,Right now 1 clients are connected.
Mar 26 20:48:00,0,255,Right now 0 clients are connected.
Mar 26 20:48:48,0,255,Right now 1 clients are connected.
Mar 26 20:50:12,0,255,Right now 0 clients are connected.
Mar 26 20:50:56,0,255,Right now 1 clients are connected.
Mar 26 21:01:52,0,255,Right now 2 clients are connected.
Mar 26 21:03:14,3,5,Hello.
Mar 26 21:08:47,0,255,Right now 1 clients are connected.
Mar 26 21:14:37,0,255,Right now 2 clients are connected.
Mar 26 21:19:52,0,255,Right now 1 clients are connected.
Mar 26 21:20:09,0,255,Right now 2 clients are connected.
Mar 26 21:21:44,0,255,Right now 1 clients are connected.
Mar 26 21:22:18,0,255,Right now 2 clients are connected.
Mar 26 21:22:52,0,255,Right now 1 clients are connected.
Mar 26 22:06:21,0,255,Right now 0 clients are connected.
Mar 26 22:11:42,0,255,Right now 1 clients are connected.
Mar 26 22:51:12,0,255,Right now 2 clients are connected.
Mar 26 22:51:39,2,5,Hello
Mar 26 22:52:58,3,3,Hello
Mar 26 22:53:26,0,255,Right now 1 clients are connected.
Mar 26 22:57:34,0,255,Right now 0 clients are connected.
Mar 26 23:00:05,0,255,Right now 1 clients are connected.
Mar 26 23:22:53,2,5,"Hello UVR - BR, how are you?"
Mar 26 23:23:41,0,255,Right now 0 clients are connected.
Mar 26 23:46:57,0,255,Right now 1 clients are connected.
Mar 26 23:54:18,0,255,Right now 0 clients are connected.
