Mar  3 00:03:52,0,255,Right now 1 clients are connected.
Mar  3 00:04:19,0,255,Right now 2 clients are connected.
Mar  3 00:07:18,0,255,Right now 1 clients are connected.
Mar  3 00:07:30,0,255,Right now 2 clients are connected.
Mar  3 00:40:42,0,7,Who is online?
Mar  3 00:40:58,0,10,speedbus.
Mar  3 00:42:30,0,7,ah ok :]
Mar  3 01:05:26,0,7,RF&P online?
Mar  3 02:01:57,0,10,Bye
Mar  3 02:02:18,0,255,Right now 1 clients are connected.
Mar  3 02:29:10,0,255,Right now 2 clients are connected.
Mar  3 02:29:36,0,5,Hello.
Mar  3 02:31:19,0,255,Right now 1 clients are connected.
Mar  3 02:31:34,0,255,Right now 2 clients are connected.
Mar  3 02:33:40,0,5,Hello.
Mar  3 02:42:00,0,255,Right now 3 clients are connected.
Mar  3 02:42:33,0,255,Right now 2 clients are connected.
Mar  3 02:51:51,0,5,Hello.
Mar  3 02:58:24,0,255,Right now 1 clients are connected.
Mar  3 02:58:43,0,255,Right now 2 clients are connected.
Mar  3 03:11:26,0,255,Right now 1 clients are connected.
Mar  3 03:54:21,0,255,Right now 2 clients are connected.
Mar  3 03:55:14,0,5,"Hello, Hola"
Mar  3 03:55:21,0,12,hi
Mar  3 04:15:24,0,255,Right now 1 clients are connected.
Mar  3 04:15:36,0,255,Right now 2 clients are connected.
Mar  3 04:24:12,0,255,Right now 1 clients are connected.
Mar  3 04:24:26,0,255,Right now 2 clients are connected.
Mar  3 04:24:41,0,255,Right now 1 clients are connected.
Mar  3 07:21:15,0,255,Right now 0 clients are connected.
Mar  3 07:21:20,0,255,Right now 1 clients are connected.
Mar  3 08:23:52,0,255,Right now 2 clients are connected.
Mar  3 08:25:02,0,255,Right now 1 clients are connected.
Mar  3 09:43:25,0,255,Right now 2 clients are connected.
Mar  3 09:48:38,0,255,Right now 1 clients are connected.
Mar  3 10:32:02,0,255,Right now 2 clients are connected.
Mar  3 10:34:30,0,255,Right now 1 clients are connected.
Mar  3 11:00:00,0,255,Right now 2 clients are connected.
Mar  3 11:25:02,0,255,Right now 1 clients are connected.
Mar  3 11:25:17,0,255,Right now 2 clients are connected.
Mar  3 11:36:46,0,255,Right now 3 clients are connected.
Mar  3 11:39:52,0,255,Right now 2 clients are connected.
Mar  3 11:42:02,0,255,Right now 1 clients are connected.
Mar  3 11:42:17,0,255,Right now 2 clients are connected.
Mar  3 11:59:46,0,255,Right now 1 clients are connected.
Mar  3 12:19:00,0,255,Right now 2 clients are connected.
Mar  3 12:39:49,0,7,"hello, who is online?"
Mar  3 12:40:34,0,10,"Hi, it's me."
Mar  3 12:41:37,0,7,:]
Mar  3 13:34:01,0,255,Right now 3 clients are connected.
Mar  3 13:35:56,0,255,Right now 2 clients are connected.
Mar  3 14:15:54,0,255,Right now 3 clients are connected.
Mar  3 14:20:14,0,255,Right now 2 clients are connected.
Mar  3 14:20:31,0,255,Right now 3 clients are connected.
Mar  3 14:24:24,0,255,Right now 2 clients are connected.
Mar  3 14:24:37,0,255,Right now 3 clients are connected.
Mar  3 14:26:43,0,255,Right now 2 clients are connected.
Mar  3 14:26:56,0,255,Right now 3 clients are connected.
Mar  3 14:27:36,0,255,Right now 2 clients are connected.
Mar  3 14:28:25,0,255,Right now 3 clients are connected.
Mar  3 14:30:02,0,255,Right now 2 clients are connected.
Mar  3 14:30:13,0,255,Right now 3 clients are connected.
Mar  3 14:31:56,0,255,Right now 2 clients are connected.
Mar  3 14:32:11,0,255,Right now 3 clients are connected.
Mar  3 14:32:30,0,7,already time out 3 times
Mar  3 14:33:01,0,13,desyncs :/
Mar  3 14:35:07,0,255,Right now 4 clients are connected.
Mar  3 14:36:03,0,255,Right now 3 clients are connected.
Mar  3 14:36:56,0,7,brb
Mar  3 14:36:58,0,255,Right now 2 clients are connected.
Mar  3 14:39:07,0,255,Right now 1 clients are connected.
Mar  3 14:39:20,0,255,Right now 2 clients are connected.
Mar  3 14:45:59,0,255,Right now 1 clients are connected.
Mar  3 15:14:38,0,255,Right now 2 clients are connected.
Mar  3 15:20:05,0,255,Right now 3 clients are connected.
Mar  3 15:21:35,0,255,Right now 4 clients are connected.
Mar  3 15:31:34,0,255,Right now 3 clients are connected.
Mar  3 15:32:28,0,255,Right now 2 clients are connected.
Mar  3 15:38:19,0,255,Right now 3 clients are connected.
Mar  3 15:38:35,0,255,Right now 2 clients are connected.
Mar  3 15:39:38,0,255,Right now 3 clients are connected.
Mar  3 15:55:20,0,255,Right now 4 clients are connected.
Mar  3 16:01:52,0,255,Right now 3 clients are connected.
Mar  3 16:02:12,0,255,Right now 4 clients are connected.
Mar  3 16:04:07,0,255,Right now 3 clients are connected.
Mar  3 16:11:22,0,255,Right now 2 clients are connected.
Mar  3 16:15:47,0,255,Right now 1 clients are connected.
Mar  3 16:21:04,0,255,Right now 2 clients are connected.
Mar  3 16:23:03,0,255,Right now 1 clients are connected.
Mar  3 16:23:15,0,255,Right now 2 clients are connected.
Mar  3 16:37:04,0,255,Right now 3 clients are connected.
Mar  3 16:39:13,0,255,Right now 2 clients are connected.
Mar  3 16:47:10,0,255,Right now 3 clients are connected.
Mar  3 16:50:51,0,255,Right now 4 clients are connected.
Mar  3 16:57:45,0,255,Right now 3 clients are connected.
Mar  3 17:00:05,0,255,Right now 2 clients are connected.
Mar  3 17:02:29,0,255,Right now 3 clients are connected.
Mar  3 17:04:21,0,255,Right now 2 clients are connected.
Mar  3 17:05:34,0,255,Right now 1 clients are connected.
Mar  3 17:06:43,0,255,Right now 2 clients are connected.
Mar  3 17:32:47,0,255,Right now 4 clients are connected.
Mar  3 17:34:29,0,255,Right now 3 clients are connected.
Mar  3 17:34:33,0,255,Right now 2 clients are connected.
Mar  3 17:35:21,0,255,Right now 1 clients are connected.
Mar  3 17:36:23,0,255,Right now 2 clients are connected.
Mar  3 17:36:56,0,255,Right now 1 clients are connected.
Mar  3 17:38:29,0,255,Right now 2 clients are connected.
Mar  3 17:40:28,0,255,Right now 3 clients are connected.
Mar  3 17:41:15,0,255,Right now 2 clients are connected.
Mar  3 17:49:49,0,255,Right now 3 clients are connected.
Mar  3 17:59:52,0,255,Right now 2 clients are connected.
Mar  3 18:00:07,0,255,Right now 3 clients are connected.
Mar  3 18:01:05,0,255,Right now 2 clients are connected.
Mar  3 18:01:15,0,255,Right now 3 clients are connected.
Mar  3 18:01:41,0,255,Right now 2 clients are connected.
Mar  3 18:02:07,0,255,Right now 3 clients are connected.
Mar  3 18:02:51,0,255,Right now 2 clients are connected.
Mar  3 18:03:04,0,255,Right now 3 clients are connected.
Mar  3 18:05:07,0,12,"@fedex, can you please fix your train at big eats?"
Mar  3 18:06:25,0,7,done
Mar  3 18:06:31,0,12,thanks
Mar  3 18:10:06,0,255,Right now 4 clients are connected.
Mar  3 18:17:00,0,255,Right now 3 clients are connected.
Mar  3 18:17:09,0,255,Right now 4 clients are connected.
Mar  3 18:20:45,0,255,Right now 3 clients are connected.
Mar  3 18:23:08,0,255,Right now 2 clients are connected.
Mar  3 18:25:38,0,255,Right now 1 clients are connected.
Mar  3 18:29:21,0,255,Right now 2 clients are connected.
Mar  3 18:35:54,0,255,Right now 1 clients are connected.
Mar  3 18:39:16,0,255,Right now 2 clients are connected.
Mar  3 18:42:38,0,255,Right now 3 clients are connected.
Mar  3 18:44:26,0,255,Right now 2 clients are connected.
Mar  3 18:47:34,0,255,Right now 1 clients are connected.
Mar  3 18:47:44,0,255,Right now 2 clients are connected.
Mar  3 18:54:15,0,255,Right now 3 clients are connected.
Mar  3 18:54:27,0,255,Right now 2 clients are connected.
Mar  3 19:06:49,0,255,Right now 1 clients are connected.
Mar  3 19:13:51,0,255,Right now 2 clients are connected.
Mar  3 19:26:49,0,255,Right now 1 clients are connected.
Mar  3 19:27:00,0,255,Right now 2 clients are connected.
Mar  3 19:27:44,0,255,Right now 1 clients are connected.
Mar  3 19:27:59,0,255,Right now 2 clients are connected.
Mar  3 19:29:07,0,255,Right now 3 clients are connected.
Mar  3 19:29:32,0,255,Right now 4 clients are connected.
Mar  3 19:38:14,0,255,Right now 3 clients are connected.
Mar  3 19:39:11,0,255,Right now 4 clients are connected.
Mar  3 19:39:21,0,255,Right now 3 clients are connected.
Mar  3 19:40:47,0,255,Right now 2 clients are connected.
Mar  3 19:40:59,0,255,Right now 3 clients are connected.
Mar  3 19:41:21,0,255,Right now 2 clients are connected.
Mar  3 19:41:40,0,255,Right now 3 clients are connected.
Mar  3 19:42:19,0,255,Right now 4 clients are connected.
Mar  3 19:42:35,0,255,Right now 3 clients are connected.
Mar  3 19:42:49,0,255,Right now 4 clients are connected.
Mar  3 19:45:19,0,255,Right now 3 clients are connected.
Mar  3 19:45:34,0,255,Right now 4 clients are connected.
Mar  3 19:49:32,0,7,"hello, who's online?"
Mar  3 19:49:45,0,13,<-
Mar  3 19:49:59,0,14,Me
Mar  3 19:50:04,0,10,Speedbus
Mar  3 19:51:54,0,7,"crow, i think u will fail this way"
Mar  3 19:54:01,0,7,who's placing public markers? D:
Mar  3 19:56:31,0,255,Right now 3 clients are connected.
Mar  3 19:58:17,0,255,Right now 2 clients are connected.
Mar  3 19:58:27,0,255,Right now 3 clients are connected.
Mar  3 20:00:50,0,255,Right now 4 clients are connected.
Mar  3 20:04:31,0,255,Right now 3 clients are connected.
Mar  3 20:04:44,0,255,Right now 4 clients are connected.
Mar  3 20:19:53,0,255,Right now 3 clients are connected.
Mar  3 20:35:32,0,7,what is blue riband? 
Mar  3 20:35:56,0,14,what?
Mar  3 20:37:04,0,10,It's an award for the fastest ship.
Mar  3 20:37:48,0,7,"ye, i seach in google, but in game, i receive money? :X"
Mar  3 20:39:22,0,10,"Sorry, no money. Just reputation."
Mar  3 20:39:46,0,7,"haha, np :D"
Mar  3 20:42:22,0,255,Right now 4 clients are connected.
Mar  3 20:44:11,0,255,Right now 3 clients are connected.
Mar  3 20:47:28,0,255,Right now 4 clients are connected.
Mar  3 20:54:15,0,255,Right now 3 clients are connected.
Mar  3 20:57:29,0,255,Right now 4 clients are connected.
Mar  3 20:59:59,0,7,@rf&p online? 
Mar  3 21:09:51,0,255,Right now 5 clients are connected.
Mar  3 21:09:59,0,255,Right now 4 clients are connected.
Mar  3 21:10:36,0,255,Right now 3 clients are connected.
Mar  3 21:10:50,0,255,Right now 4 clients are connected.
Mar  3 21:11:03,0,255,Right now 3 clients are connected.
Mar  3 21:11:14,0,255,Right now 4 clients are connected.
Mar  3 21:12:02,0,12,"@fedex, need something?"
Mar  3 21:12:29,0,7,look at your steel factory :]
Mar  3 21:13:06,0,12,"ah, k"
Mar  3 21:18:40,0,12,"okay, steel is en route"
Mar  3 21:18:59,0,7,thanks :d
Mar  3 21:20:19,0,255,Right now 3 clients are connected.
Mar  3 21:20:31,0,255,Right now 4 clients are connected.
Mar  3 21:22:55,0,255,Right now 3 clients are connected.
Mar  3 21:24:43,0,255,Right now 4 clients are connected.
Mar  3 21:25:02,0,255,Right now 5 clients are connected.
Mar  3 21:28:05,0,255,Right now 6 clients are connected.
Mar  3 21:30:42,0,255,Right now 5 clients are connected.
Mar  3 21:32:03,0,255,Right now 6 clients are connected.
Mar  3 21:33:38,0,255,Right now 5 clients are connected.
Mar  3 21:33:53,0,255,Right now 6 clients are connected.
Mar  3 21:35:35,0,255,Right now 5 clients are connected.
Mar  3 21:39:41,0,255,Right now 6 clients are connected.
Mar  3 21:41:48,0,7,im out
Mar  3 21:41:55,0,7,brb
Mar  3 21:41:58,0,255,Right now 5 clients are connected.
Mar  3 21:41:59,0,255,Right now 4 clients are connected.
Mar  3 21:45:10,0,255,Right now 3 clients are connected.
Mar  3 21:45:26,0,255,Right now 2 clients are connected.
Mar  3 21:45:40,0,255,Right now 1 clients are connected.
Mar  3 21:47:43,0,255,Right now 2 clients are connected.
Mar  3 21:52:12,0,255,Right now 1 clients are connected.
Mar  3 21:55:43,0,255,Right now 2 clients are connected.
Mar  3 22:01:43,0,255,Right now 3 clients are connected.
Mar  3 22:07:39,0,255,Right now 2 clients are connected.
Mar  3 22:10:40,0,255,Right now 3 clients are connected.
Mar  3 22:14:28,0,255,Right now 2 clients are connected.
Mar  3 22:21:09,0,255,Right now 3 clients are connected.
Mar  3 22:25:10,0,255,Right now 2 clients are connected.
Mar  3 22:25:22,0,255,Right now 3 clients are connected.
Mar  3 22:27:07,0,255,Right now 2 clients are connected.
Mar  3 22:33:14,0,255,Right now 1 clients are connected.
Mar  3 23:16:20,0,255,Right now 2 clients are connected.
Mar  3 23:17:55,0,255,Right now 1 clients are connected.
Mar  3 23:18:34,0,255,Right now 2 clients are connected.
Mar  3 23:21:09,0,255,Right now 1 clients are connected.
