Sep  5 01:49:43,0,255,Right now 1 clients are connected.
Sep  5 01:51:01,0,255,Right now 0 clients are connected.
Sep  5 04:28:10,0,255,Right now 1 clients are connected.
Sep  5 05:20:36,0,255,Right now 0 clients are connected.
Sep  5 08:10:06,0,255,Right now 1 clients are connected.
Sep  5 10:26:26,0,255,Right now 2 clients are connected.
Sep  5 10:29:00,0,255,Right now 1 clients are connected.
Sep  5 13:36:00,0,255,Right now 0 clients are connected.
Sep  5 14:02:31,0,255,Right now 1 clients are connected.
Sep  5 14:24:44,0,255,Right now 0 clients are connected.
Sep  5 15:15:43,0,255,Right now 1 clients are connected.
Sep  5 15:35:13,0,255,Right now 2 clients are connected.
Sep  5 15:58:40,2,12,"Hello, Speeedbus. Thanks for moving that powerline."
Sep  5 15:59:01,3,10,You're welcome.
Sep  5 15:59:56,2,12,"You may have seen on the forum that Moblet, G, and I have started our own pak 128 server; please let me know if you are interested in joining it"
Sep  5 16:01:41,2,12,Just in case you get bored of 64 ;)
Sep  5 16:02:21,3,10,"Yes, I saw. An I had a look at the map, it is really interesting. But ATM I don't have to much spare time."
Sep  5 16:02:38,3,10,Unfortunately I have to work a lot to make my living.
Sep  5 16:03:40,2,12,"Yes, I wish I could get paid to play simutrans :)"
Sep  5 16:03:58,3,10,Same with me ;)
Sep  5 16:04:40,2,12,But if you do ever wish to play just drop me a line and I will make sure that you get a prime spot ;)
Sep  5 16:05:20,3,10,Sounds great. Thank you very much
Sep  5 16:28:42,0,255,Right now 1 clients are connected.
Sep  5 16:28:58,0,255,Right now 2 clients are connected.
Sep  5 16:30:10,0,255,Right now 1 clients are connected.
Sep  5 16:30:32,0,255,Right now 2 clients are connected.
Sep  5 16:33:46,0,255,Right now 1 clients are connected.
Sep  5 16:37:04,0,255,Right now 2 clients are connected.
Sep  5 16:39:32,0,255,Right now 1 clients are connected.
Sep  5 16:39:58,0,255,Right now 2 clients are connected.
Sep  5 16:43:05,0,255,Right now 3 clients are connected.
Sep  5 16:43:59,0,255,Right now 2 clients are connected.
Sep  5 17:22:41,0,255,Right now 1 clients are connected.
Sep  5 17:39:56,0,255,Right now 0 clients are connected.
Sep  5 20:33:50,0,255,Right now 1 clients are connected.
Sep  5 21:05:46,0,255,Right now 0 clients are connected.
