2012-11-22T01:52:18.128721+00:00,sim128b[14671]:,disconnect,3,98.251.79.180,Client#6
2012-11-22T01:52:33.886762+00:00,sim128b[14671]:,connect,2,98.251.79.180,Client#6
2012-11-22T02:05:12.682751+00:00,sim128b[14671]:,connect,3,98.251.79.180,Client#6
2012-11-22T02:10:21.923574+00:00,sim128b[14671]:,connect,4,98.251.79.180,Client#6
2012-11-22T04:42:54.181159+00:00,sim128b[14671]:,connect,5,186.43.107.85,Client#5
2012-11-22T04:47:33.623779+00:00,sim128b[14671]:,disconnect,2,98.251.79.180,Client#6
2012-11-22T04:47:33.624787+00:00,sim128b[14671]:,disconnect,3,98.251.79.180,Client#6
2012-11-22T04:47:33.624978+00:00,sim128b[14671]:,disconnect,4,98.251.79.180,Client#6
2012-11-22T04:47:33.624999+00:00,sim128b[14671]:,disconnect,5,186.43.107.85,Client#5
2012-11-22T04:48:25.820998+00:00,sim128b[14671]:,connect,6,186.43.107.85,Client#5
2012-11-22T07:19:01.408916+00:00,sim128b[14671]:,connect,2,91.16.96.149,Client#5
2012-11-22T12:36:18.084137+00:00,sim128b[14671]:,disconnect,2,91.16.96.149,Client#5
2012-11-22T12:36:18.084371+00:00,sim128b[14671]:,disconnect,6,186.43.107.85,Client#5
2012-11-22T12:36:36.204518+00:00,sim128b[14671]:,connect,3,85.53.215.122,Client#6
2012-11-22T15:04:18.802846+00:00,sim128b[14671]:,connect,2,91.16.111.131,Client#5
2012-11-22T16:04:11.480540+00:00,sim128b[14671]:,connect,4,84.159.46.217,Client#6
2012-11-22T16:04:11.657754+00:00,sim128b[14671]:,disconnect,3,85.53.215.122,Client#6
2012-11-22T16:05:05.254264+00:00,sim128b[14671]:,disconnect,4,84.159.46.217,Client#6
2012-11-22T16:13:21.396116+00:00,sim128b[14671]:,connect,3,91.16.111.131,Client#5
2012-11-22T16:30:29.752404+00:00,sim128b[14671]:,connect,4,91.16.111.131,Client#5
2012-11-22T16:52:44.309594+00:00,sim128b[14671]:,connect,5,91.16.111.131,Client#5
2012-11-22T17:30:06.305496+00:00,sim128b[14671]:,disconnect,2,91.16.111.131,Client#5
2012-11-22T17:30:06.305541+00:00,sim128b[14671]:,disconnect,3,91.16.111.131,Client#5
2012-11-22T17:30:06.305568+00:00,sim128b[14671]:,disconnect,4,91.16.111.131,Client#5
2012-11-22T17:30:06.305591+00:00,sim128b[14671]:,disconnect,5,91.16.111.131,Client#5
2012-11-22T17:30:24.929350+00:00,sim128b[14671]:,connect,6,91.16.111.131,Client#5
2012-11-22T17:41:45.240054+00:00,sim128b[14671]:,connect,2,91.16.111.131,Client#5
2012-11-22T18:00:05.669102+00:00,sim128b[14671]:,disconnect,2,91.16.111.131,Client#5
2012-11-22T18:00:05.669147+00:00,sim128b[14671]:,disconnect,6,91.16.111.131,Client#5
2012-11-22T18:00:24.527297+00:00,sim128b[14671]:,connect,3,91.16.111.131,Client#5
2012-11-22T18:03:50.620376+00:00,sim128b[14671]:,disconnect,3,91.16.111.131,Client#5
2012-11-22T18:04:42.315897+00:00,sim128b[14671]:,connect,2,91.16.111.131,Client#5
2012-11-22T18:15:15.725621+00:00,sim128b[14671]:,connect,3,189.121.172.6,Client#4
2012-11-22T18:17:03.501111+00:00,sim128b[14671]:,disconnect,2,91.16.111.131,Client#5
2012-11-22T18:17:27.080868+00:00,sim128b[14671]:,connect,2,91.16.111.131,Client#5
2012-11-22T18:17:44.832500+00:00,sim128b[14671]:,chat,2,91.16.111.131,Client#5,7,German Trains Transport,yo
2012-11-22T18:18:38.655369+00:00,sim128b[14671]:,disconnect,3,189.121.172.6,Client#4
2012-11-22T18:46:00.958343+00:00,sim128b[14671]:,disconnect,2,91.16.111.131,Client#5
2012-11-22T18:46:19.553856+00:00,sim128b[14671]:,connect,3,91.16.111.131,Client#5
2012-11-22T18:47:22.997120+00:00,sim128b[14671]:,connect,2,91.16.111.131,Client#5
2012-11-22T18:47:31.777033+00:00,sim128b[14671]:,disconnect,2,91.16.111.131,Client#5
2012-11-22T18:47:31.777056+00:00,sim128b[14671]:,disconnect,3,91.16.111.131,Client#5
2012-11-22T18:47:49.207027+00:00,sim128b[14671]:,connect,4,91.16.111.131,Client#5
2012-11-22T20:10:19.141506+00:00,sim128b[14671]:,disconnect,4,91.16.111.131,Client#5
2012-11-22T20:11:00.753874+00:00,sim128b[14671]:,connect,2,91.16.111.131,Client#5
2012-11-22T20:13:51.852290+00:00,sim128b[14671]:,connect,3,91.16.111.131,Client#5
2012-11-22T20:19:26.549145+00:00,sim128b[14671]:,connect,4,98.251.79.180,Client#6
2012-11-22T20:19:26.650888+00:00,sim128b[14671]:,disconnect,2,91.16.111.131,Client#5
2012-11-22T20:19:33.176592+00:00,sim128b[14671]:,chat,3,91.16.111.131,Client#5,7,German Trains Transport,yo
2012-11-22T20:19:47.440439+00:00,sim128b[14671]:,chat,4,98.251.79.180,Client#6,15,,hi
2012-11-22T20:21:05.342113+00:00,sim128b[14671]:,chat,3,91.16.111.131,Client#5,7,German Trains Transport,can i help you somehow?^^
2012-11-22T20:21:57.286857+00:00,sim128b[14671]:,chat,4,98.251.79.180,Client#6,9,A-Train Transport,b gold ok
2012-11-22T20:22:23.277998+00:00,sim128b[14671]:,chat,3,91.16.111.131,Client#5,7,German Trains Transport,?
2012-11-22T20:23:47.652500+00:00,sim128b[14671]:,chat,4,98.251.79.180,Client#6,9,A-Train Transport,lil town not
2012-11-22T20:24:37.424258+00:00,sim128b[14671]:,chat,3,91.16.111.131,Client#5,7,German Trains Transport,"whats wrong with lil town? "
2012-11-22T20:25:03.461885+00:00,sim128b[14671]:,chat,3,91.16.111.131,Client#5,7,German Trains Transport,"well i wrote what i did, so you can change it back easily"
2012-11-22T20:27:06.722785+00:00,sim128b[14671]:,chat,3,91.16.111.131,Client#5,7,German Trains Transport,well hope ur not mad
2012-11-22T20:27:28.519194+00:00,sim128b[14671]:,chat,4,98.251.79.180,Client#6,9,A-Train Transport,kbrd broke
2012-11-22T20:27:40.549616+00:00,sim128b[14671]:,chat,3,91.16.111.131,Client#5,7,German Trains Transport,kbrd?
2012-11-22T20:28:44.996189+00:00,sim128b[14671]:,chat,3,91.16.111.131,Client#5,9,A-Train Transport,cant follow you without a full sentence :S
2012-11-22T20:31:37.042980+00:00,sim128b[14671]:,disconnect,3,91.16.111.131,Client#5
2012-11-22T20:31:59.665158+00:00,sim128b[14671]:,connect,2,91.16.111.131,Client#5
2012-11-22T20:36:23.439338+00:00,sim128b[14671]:,disconnect,2,91.16.111.131,Client#5
2012-11-22T20:36:46.200095+00:00,sim128b[14671]:,connect,2,91.16.111.131,Client#5
2012-11-22T20:36:47.045384+00:00,sim128b[14671]:,disconnect,4,98.251.79.180,Client#6
