2012-11-06T00:01:08.701804+00:00,sim128b[14076]:,disconnect,2,98.251.79.180,Client#2
2012-11-06T00:01:09.660524+00:00,sim128b[14076]:,disconnect,4,178.201.227.14,Art Vandelay
2012-11-06T00:01:31.597162+00:00,sim128b[14076]:,connect,2,98.251.79.180,Client#2
2012-11-06T00:02:46.252334+00:00,sim128b[14076]:,connect,4,178.201.227.14,Art Vandelay
2012-11-06T00:04:37.787116+00:00,sim128b[14076]:,chat,2,98.251.79.180,Client#2,9,A-Train Transport,"vandelay, can I build in lil' town?   (627,87)  ... I know you had a station there a while back"
2012-11-06T00:05:02.124688+00:00,sim128b[14076]:,chat,4,178.201.227.14,Art Vandelay,13,Vandelay Industries,"Sure, go ahead."
2012-11-06T00:05:18.711233+00:00,sim128b[14076]:,chat,4,178.201.227.14,Art Vandelay,13,Vandelay Industries,If you like you can go up to sheeps.
2012-11-06T00:05:25.322588+00:00,sim128b[14076]:,chat,2,98.251.79.180,Client#2,9,A-Train Transport,"btw, you might want to level (601,82) now so it connects"
2012-11-06T00:05:48.799866+00:00,sim128b[14076]:,chat,2,98.251.79.180,Client#2,9,A-Train Transport,"oh, maybe we can talk about sheeps later :)"
2012-11-06T00:06:18.478905+00:00,sim128b[14076]:,chat,2,98.251.79.180,Client#2,9,A-Train Transport,"better yet, make those water tiles public and I'll connect them straighter"
2012-11-06T00:06:34.863775+00:00,sim128b[14076]:,chat,2,98.251.79.180,Client#2,9,A-Train Transport,I can make a straigh water bridge instead
2012-11-06T00:07:24.009442+00:00,sim128b[14076]:,chat,2,98.251.79.180,Client#2,9,A-Train Transport,there we go :)
2012-11-06T00:07:30.971415+00:00,sim128b[14076]:,chat,4,178.201.227.14,Art Vandelay,13,Vandelay Industries,That look good
2012-11-06T00:08:16.439284+00:00,sim128b[14076]:,chat,4,178.201.227.14,Art Vandelay,13,Vandelay Industries,Why are you using two different track types?
2012-11-06T00:08:48.172496+00:00,sim128b[14076]:,chat,2,98.251.79.180,Client#2,9,A-Train Transport,"well I was gonna use 400km but there 400km train isn't available yet, so I don't want to lose money/go bankrupt"
2012-11-06T00:09:28.128546+00:00,sim128b[14076]:,chat,4,178.201.227.14,Art Vandelay,13,Vandelay Industries,I see. It's almost the same Date in real time.
2012-11-06T00:13:59.018956+00:00,sim128b[14076]:,disconnect,3,89.155.122.64,Client#5
2012-11-06T00:14:13.172162+00:00,sim128b[14076]:,connect,3,89.155.122.64,Client#5
2012-11-06T00:14:56.927869+00:00,sim128b[14076]:,chat,2,98.251.79.180,Client#2,9,A-Train Transport,"yay, a fast tain is available!!!"
2012-11-06T00:15:24.178801+00:00,sim128b[14076]:,disconnect,3,89.155.122.64,Client#5
