2012-11-09T00:00:03.350884+00:00,sim128b[14076]:,chat,4,178.201.227.14,Art Vandelay,13,Vandelay Industries,"Okay, I'm going to try, but not as a science."
2012-11-09T00:00:42.472446+00:00,sim128b[14076]:,chat,2,91.16.109.150,Jaridan,7,German Trains Transport,"if you're unsure, as always, there's the safe bet to test it offline, though i think you can pull it of ;)"
2012-11-09T00:00:45.469244+00:00,sim128b[14076]:,chat,2,91.16.109.150,Jaridan,7,German Trains Transport,*off
2012-11-09T00:00:53.237982+00:00,sim128b[14076]:,chat,3,98.251.79.180,Client#5,9,A-Train Transport,"I would like to connect valley view, greatview and x new era if that is ok... but if not let me know"
2012-11-09T00:00:54.430880+00:00,sim128b[14076]:,chat,4,178.201.227.14,Art Vandelay,13,Vandelay Industries,"Of course it got income, it was a slow train going through all kinds of terrain and not even a loop."
2012-11-09T00:01:41.053112+00:00,sim128b[14076]:,chat,3,98.251.79.180,Client#5,9,A-Train Transport,I think trains also require faster speed later in game too... just as a bit of info
2012-11-09T00:01:41.825998+00:00,sim128b[14076]:,chat,4,178.201.227.14,Art Vandelay,13,Vandelay Industries,"I'm fine with that. "
2012-11-09T00:04:16.076988+00:00,sim128b[14076]:,chat,2,91.16.109.150,Jaridan,7,German Trains Transport,CMON
2012-11-09T00:04:25.385293+00:00,sim128b[14076]:,chat,3,98.251.79.180,Client#5,9,A-Train Transport,what
2012-11-09T00:04:48.866054+00:00,sim128b[14076]:,chat,2,91.16.109.150,Jaridan,7,German Trains Transport,nothing ~.~
2012-11-09T00:04:50.786982+00:00,sim128b[14076]:,chat,3,98.251.79.180,Client#5,9,A-Train Transport,ourch
2012-11-09T00:05:00.008569+00:00,sim128b[14076]:,chat,3,98.251.79.180,Client#5,9,A-Train Transport,I know what you are referring to I think
2012-11-09T00:05:23.322929+00:00,sim128b[14076]:,chat,3,98.251.79.180,Client#5,9,A-Train Transport,and ouch again :(
2012-11-09T00:05:47.970738+00:00,sim128b[14076]:,chat,3,98.251.79.180,Client#5,9,A-Train Transport,maybe you have to build north of high plains?
2012-11-09T00:05:50.181759+00:00,sim128b[14076]:,disconnect,2,91.16.109.150,Jaridan
2012-11-09T00:06:03.858016+00:00,sim128b[14076]:,connect,2,91.16.109.150,Jaridan
