2012-11-13T00:00:35.650876+00:00,sim128b[1451]:,chat,2,91.16.76.66,Client#5,7,German Trains Transport,<3 my second loop went from  ~30%usage to ~50%
2012-11-13T00:00:50.357444+00:00,sim128b[1451]:,chat,2,91.16.76.66,Client#5,7,German Trains Transport,"and my mainloop i 95+... "
2012-11-13T00:01:10.794141+00:00,sim128b[1451]:,chat,2,91.16.76.66,Client#5,7,German Trains Transport,i mean my pax loops
2012-11-13T00:01:10.811341+00:00,sim128b[1451]:,chat,3,98.251.79.180,Client#3,9,A-Train Transport,those short trains probably don't handle a big load :(
2012-11-13T00:01:17.771736+00:00,sim128b[1451]:,chat,2,91.16.76.66,Client#5,7,German Trains Transport,?
2012-11-13T00:01:31.848234+00:00,sim128b[1451]:,chat,3,98.251.79.180,Client#3,9,A-Train Transport,you have big mail backlogs I think (last I checked you did)
2012-11-13T00:02:05.551008+00:00,sim128b[1451]:,chat,2,91.16.76.66,Client#5,7,German Trains Transport,"y, though i can't add more, i'm more or less at the train maximum, i thought of adding 1 train per (main)loop , to handle mail only"
2012-11-13T00:04:51.542486+00:00,sim128b[1451]:,chat,2,91.16.76.66,Client#5,7,German Trains Transport,"y, no, the loops look like they are at their maximum, cant really add anything more there, i'm also thinking of how to handle additional pax&mail from the first mainloop...."
2012-11-13T00:06:08.335385+00:00,sim128b[1451]:,chat,3,98.251.79.180,Client#3,9,A-Train Transport,"underground rail maybe, with extra platforms aboveground"
2012-11-13T00:09:43.836118+00:00,sim128b[1451]:,chat,3,98.251.79.180,Client#3,9,A-Train Transport,"(279,284) how about a public dock for passenger & mail approximately here?"
2012-11-13T00:10:17.551651+00:00,sim128b[1451]:,chat,3,98.251.79.180,Client#3,9,A-Train Transport,"maybe you could connect it with a monorail or something else in a loop: ""salford south station - dock -brewery -shopping center"
2012-11-13T00:10:25.495076+00:00,sim128b[1451]:,chat,2,91.16.76.66,Client#5,7,German Trains Transport,"ah right, thats what we were talking about before the listing server crashe dright?"
2012-11-13T00:10:50.101824+00:00,sim128b[1451]:,chat,3,98.251.79.180,Client#3,9,A-Train Transport,yeah... btw you can manually enter the address and port to get back in when that happens
2012-11-13T00:11:14.817311+00:00,sim128b[1451]:,chat,3,98.251.79.180,Client#3,9,A-Train Transport,"if you google for ""simtrans server list"" there is a page with that info somewhere"
2012-11-13T00:11:27.608987+00:00,sim128b[1451]:,chat,2,91.16.76.66,Client#5,7,German Trains Transport,"oh right, forgot about that, though i dont know the address, nor the direct ip (the name is kinda long)"
2012-11-13T00:11:36.619292+00:00,sim128b[1451]:,chat,2,91.16.76.66,Client#5,7,German Trains Transport,ok
2012-11-13T00:11:51.745966+00:00,sim128b[1451]:,chat,3,98.251.79.180,Client#3,9,A-Train Transport,128.simutrans.entropy.me.uk:133354 or something like that
2012-11-13T00:12:08.102016+00:00,sim128b[1451]:,chat,3,98.251.79.180,Client#3,9,A-Train Transport,"hmm, I may have the port wrong"
2012-11-13T00:14:03.901573+00:00,sim128b[1451]:,chat,3,98.251.79.180,Client#3,9,A-Train Transport,so... wanna give it a try?
2012-11-13T00:15:41.041974+00:00,sim128b[1451]:,chat,2,91.16.76.66,Client#5,7,German Trains Transport,its
2012-11-13T00:15:42.777371+00:00,sim128b[1451]:,chat,2,91.16.76.66,Client#5,7,German Trains Transport,b.128.simutrans.entropy.me.uk:13354
2012-11-13T00:16:11.670677+00:00,sim128b[1451]:,chat,2,91.16.76.66,Client#5,7,German Trains Transport,holy wtf?
2012-11-13T00:16:24.379198+00:00,sim128b[1451]:,chat,3,98.251.79.180,Client#3,9,A-Train Transport,oh... you can also do 128.simutrans.entropy.me.uk:13354   and maybe even leave off the 128
2012-11-13T00:16:28.971403+00:00,sim128b[1451]:,chat,2,91.16.76.66,Client#5,7,German Trains Transport,look at that new plant that just popped up dafuq?
2012-11-13T00:16:42.782253+00:00,sim128b[1451]:,chat,3,98.251.79.180,Client#3,9,A-Train Transport,it stated on top of that hill
2012-11-13T00:16:54.765090+00:00,sim128b[1451]:,chat,2,91.16.76.66,Client#5,7,German Trains Transport,looks so retarded xD
2012-11-13T00:18:35.817457+00:00,sim128b[1451]:,chat,2,91.16.76.66,Client#5,7,German Trains Transport,y we can
2012-11-13T00:19:30.893357+00:00,sim128b[1451]:,chat,3,98.251.79.180,Client#3,9,A-Train Transport,"how will you cross teh water?  "
2012-11-13T00:20:44.766011+00:00,sim128b[1451]:,chat,2,91.16.76.66,Client#5,7,German Trains Transport,like this :P
2012-11-13T00:21:07.628469+00:00,sim128b[1451]:,chat,3,98.251.79.180,Client#3,9,A-Train Transport,are you gonna loop it?  oh. you know you could loop it like....
2012-11-13T00:21:21.926806+00:00,sim128b[1451]:,chat,2,91.16.76.66,Client#5,7,German Trains Transport,"y, guess i should"
2012-11-13T00:21:23.665782+00:00,sim128b[1451]:,chat,3,98.251.79.180,Client#3,9,A-Train Transport,train station - dock - brew - supermarket - city hall stop
2012-11-13T00:22:22.298339+00:00,sim128b[1451]:,chat,3,98.251.79.180,Client#3,9,A-Train Transport,or I could put the doc closer to that bridge south of brewery if you wanted to cross there instead
2012-11-13T00:23:00.168692+00:00,sim128b[1451]:,chat,3,98.251.79.180,Client#3,9,A-Train Transport,"oh nice, the monorail just goes over water :)"
2012-11-13T00:24:00.486687+00:00,sim128b[1451]:,chat,3,98.251.79.180,Client#3,9,A-Train Transport,"in that case you could even put a monorail at (279,282) or something"
2012-11-13T00:24:39.945580+00:00,sim128b[1451]:,chat,2,91.16.76.66,Client#5,7,German Trains Transport,those monorails look like lego bricks...
2012-11-13T00:25:29.662902+00:00,sim128b[1451]:,chat,3,98.251.79.180,Client#3,9,A-Train Transport,the square ones?
2012-11-13T00:26:29.904819+00:00,sim128b[1451]:,chat,3,98.251.79.180,Client#3,9,A-Train Transport,"how are you gonna connect the monorail to dock? (278,282)"
2012-11-13T00:27:17.385474+00:00,sim128b[1451]:,chat,3,98.251.79.180,Client#3,9,A-Train Transport,I could make another bridge there?
2012-11-13T00:28:12.286868+00:00,sim128b[1451]:,chat,2,91.16.76.66,Client#5,7,German Trains Transport,-.-
2012-11-13T00:28:16.935918+00:00,sim128b[1451]:,chat,2,91.16.76.66,Client#5,7,German Trains Transport,frigin tool
2012-11-13T00:31:53.620416+00:00,sim128b[1451]:,chat,3,98.251.79.180,Client#3,9,A-Train Transport,is it safe to make the dock public?  should I rename it something?
2012-11-13T00:32:11.587348+00:00,sim128b[1451]:,chat,2,91.16.76.66,Client#5,7,German Trains Transport,"you could name it: Dock of awesomeness "
2012-11-13T00:32:13.627905+00:00,sim128b[1451]:,chat,2,91.16.76.66,Client#5,7,German Trains Transport,:D
2012-11-13T00:33:39.462332+00:00,sim128b[1451]:,chat,3,98.251.79.180,Client#3,9,A-Train Transport,will you have mail too or just passenger?
2012-11-13T00:33:47.928691+00:00,sim128b[1451]:,chat,2,91.16.76.66,Client#5,7,German Trains Transport,just pax
2012-11-13T00:34:59.326227+00:00,sim128b[1451]:,disconnect,2,91.16.76.66,Client#5
2012-11-13T00:35:17.364791+00:00,sim128b[1451]:,connect,2,91.16.76.66,Client#5
2012-11-13T00:35:37.265968+00:00,sim128b[1451]:,chat,3,98.251.79.180,Client#3,9,A-Train Transport,can you add one of the monorail mail cars?  monorails have mail too
2012-11-13T00:36:09.842681+00:00,sim128b[1451]:,chat,3,98.251.79.180,Client#3,9,A-Train Transport,"sorry, it's a separate vehicle"
2012-11-13T00:36:21.755435+00:00,sim128b[1451]:,chat,3,98.251.79.180,Client#3,9,A-Train Transport,"look in depot, you can run it with that green one"
2012-11-13T00:37:06.281382+00:00,sim128b[1451]:,chat,2,91.16.76.66,Client#5,7,German Trains Transport,those 2 wont bring in profit for sure :P but w/e fun to have 1 monorail atleast
2012-11-13T00:37:50.232914+00:00,sim128b[1451]:,chat,3,98.251.79.180,Client#3,9,A-Train Transport,"the monorail *might* bring in profit.   it's connected to 2 factories, the city hall and me"
2012-11-13T00:38:24.929195+00:00,sim128b[1451]:,chat,2,91.16.76.66,Client#5,7,German Trains Transport,"they should so add more monorailtracks , lol then it would be a lot more viable for paxing within a city"
2012-11-13T00:38:39.854912+00:00,sim128b[1451]:,chat,2,91.16.76.66,Client#5,7,German Trains Transport,"because they can transport so many pax, compared to ttrams"
2012-11-13T00:39:14.558502+00:00,sim128b[1451]:,chat,3,98.251.79.180,Client#3,9,A-Train Transport,"if trams are not high enough capacity you can put trains on the same lines, though they might lose money"
2012-11-13T00:39:15.982728+00:00,sim128b[1451]:,chat,2,91.16.76.66,Client#5,7,German Trains Transport,"not to mention they are cheap as fuck, but the maintenance for them is superhigh"
2012-11-13T00:39:34.952891+00:00,sim128b[1451]:,chat,2,91.16.76.66,Client#5,7,German Trains Transport,"i know i know, just saying"
2012-11-13T00:39:43.365172+00:00,sim128b[1451]:,chat,3,98.251.79.180,Client#3,9,A-Train Transport,see? profit
2012-11-13T00:40:50.765735+00:00,sim128b[1451]:,chat,2,91.16.76.66,Client#5,7,German Trains Transport,"lets wait till the end of the month , that thing is around 100 tiles i think , so thats 7k maint + 500 for stations, so around 7,5k maintenance costs :P"
2012-11-13T00:47:14.345544+00:00,sim128b[1451]:,chat,2,91.16.76.66,Client#5,7,German Trains Transport,i think you should take that water powerplant lol :D
2012-11-13T00:47:27.036494+00:00,sim128b[1451]:,chat,3,98.251.79.180,Client#3,9,A-Train Transport,might as well :)
