2012-05-21T00:31:26.797330+00:00,sim64a[2986]:,disconnect,2,187.89.189.94,Viação Rodrigus Ltda.
2012-05-21T00:31:33.224150+00:00,sim64a[2986]:,connect,4,70.162.178.57,SWAG
2012-05-21T01:30:30.832951+00:00,sim64a[2986]:,connect,2,98.83.201.84,DREW
2012-05-21T01:36:06.766360+00:00,sim64a[2986]:,disconnect,2,98.83.201.84,DREW
2012-05-21T01:36:06.766388+00:00,sim64a[2986]:,disconnect,4,70.162.178.57,SWAG
2012-05-21T01:36:13.047468+00:00,sim64a[2986]:,connect,5,98.83.201.84,DREW
2012-05-21T01:41:21.454655+00:00,sim64a[2986]:,connect,2,98.83.201.84,DREW
2012-05-21T01:45:13.064064+00:00,sim64a[2986]:,disconnect,2,98.83.201.84,DREW
2012-05-21T01:45:13.064355+00:00,sim64a[2986]:,disconnect,5,98.83.201.84,DREW
2012-05-21T01:45:30.480207+00:00,sim64a[2986]:,connect,2,98.83.201.84,DREW
2012-05-21T01:47:12.922096+00:00,sim64a[2986]:,connect,4,98.83.188.139,Client#4
2012-05-21T02:02:37.328792+00:00,sim64a[2986]:,disconnect,2,98.83.201.84,DREW
2012-05-21T02:47:48.688840+00:00,sim64a[2986]:,disconnect,4,98.83.188.139,Client#4
2012-05-21T03:08:48.447038+00:00,sim64a[2986]:,connect,2,98.83.188.139,Client#4
2012-05-21T03:11:27.189952+00:00,sim64a[2986]:,connect,4,217.24.112.194,Client#4
2012-05-21T03:11:31.758233+00:00,sim64a[2986]:,disconnect,4,217.24.112.194,Client#4
2012-05-21T06:07:19.891479+00:00,sim64a[2986]:,disconnect,2,98.83.188.139,Client#4
2012-05-21T06:07:25.023935+00:00,sim64a[2986]:,connect,4,80.132.155.96,Client#4
2012-05-21T06:54:46.145796+00:00,sim64a[2986]:,connect,2,188.22.161.79,Hundling
2012-05-21T06:55:57.237295+00:00,sim64a[2986]:,disconnect,2,188.22.161.79,Hundling
2012-05-21T07:18:15.694301+00:00,sim64a[2986]:,connect,2,77.25.249.217,Client#2
2012-05-21T07:28:34.025724+00:00,sim64a[2986]:,disconnect,2,77.25.249.217,Client#2
2012-05-21T10:01:09.022290+00:00,sim64a[2986]:,disconnect,4,80.132.155.96,Client#4
2012-05-21T10:01:17.057381+00:00,sim64a[2986]:,connect,2,113.227.151.188,145
2012-05-21T10:10:52.886938+00:00,sim64a[2986]:,connect,4,80.132.155.96,Client#4
2012-05-21T12:34:15.877701+00:00,sim64a[2986]:,connect,5,188.22.161.79,Hundling
2012-05-21T12:34:15.970735+00:00,sim64a[2986]:,disconnect,2,113.227.151.188,145
2012-05-21T12:35:41.408193+00:00,sim64a[2986]:,disconnect,5,188.22.161.79,Hundling
2012-05-21T13:06:03.068055+00:00,sim64a[2986]:,connect,2,113.227.151.188,145
2012-05-21T13:06:19.584072+00:00,sim64a[2986]:,connect,5,113.227.151.188,Client#5
2012-05-21T13:06:20.715302+00:00,sim64a[2986]:,disconnect,2,113.227.151.188,145
2012-05-21T13:09:46.315722+00:00,sim64a[2986]:,disconnect,5,113.227.151.188,Client#5
2012-05-21T13:18:18.614280+00:00,sim64a[2986]:,connect,2,178.8.159.84,Client#2
2012-05-21T13:19:46.344129+00:00,sim64a[2986]:,disconnect,2,178.8.159.84,Client#2
2012-05-21T14:03:15.783211+00:00,sim64a[2986]:,disconnect,4,80.132.155.96,Client#4
2012-05-21T15:27:04.786219+00:00,sim64a[2986]:,connect,2,78.45.54.3,Aniko
2012-05-21T15:29:48.756413+00:00,sim64a[2986]:,disconnect,2,78.45.54.3,Aniko
2012-05-21T15:31:02.054747+00:00,sim64a[2986]:,connect,2,77.2.165.114,Client#2
2012-05-21T16:29:01.452650+00:00,sim64a[2986]:,connect,4,84.191.168.177,Client#4
2012-05-21T16:31:49.544667+00:00,sim64a[2986]:,disconnect,2,77.2.165.114,Client#2
2012-05-21T16:31:49.545484+00:00,sim64a[2986]:,disconnect,4,84.191.168.177,Client#4
2012-05-21T17:06:39.966690+00:00,sim64a[2986]:,connect,2,98.83.188.139,Client#4
2012-05-21T17:07:37.121127+00:00,sim64a[2986]:,connect,4,201.83.117.28,edson
2012-05-21T17:07:47.282255+00:00,sim64a[2986]:,connect,5,98.83.188.139,Client#4
2012-05-21T17:07:47.376180+00:00,sim64a[2986]:,disconnect,2,98.83.188.139,Client#4
2012-05-21T17:10:07.694038+00:00,sim64a[2986]:,disconnect,4,201.83.117.28,edson
2012-05-21T17:46:19.389065+00:00,sim64a[2986]:,connect,2,80.132.155.96,Client#2
2012-05-21T17:49:33.439332+00:00,sim64a[2986]:,disconnect,2,80.132.155.96,Client#2
2012-05-21T18:45:08.050776+00:00,sim64a[2986]:,connect,2,80.132.155.96,Client#2
2012-05-21T19:23:48.141084+00:00,sim64a[2986]:,disconnect,2,80.132.155.96,Client#2
2012-05-21T19:52:25.437341+00:00,sim64a[2986]:,connect,2,0.0.0.0,Client#2
2012-05-21T19:53:00.768087+00:00,sim64a[2986]:,disconnect,2,0.0.0.0,Client#2
2012-05-21T19:59:05.932030+00:00,sim64a[22441]:,connect,2,98.83.188.139,Client#4
2012-05-21T20:01:24.756033+00:00,sim64a[22441]:,connect,3,92.230.102.82,Client#2
2012-05-21T20:25:22.755348+00:00,sim64a[22441]:,connect,4,92.230.102.82,Client#2
2012-05-21T20:32:11.649341+00:00,sim64a[22441]:,disconnect,2,98.83.188.139,Client#4
2012-05-21T20:32:11.649370+00:00,sim64a[22441]:,disconnect,3,92.230.102.82,Client#2
2012-05-21T20:32:11.649390+00:00,sim64a[22441]:,disconnect,4,92.230.102.82,Client#2
2012-05-21T20:41:52.555213+00:00,sim64a[22441]:,connect,2,190.193.46.123,Client#2
2012-05-21T20:54:47.005875+00:00,sim64a[22441]:,connect,3,190.126.36.82,Jorge
2012-05-21T20:57:19.056671+00:00,sim64a[22441]:,disconnect,2,190.193.46.123,Client#2
2012-05-21T20:57:19.056922+00:00,sim64a[22441]:,disconnect,3,190.126.36.82,Jorge
2012-05-21T21:02:47.439907+00:00,sim64a[22441]:,connect,2,98.141.195.146,Fifty
2012-05-21T21:03:47.410237+00:00,sim64a[22441]:,disconnect,2,98.141.195.146,Fifty
2012-05-21T21:16:11.735933+00:00,sim64a[22441]:,connect,2,98.83.188.139,Client#4
2012-05-21T21:16:18.900734+00:00,sim64a[22441]:,disconnect,2,98.83.188.139,Client#4
2012-05-21T21:25:56.945907+00:00,sim64a[22441]:,connect,2,189.41.90.76,diigin
2012-05-21T21:29:57.056220+00:00,sim64a[22441]:,connect,3,189.41.90.76,diigin
2012-05-21T21:32:42.865389+00:00,sim64a[22441]:,disconnect,2,189.41.90.76,diigin
2012-05-21T21:32:42.865649+00:00,sim64a[22441]:,disconnect,3,189.41.90.76,diigin
2012-05-21T21:33:52.117213+00:00,sim64a[22441]:,connect,2,189.41.90.76,diigin
2012-05-21T21:37:42.806956+00:00,sim64a[22441]:,disconnect,2,189.41.90.76,diigin
2012-05-21T21:57:33.136688+00:00,sim64a[22441]:,connect,2,189.41.90.76,diigin
2012-05-21T21:59:32.133930+00:00,sim64a[22441]:,connect,3,189.41.90.76,diigin
2012-05-21T22:03:38.983384+00:00,sim64a[22441]:,connect,4,189.41.90.76,diigin
2012-05-21T22:14:35.666787+00:00,sim64a[22441]:,connect,5,189.41.90.76,diigin
2012-05-21T22:18:44.726519+00:00,sim64a[22441]:,disconnect,2,189.41.90.76,diigin
2012-05-21T22:18:44.726558+00:00,sim64a[22441]:,disconnect,3,189.41.90.76,diigin
2012-05-21T22:18:44.726579+00:00,sim64a[22441]:,disconnect,4,189.41.90.76,diigin
2012-05-21T22:18:44.726600+00:00,sim64a[22441]:,disconnect,5,189.41.90.76,diigin
2012-05-21T22:18:49.933496+00:00,sim64a[22441]:,connect,6,189.41.90.76,diigin
2012-05-21T22:27:30.422462+00:00,sim64a[22441]:,disconnect,6,189.41.90.76,diigin
2012-05-21T22:30:08.208305+00:00,sim64a[22441]:,connect,2,189.41.90.76,diigin
2012-05-21T22:31:18.800736+00:00,sim64a[22441]:,connect,3,177.26.133.202,Viação Rodrigus Ltda.
2012-05-21T22:36:00.159867+00:00,sim64a[22441]:,connect,4,187.119.87.70,Client#4
2012-05-21T22:36:00.212905+00:00,sim64a[22441]:,disconnect,2,189.41.90.76,diigin
