May  3 01:20:33,0,255,Right now 1 clients are connected.
May  3 01:27:12,0,255,Right now 0 clients are connected.
May  3 02:30:12,0,255,Right now 1 clients are connected.
May  3 02:32:47,2,3,"hi blue - purple is here as well, still in purple colour"
May  3 02:51:57,0,255,Right now 0 clients are connected.
May  3 02:52:11,0,255,Right now 1 clients are connected.
May  3 03:13:24,0,255,Right now 2 clients are connected.
May  3 03:14:26,0,255,Right now 1 clients are connected.
May  3 03:14:40,0,255,Right now 2 clients are connected.
May  3 03:20:17,0,255,Right now 1 clients are connected.
May  3 03:20:31,0,255,Right now 2 clients are connected.
May  3 03:31:54,2,3,hi purple
May  3 03:32:23,3,13,hi but i have to go again soon.
May  3 03:32:36,2,3,ok :)
May  3 03:38:00,0,255,Right now 1 clients are connected.
May  3 03:38:13,0,255,Right now 2 clients are connected.
May  3 03:42:27,0,255,Right now 3 clients are connected.
May  3 03:43:16,0,255,Right now 2 clients are connected.
May  3 03:43:38,0,255,Right now 3 clients are connected.
May  3 03:44:34,0,255,Right now 2 clients are connected.
May  3 03:44:47,0,255,Right now 3 clients are connected.
May  3 03:49:25,3,13,hmm there are 2 green now.
May  3 03:49:52,2,3,Hi Moooovers
May  3 03:50:01,2,3,Shift+b to talk
May  3 03:50:06,2,3,:)
May  3 03:50:22,3,13,hello
May  3 03:50:33,3,13,Moovers
May  3 03:50:35,2,3,Ceske Drahy has a large network :P
May  3 03:50:49,2,3,why do the greens have large networks every time lol
May  3 03:52:19,0,255,Right now 2 clients are connected.
May  3 03:52:34,0,255,Right now 3 clients are connected.
May  3 03:52:42,0,255,Right now 2 clients are connected.
May  3 03:52:55,0,255,Right now 3 clients are connected.
May  3 03:58:23,0,255,Right now 4 clients are connected.
May  3 04:00:01,5,13,hi yellow...
May  3 04:00:13,5,13,still there?
May  3 04:00:14,2,3,hi
May  3 04:00:24,2,3,yes?
May  3 04:00:41,5,13,do you remember AWT from previous game?
May  3 04:00:50,2,3,yea
May  3 04:01:18,5,13,I think Ceske Drahy is him/her.
May  3 04:01:29,5,13,or at least equivalent.
May  3 04:02:03,2,3,AWT doesn't build rails in CD's style
May  3 04:02:19,5,13,CD style?
May  3 04:02:20,2,3,why?
May  3 04:02:27,2,3,Ceske Drahy
May  3 04:02:36,4,10,the use of old signals is one thing
May  3 04:02:55,4,10,"the old style bridges at 143,158"
May  3 04:02:55,5,13,AWT comes late soo he cannot make a good rails.
May  3 04:03:06,0,255,Right now 3 clients are connected.
May  3 04:03:22,0,255,Right now 4 clients are connected.
May  3 04:03:45,5,13,AWT came late
May  3 04:03:48,2,3,moovers were u in the previous game?
May  3 04:03:56,5,13,you are right Mooovers.
May  3 04:04:02,4,10,maybe ;)
May  3 04:04:14,2,3,Alliance :P
May  3 04:04:32,4,10,sorry who? :P im taking a low key role this time
May  3 04:04:56,2,3,lol
May  3 04:05:29,5,13,AWT also have a lot of convoy like Ceske Drahy.
May  3 04:05:32,2,3,just wondering... were u in the collaborative game CA-01 as well?
May  3 04:05:41,5,13,*had*
May  3 04:05:51,2,3,Ceske Drahy asked me before he took furniture
May  3 04:05:58,2,3,AWT didn't
May  3 04:06:07,2,3,:P
May  3 04:06:12,5,13,people changes
May  3 04:06:14,4,10,soz yellow u lost me with the jw coment
May  3 04:06:35,2,3,green: ok nvm
May  3 04:06:39,5,13,*change*
May  3 04:07:04,2,3,well that's a good change :P
May  3 04:07:46,4,10,well i wanted to transport milk but it's already taken lol
May  3 04:07:55,2,3,:P
May  3 04:08:08,2,3,and i've taken the garbage (as before)
May  3 04:08:35,4,10,i saw that- my line goes right past it :P
May  3 04:08:55,4,10,anyways im off - might come back in a few days - have fun yellow and purple :)
May  3 04:09:10,2,3,oh...
May  3 04:09:15,2,3,cu then
May  3 04:09:25,2,3,purple i have to go as well
May  3 04:09:29,5,13,oh
May  3 04:09:36,5,13,me too
May  3 04:09:40,2,3,lol
May  3 04:09:49,2,3,who's the other player?
May  3 04:09:54,5,13,cu
May  3 04:09:58,0,255,Right now 3 clients are connected.
May  3 04:09:58,2,3,there are 4 clients
May  3 04:10:42,2,3,maybe just a spectator
May  3 04:10:49,2,3,bye green :)
May  3 04:10:51,0,255,Right now 2 clients are connected.
May  3 04:10:59,0,255,Right now 1 clients are connected.
May  3 04:10:59,2,3,bye purple :)
May  3 04:11:16,0,255,Right now 0 clients are connected.
May  3 07:04:09,0,255,Right now 1 clients are connected.
May  3 07:14:07,0,255,Right now 2 clients are connected.
May  3 07:24:59,0,255,Right now 1 clients are connected.
May  3 07:25:14,0,255,Right now 2 clients are connected.
May  3 07:25:23,0,255,Right now 1 clients are connected.
May  3 07:26:08,0,255,Right now 2 clients are connected.
May  3 07:26:30,0,255,Right now 1 clients are connected.
May  3 07:26:44,0,255,Right now 2 clients are connected.
May  3 07:32:04,0,255,Right now 1 clients are connected.
May  3 07:34:08,0,255,Right now 0 clients are connected.
May  3 08:43:10,0,255,Right now 1 clients are connected.
May  3 09:03:36,0,255,Right now 0 clients are connected.
May  3 09:07:32,0,255,Right now 1 clients are connected.
May  3 09:10:20,0,255,Right now 0 clients are connected.
May  3 09:10:59,0,255,Right now 1 clients are connected.
May  3 09:14:42,0,255,Right now 0 clients are connected.
May  3 10:47:50,0,255,Right now 1 clients are connected.
May  3 11:01:19,0,255,Right now 0 clients are connected.
May  3 11:01:34,0,255,Right now 1 clients are connected.
May  3 11:04:41,0,255,Right now 2 clients are connected.
May  3 11:07:33,3,3,hi
May  3 11:07:41,2,10,hey
May  3 11:08:12,2,10,i made a mistake earlier when i left- so lost heaps of money :P
May  3 11:08:26,2,10,if i didnt come back i would have been liquidated lol
May  3 11:08:48,3,3,lol!
May  3 11:08:58,2,10,well CE has a massive stuckness
May  3 11:09:08,2,10,CD*
May  3 11:09:20,3,3,yes indeed :P
May  3 11:09:50,2,10,"ive planned a route to take some excess from 201,130"
May  3 11:10:44,3,3,"this time ur using trucks, not trains :P"
May  3 11:11:04,2,10,my first one was a train and i bothced it
May  3 11:11:15,2,10,botched/stuffed up*
May  3 11:11:27,3,3,:P
May  3 11:12:42,0,255,Right now 1 clients are connected.
May  3 11:12:55,0,255,Right now 2 clients are connected.
May  3 11:13:20,2,10,im not used to this new map :P
May  3 11:18:24,3,3,wt are u doing?
May  3 11:18:48,0,255,Right now 1 clients are connected.
May  3 11:19:03,0,255,Right now 2 clients are connected.
May  3 11:19:13,2,10,already told u :P taking excess supply
May  3 11:19:29,3,3,i gotta leave for a while :P
May  3 11:19:37,2,10,ok cya
May  3 11:20:59,0,255,Right now 1 clients are connected.
May  3 11:22:27,0,255,Right now 0 clients are connected.
May  3 11:22:45,0,255,Right now 1 clients are connected.
May  3 11:23:28,0,255,Right now 0 clients are connected.
May  3 11:23:42,0,255,Right now 1 clients are connected.
May  3 11:25:10,0,255,Right now 2 clients are connected.
May  3 11:26:20,0,255,Right now 3 clients are connected.
May  3 11:26:31,4,3,i'm back
May  3 11:26:34,4,3,hi
May  3 11:27:02,0,255,Right now 2 clients are connected.
May  3 11:27:34,0,255,Right now 1 clients are connected.
May  3 11:43:36,4,3,green
May  3 11:43:49,4,3,"134,131"
May  3 11:44:13,4,3,will i be considered rude if i put my rail track straight through the town?
May  3 11:44:25,4,3,with the road deleted
May  3 11:44:48,4,3,oops u're offline :P
May  3 11:48:54,0,255,Right now 0 clients are connected.
May  3 11:49:07,0,255,Right now 1 clients are connected.
May  3 12:05:44,0,255,Right now 2 clients are connected.
May  3 12:09:02,3,10,hey yellow
May  3 12:09:47,3,10,"whats with 198,181?"
May  3 12:21:55,0,255,Right now 1 clients are connected.
May  3 12:45:34,0,255,Right now 2 clients are connected.
May  3 12:49:05,2,3,"green, u still here?"
May  3 12:49:26,3,10,yep :P
May  3 12:49:41,3,10,thought u disappeared and that i was speaking to a spectator lol
May  3 12:49:41,2,3,i was building a rail line
May  3 12:49:53,2,3,i went away from computer :P
May  3 12:50:15,3,10,rail-line from SM1 eastwards?
May  3 12:50:20,2,3,yea
May  3 12:50:31,2,3,"the ""dotted"" line is just an attempt to reserve double track..."
May  3 12:51:04,3,10,ah gotcha
May  3 12:51:42,2,3,without having to pay too much maintanance:P
May  3 12:52:11,3,10,only $1.6 a month/tile :P
May  3 12:52:57,2,3,"so, wt have u done recently? :P"
May  3 12:53:11,3,10,i went single player to try something :P
May  3 12:54:34,0,255,Right now 1 clients are connected.
May  3 12:54:35,0,255,Right now 0 clients are connected.
May  3 12:54:58,0,255,Right now 2 clients are connected.
May  3 12:55:11,2,3,:P
May  3 12:55:17,3,10,i think i should slow down :P or else i get desync lol
May  3 12:57:14,3,10,im surprised CD is still making positive OP!
May  3 12:59:23,3,10,where u planning to make that track go to?
May  3 12:59:53,2,3,one of the tree plantations to the south
May  3 13:00:30,0,255,Right now 1 clients are connected.
May  3 13:03:24,0,255,Right now 0 clients are connected.
May  3 13:03:38,0,255,Right now 1 clients are connected.
May  3 13:29:51,0,255,Right now 2 clients are connected.
May  3 13:31:29,2,3,hello?
May  3 13:31:37,3,5,Hi
May  3 13:32:43,3,5,liitle deadlock at my routes
May  3 13:33:22,0,255,Right now 3 clients are connected.
May  3 13:35:48,0,255,Right now 2 clients are connected.
May  3 13:35:48,0,255,Right now 1 clients are connected.
May  3 13:36:07,0,255,Right now 3 clients are connected.
May  3 13:37:02,2,3,ooo triple track
May  3 13:37:36,0,255,Right now 1 clients are connected.
May  3 13:37:50,0,255,Right now 2 clients are connected.
May  3 13:39:25,0,255,Right now 1 clients are connected.
May  3 13:40:03,0,255,Right now 2 clients are connected.
May  3 13:41:38,0,255,Right now 3 clients are connected.
May  3 13:42:42,0,255,Right now 1 clients are connected.
May  3 13:42:56,0,255,Right now 2 clients are connected.
May  3 13:43:12,0,255,Right now 3 clients are connected.
May  3 13:43:22,0,255,Right now 2 clients are connected.
May  3 13:43:35,0,255,Right now 3 clients are connected.
May  3 13:43:55,0,255,Right now 2 clients are connected.
May  3 13:44:12,0,255,Right now 3 clients are connected.
May  3 13:45:39,0,255,Right now 2 clients are connected.
May  3 13:45:39,0,255,Right now 1 clients are connected.
May  3 13:45:52,0,255,Right now 2 clients are connected.
May  3 13:46:10,0,255,Right now 3 clients are connected.
May  3 13:46:35,0,255,Right now 2 clients are connected.
May  3 13:46:48,0,255,Right now 3 clients are connected.
May  3 13:47:30,0,255,Right now 2 clients are connected.
May  3 13:47:30,0,255,Right now 0 clients are connected.
