2013-02-19T00:57:06.986127+00:00,sim128b[11801]:,onnect,2,77.23.167.64,Client#4
2013-02-19T01:37:56.084796+00:00,sim128b[11801]:,onnect,3,71.200.128.99,Benjad
2013-02-19T01:38:31.431534+00:00,sim128b[11801]:,onnect,4,71.200.128.99,Benjad
2013-02-19T01:39:52.319048+00:00,sim128b[11801]:,onnect,5,71.200.128.99,Benjad
2013-02-19T09:40:49.107784+00:00,sim128b[11801]:,onnect,6,78.97.239.19,Uci
2013-02-19T12:59:42.417366+00:00,sim128b[11801]:,onnect,7,88.172.246.8,Client#3
2013-02-19T13:00:47.518535+00:00,sim128b[11801]:,onnect,8,88.172.246.8,Client#3
2013-02-19T13:01:12.367497+00:00,sim128b[11801]:,isconnect,2,77.23.167.64,Client#4
2013-02-19T13:01:12.368713+00:00,sim128b[11801]:,isconnect,3,71.200.128.99,Benjad
2013-02-19T13:01:12.368763+00:00,sim128b[11801]:,isconnect,4,71.200.128.99,Benjad
2013-02-19T13:01:12.368809+00:00,sim128b[11801]:,isconnect,5,71.200.128.99,Benjad
2013-02-19T13:01:12.368831+00:00,sim128b[11801]:,isconnect,6,78.97.239.19,Uci
2013-02-19T13:01:12.368876+00:00,sim128b[11801]:,isconnect,7,88.172.246.8,Client#3
2013-02-19T13:01:12.368920+00:00,sim128b[11801]:,isconnect,8,88.172.246.8,Client#3
2013-02-19T13:07:04.351301+00:00,sim128b[11801]:,onnect,2,88.172.246.8,Client#3
2013-02-19T13:09:36.455830+00:00,sim128b[11801]:,onnect,3,88.172.246.8,Client#3
2013-02-19T13:10:32.308156+00:00,sim128b[11801]:,onnect,4,88.172.246.8,FTI
2013-02-19T13:10:42.476609+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,Client#3
2013-02-19T13:10:42.476642+00:00,sim128b[11801]:,isconnect,3,88.172.246.8,Client#3
2013-02-19T13:10:42.476665+00:00,sim128b[11801]:,isconnect,4,88.172.246.8,FTI
2013-02-19T13:10:57.703633+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-19T13:22:39.285751+00:00,sim128b[11801]:,onnect,3,88.172.246.8,FT
2013-02-19T13:23:09.933197+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-19T13:23:09.933219+00:00,sim128b[11801]:,isconnect,3,88.172.246.8,FT
2013-02-19T15:51:53.614715+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-19T15:55:07.733294+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-19T15:55:13.441622+00:00,sim128b[11801]:,onnect,3,88.172.246.8,FT
2013-02-19T15:55:22.891561+00:00,sim128b[11801]:,isconnect,3,88.172.246.8,FT
2013-02-19T16:01:30.201062+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-19T16:02:00.888450+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-19T16:02:14.800727+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-19T16:02:25.011317+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-19T16:02:43.227635+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-19T16:03:03.674413+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-19T16:08:09.035227+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-19T16:08:34.603691+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-19T16:08:56.684848+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-19T16:09:22.251231+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-19T16:18:08.927287+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-19T16:18:24.254005+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-19T16:18:53.720053+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-19T16:19:05.085052+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-19T16:19:10.883772+00:00,sim128b[11801]:,onnect,3,88.172.246.8,FT
2013-02-19T16:19:54.995856+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-19T16:20:17.122453+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-19T16:20:17.122477+00:00,sim128b[11801]:,isconnect,3,88.172.246.8,FT
2013-02-19T16:20:28.123039+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-19T16:21:13.722985+00:00,sim128b[11801]:,onnect,3,88.172.246.8,FT
2013-02-19T16:21:24.692252+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-19T16:21:24.693500+00:00,sim128b[11801]:,isconnect,3,88.172.246.8,FT
2013-02-19T16:21:35.346704+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-19T16:21:55.796248+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-19T16:22:07.531152+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-19T16:22:33.099595+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-19T16:23:54.950171+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-19T16:33:10.119311+00:00,sim128b[11801]:,onnect,3,62.238.177.205,Client#5
2013-02-19T17:16:26.871530+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-19T17:16:26.871611+00:00,sim128b[11801]:,isconnect,3,62.238.177.205,Client#5
2013-02-19T17:16:33.090272+00:00,sim128b[11801]:,onnect,4,88.172.246.8,FT
2013-02-19T17:16:57.875023+00:00,sim128b[11801]:,isconnect,4,88.172.246.8,FT
2013-02-19T17:17:04.291366+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-19T17:17:29.735531+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-19T17:17:42.262003+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-19T17:17:52.470304+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-19T17:18:03.746565+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-19T17:18:31.771747+00:00,sim128b[11801]:,onnect,3,88.172.246.8,FT
2013-02-19T17:18:52.177780+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-19T17:18:52.177801+00:00,sim128b[11801]:,isconnect,3,88.172.246.8,FT
2013-02-19T17:25:06.447589+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-19T17:25:26.893738+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-19T17:25:40.529473+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-19T17:26:06.096025+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-19T17:26:16.838558+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-19T17:26:21.926724+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-19T18:03:29.924872+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-19T19:44:08.745273+00:00,sim128b[11801]:,onnect,3,88.172.246.8,FT
2013-02-19T19:44:28.831736+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-19T19:44:28.831765+00:00,sim128b[11801]:,isconnect,3,88.172.246.8,FT
2013-02-19T19:45:04.325920+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-19T19:45:24.772459+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-19T21:05:30.515189+00:00,sim128b[11801]:,onnect,2,187.101.104.248,CaioSeph
2013-02-19T21:19:47.117842+00:00,sim128b[11801]:,onnect,3,98.141.195.197,Client#2
2013-02-19T21:22:09.125246+00:00,sim128b[11801]:,isconnect,2,187.101.104.248,CaioSeph
2013-02-19T21:22:09.125284+00:00,sim128b[11801]:,isconnect,3,98.141.195.197,Client#2
2013-02-19T21:22:26.164487+00:00,sim128b[11801]:,onnect,4,98.141.195.197,Client#2
2013-02-19T21:59:41.172241+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-19T22:01:03.055673+00:00,sim128b[11801]:,onnect,3,88.172.246.8,FT
2013-02-19T22:01:33.702885+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-19T22:01:33.704698+00:00,sim128b[11801]:,isconnect,3,88.172.246.8,FT
2013-02-19T22:01:33.704736+00:00,sim128b[11801]:,isconnect,4,98.141.195.197,Client#2
2013-02-19T22:52:52.021250+00:00,sim128b[11801]:,onnect,2,71.200.128.99,Benjad
2013-02-19T23:09:14.287682+00:00,sim128b[11801]:,onnect,3,88.172.246.8,FT
2013-02-19T23:09:25.256261+00:00,sim128b[11801]:,isconnect,2,71.200.128.99,Benjad
2013-02-19T23:09:25.256386+00:00,sim128b[11801]:,isconnect,3,88.172.246.8,FT
2013-02-19T23:09:49.228210+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
