2013-02-11T01:17:44.210648+00:00,sim128b[11801]:,hat,3,71.200.128.99,Client#3,4,Planet Express,essen steel is about to go!
2013-02-11T01:58:11.947849+00:00,sim128b[11801]:,onnect,2,71.200.128.99,Benjad
2013-02-11T02:06:42.912885+00:00,sim128b[11801]:,isconnect,2,71.200.128.99,Benjad
2013-02-11T02:06:59.456160+00:00,sim128b[11801]:,onnect,2,71.200.128.99,Benjad
2013-02-11T02:12:54.821586+00:00,sim128b[11801]:,isconnect,2,71.200.128.99,Benjad
2013-02-11T02:14:12.420795+00:00,sim128b[11801]:,isconnect,3,71.200.128.99,Client#3
2013-02-11T03:25:10.082674+00:00,sim128b[11801]:,onnect,2,131.247.152.4,Dan
2013-02-11T03:30:05.939558+00:00,sim128b[11801]:,onnect,3,71.200.128.99,Benjad
2013-02-11T03:52:38.856088+00:00,sim128b[11801]:,isconnect,2,131.247.152.4,Dan
2013-02-11T03:52:38.857264+00:00,sim128b[11801]:,isconnect,3,71.200.128.99,Benjad
2013-02-11T03:52:44.762654+00:00,sim128b[11801]:,onnect,4,69.138.176.94,Fifty
2013-02-11T04:51:46.338805+00:00,sim128b[11801]:,isconnect,4,69.138.176.94,Fifty
2013-02-11T04:51:54.810569+00:00,sim128b[11801]:,onnect,2,61.10.22.14,Client#1
2013-02-11T05:27:53.068820+00:00,sim128b[11801]:,onnect,3,202.152.194.141,Client#12
2013-02-11T05:59:04.680041+00:00,sim128b[11801]:,onnect,4,202.152.194.138,Client#4
2013-02-11T05:59:04.730774+00:00,sim128b[11801]:,isconnect,2,61.10.22.14,Client#1
2013-02-11T06:01:10.166005+00:00,sim128b[11801]:,isconnect,3,202.152.194.141,Client#12
2013-02-11T06:26:13.944137+00:00,sim128b[11801]:,onnect,2,202.152.205.60,Client#4
2013-02-11T06:29:01.709964+00:00,sim128b[11801]:,isconnect,2,202.152.205.60,Client#4
2013-02-11T06:29:01.710214+00:00,sim128b[11801]:,isconnect,4,202.152.194.138,Client#4
2013-02-11T09:08:21.089513+00:00,sim128b[11801]:,onnect,2,202.152.202.69,Client#4
2013-02-11T10:14:36.418553+00:00,sim128b[11801]:,isconnect,2,202.152.202.69,Client#4
2013-02-11T10:14:58.227951+00:00,sim128b[11801]:,onnect,2,202.152.202.69,Client#4
2013-02-11T10:30:00.993571+00:00,sim128b[11801]:,isconnect,2,202.152.202.69,Client#4
2013-02-11T10:30:24.598969+00:00,sim128b[11801]:,onnect,3,202.152.202.69,Client#4
2013-02-11T10:34:23.391368+00:00,sim128b[11801]:,isconnect,3,202.152.202.69,Client#4
2013-02-11T10:34:37.736987+00:00,sim128b[11801]:,onnect,2,202.152.202.69,Client#4
2013-02-11T11:10:40.426848+00:00,sim128b[11801]:,onnect,3,202.152.202.69,Client#4
2013-02-11T12:21:00.962913+00:00,sim128b[11801]:,isconnect,2,202.152.202.69,Client#4
2013-02-11T12:21:00.964114+00:00,sim128b[11801]:,isconnect,3,202.152.202.69,Client#4
2013-02-11T12:21:22.135391+00:00,sim128b[11801]:,onnect,2,202.152.202.69,Client#4
2013-02-11T12:22:18.106592+00:00,sim128b[11801]:,isconnect,2,202.152.202.69,Client#4
2013-02-11T12:22:37.757067+00:00,sim128b[11801]:,onnect,2,202.152.202.69,Client#4
2013-02-11T14:31:21.551729+00:00,sim128b[11801]:,isconnect,2,202.152.202.69,Client#4
2013-02-11T14:31:26.951192+00:00,sim128b[11801]:,onnect,3,62.238.177.205,Client#5
2013-02-11T16:33:51.881616+00:00,sim128b[11801]:,onnect,2,61.10.22.14,Client#4
2013-02-11T16:36:30.328128+00:00,sim128b[11801]:,isconnect,2,61.10.22.14,Client#4
2013-02-11T17:53:37.831584+00:00,sim128b[11801]:,isconnect,3,62.238.177.205,Client#5
2013-02-11T17:53:45.100541+00:00,sim128b[11801]:,onnect,2,151.226.211.50,domjohnson
2013-02-11T18:00:18.604734+00:00,sim128b[11801]:,onnect,3,151.226.211.50,domjohnson
2013-02-11T18:16:25.299592+00:00,sim128b[11801]:,onnect,4,202.152.204.247,Client#3
2013-02-11T18:16:25.468402+00:00,sim128b[11801]:,isconnect,2,151.226.211.50,domjohnson
2013-02-11T18:19:00.184744+00:00,sim128b[11801]:,isconnect,4,202.152.204.247,Client#3
2013-02-11T18:19:19.039783+00:00,sim128b[11801]:,onnect,2,202.152.204.247,Client#3
2013-02-11T18:20:43.129785+00:00,sim128b[11801]:,isconnect,2,202.152.204.247,Client#3
2013-02-11T18:21:05.108843+00:00,sim128b[11801]:,onnect,2,202.152.204.247,Client#3
2013-02-11T18:26:33.193035+00:00,sim128b[11801]:,isconnect,2,202.152.204.247,Client#3
2013-02-11T18:27:49.339596+00:00,sim128b[11801]:,onnect,2,202.152.204.247,Client#3
2013-02-11T18:45:09.267318+00:00,sim128b[11801]:,isconnect,3,151.226.211.50,domjohnson
2013-02-11T18:45:26.711988+00:00,sim128b[11801]:,onnect,3,151.226.211.50,domjohnson
2013-02-11T18:52:43.037465+00:00,sim128b[11801]:,isconnect,2,202.152.204.247,Client#3
2013-02-11T18:53:05.597389+00:00,sim128b[11801]:,onnect,2,202.152.204.247,Client#3
2013-02-11T19:12:02.522366+00:00,sim128b[11801]:,isconnect,2,202.152.204.247,Client#3
2013-02-11T19:14:04.879246+00:00,sim128b[11801]:,onnect,2,202.152.204.247,Client#3
2013-02-11T19:14:31.848390+00:00,sim128b[11801]:,isconnect,2,202.152.204.247,Client#3
2013-02-11T19:15:06.835158+00:00,sim128b[11801]:,onnect,2,202.152.204.247,Client#3
2013-02-11T19:15:25.763157+00:00,sim128b[11801]:,isconnect,2,202.152.204.247,Client#3
2013-02-11T19:23:25.529226+00:00,sim128b[11801]:,onnect,2,202.152.204.247,Client#3
