2012-06-21T01:53:35.951468+00:00,sim64a[4831]:,connect,2,98.141.195.146,Fifty
2012-06-21T07:38:42.968139+00:00,sim64a[4831]:,connect,3,77.242.81.206,Client#7
2012-06-21T12:34:32.559534+00:00,sim64a[4831]:,connect,4,182.93.39.251,penhong
2012-06-21T12:47:34.493656+00:00,sim64a[4831]:,connect,5,182.93.39.251,penhong
2012-06-21T12:54:22.628607+00:00,sim64a[4831]:,connect,6,182.93.39.251,penhong
2012-06-21T13:00:10.726105+00:00,sim64a[4831]:,disconnect,2,98.141.195.146,Fifty
2012-06-21T13:00:10.726427+00:00,sim64a[4831]:,disconnect,3,77.242.81.206,Client#7
2012-06-21T13:00:10.726725+00:00,sim64a[4831]:,disconnect,4,182.93.39.251,penhong
2012-06-21T13:00:10.727066+00:00,sim64a[4831]:,disconnect,5,182.93.39.251,penhong
2012-06-21T13:00:10.727382+00:00,sim64a[4831]:,disconnect,6,182.93.39.251,penhong
2012-06-21T13:01:28.245844+00:00,sim64a[4831]:,connect,2,182.93.39.251,penhong
2012-06-21T13:13:07.244605+00:00,sim64a[4831]:,connect,3,182.93.39.251,penhong
2012-06-21T13:15:12.581588+00:00,sim64a[4831]:,disconnect,2,182.93.39.251,penhong
2012-06-21T13:15:12.582016+00:00,sim64a[4831]:,disconnect,3,182.93.39.251,penhong
2012-06-21T13:16:29.895953+00:00,sim64a[4831]:,connect,2,182.93.39.251,penhong
2012-06-21T13:21:48.683980+00:00,sim64a[4831]:,connect,3,182.93.39.251,penhong
2012-06-21T13:26:07.096887+00:00,sim64a[4831]:,disconnect,2,182.93.39.251,penhong
2012-06-21T13:26:07.096922+00:00,sim64a[4831]:,disconnect,3,182.93.39.251,penhong
2012-06-21T13:27:13.796733+00:00,sim64a[4831]:,connect,4,182.93.39.251,penhong
2012-06-21T13:35:27.098315+00:00,sim64a[4831]:,connect,2,182.93.39.251,penhong
2012-06-21T13:55:52.954481+00:00,sim64a[4831]:,disconnect,2,182.93.39.251,penhong
2012-06-21T13:55:52.954529+00:00,sim64a[4831]:,disconnect,4,182.93.39.251,penhong
2012-06-21T13:56:58.370619+00:00,sim64a[4831]:,connect,3,182.93.39.251,penhong
2012-06-21T14:10:47.985102+00:00,sim64a[4831]:,disconnect,3,182.93.39.251,penhong
2012-06-21T14:11:27.335783+00:00,sim64a[4831]:,connect,2,182.93.39.251,penhong
2012-06-21T14:42:13.412612+00:00,sim64a[4831]:,disconnect,2,182.93.39.251,penhong
2012-06-21T14:43:27.470600+00:00,sim64a[4831]:,connect,3,182.93.39.251,penhong
2012-06-21T14:57:53.416386+00:00,sim64a[4831]:,connect,2,182.93.39.251,penhong
2012-06-21T15:08:02.087999+00:00,sim64a[4831]:,connect,4,78.9.93.57,Client#2
2012-06-21T15:08:02.259296+00:00,sim64a[4831]:,disconnect,3,182.93.39.251,penhong
2012-06-21T15:09:17.263634+00:00,sim64a[4831]:,disconnect,2,182.93.39.251,penhong
2012-06-21T15:10:41.839045+00:00,sim64a[4831]:,connect,2,182.93.39.251,penhong
2012-06-21T15:11:41.212941+00:00,sim64a[4831]:,disconnect,4,78.9.93.57,Client#2
2012-06-21T15:23:29.054838+00:00,sim64a[4831]:,disconnect,2,182.93.39.251,penhong
2012-06-21T15:41:09.696613+00:00,sim64a[4831]:,connect,2,182.93.39.251,penhong
2012-06-21T15:49:34.561353+00:00,sim64a[4831]:,disconnect,2,182.93.39.251,penhong
2012-06-21T15:50:08.743522+00:00,sim64a[4831]:,connect,3,182.93.39.251,penhong
2012-06-21T15:53:17.162718+00:00,sim64a[4831]:,disconnect,3,182.93.39.251,penhong
2012-06-21T16:14:15.499724+00:00,sim64a[4831]:,connect,2,69.138.176.94,Fifty
2012-06-21T17:04:45.524478+00:00,sim64a[16077]:,connect,2,69.138.176.94,Fifty
2012-06-21T17:36:53.310954+00:00,sim64a[16077]:,connect,3,69.138.176.94,Fifty
2012-06-21T17:45:33.292272+00:00,sim64a[19072]:,connect,2,81.83.114.136,SuperRaiderX
2012-06-21T18:25:29.600036+00:00,sim64a[19072]:,disconnect,2,81.83.114.136,SuperRaiderX
2012-06-21T18:25:53.247682+00:00,sim64a[19072]:,connect,3,69.138.176.94,Fifty
2012-06-21T18:29:55.155014+00:00,sim64a[19072]:,connect,2,88.66.148.98,davidd
2012-06-21T18:36:12.109386+00:00,sim64a[23267]:,connect,2,69.138.176.94,Fifty
2012-06-21T18:53:07.123987+00:00,sim64a[23267]:,connect,3,69.138.176.94,Fifty
2012-06-21T19:49:36.367216+00:00,sim64a[23267]:,connect,4,69.138.176.94,Fifty
2012-06-21T20:07:29.471382+00:00,sim64a[23267]:,disconnect,2,69.138.176.94,Fifty
2012-06-21T20:07:29.471524+00:00,sim64a[23267]:,disconnect,3,69.138.176.94,Fifty
2012-06-21T20:07:29.471735+00:00,sim64a[23267]:,disconnect,4,69.138.176.94,Fifty
2012-06-21T20:07:51.543889+00:00,sim64a[23267]:,connect,5,69.138.176.94,Fifty
2012-06-21T20:29:40.335569+00:00,sim64a[23267]:,connect,2,69.138.176.94,Fifty
2012-06-21T20:47:00.363315+00:00,sim64a[23267]:,connect,3,69.138.176.94,Fifty
2012-06-21T21:05:26.176042+00:00,sim64a[23267]:,connect,4,0.0.0.0,Client#6
2012-06-21T21:09:39.192285+00:00,sim64a[23267]:,disconnect,2,69.138.176.94,Fifty
2012-06-21T21:09:39.192325+00:00,sim64a[23267]:,disconnect,3,69.138.176.94,Fifty
2012-06-21T21:09:39.192348+00:00,sim64a[23267]:,disconnect,4,0.0.0.0,Client#6
2012-06-21T21:09:39.192371+00:00,sim64a[23267]:,disconnect,5,69.138.176.94,Fifty
2012-06-21T22:30:49.870283+00:00,sim64a[23267]:,connect,2,84.156.126.136,Client#2
2012-06-21T23:57:16.680230+00:00,sim64a[23267]:,disconnect,2,84.156.126.136,Client#2
2012-06-21T23:57:30.764767+00:00,sim64a[23267]:,connect,3,69.138.176.94,Fifty
