2012-11-10T00:10:16.987270+00:00,sim128a[3798]:,connect,3,200.97.231.250,Jonas
2012-11-10T05:21:30.974776+00:00,sim128a[3798]:,disconnect,2,89.169.147.141,slpak
2012-11-10T05:21:30.975025+00:00,sim128a[3798]:,disconnect,3,200.97.231.250,Jonas
2012-11-10T05:21:35.474981+00:00,sim128a[3798]:,connect,4,204.195.109.57,Client#4
2012-11-10T08:15:52.736464+00:00,sim128a[3798]:,disconnect,4,204.195.109.57,Client#4
2012-11-10T08:15:55.521987+00:00,sim128a[3798]:,connect,2,85.216.236.24,Client#2
2012-11-10T08:31:42.412066+00:00,sim128a[3798]:,disconnect,2,85.216.236.24,Client#2
2012-11-10T08:57:29.077067+00:00,sim128a[3798]:,connect,2,85.216.236.24,Client#2
2012-11-10T09:14:51.392419+00:00,sim128a[3798]:,connect,3,79.10.73.23,Client#3
2012-11-10T09:36:54.203141+00:00,sim128a[3798]:,disconnect,2,85.216.236.24,Client#2
2012-11-10T11:37:24.498771+00:00,sim128a[3798]:,disconnect,3,79.10.73.23,Client#3
2012-11-10T11:37:31.561952+00:00,sim128a[3798]:,connect,2,79.207.136.151,Client#5
2012-11-10T11:39:22.131108+00:00,sim128a[3798]:,disconnect,2,79.207.136.151,Client#5
2012-11-10T12:17:29.382304+00:00,sim128a[3798]:,connect,2,89.169.147.141,slpak
2012-11-10T12:38:37.183314+00:00,sim128a[3798]:,connect,3,85.216.236.24,Client#2
2012-11-10T12:55:14.319349+00:00,sim128a[3798]:,connect,4,79.10.73.23,Client#3
2012-11-10T13:10:57.167430+00:00,sim128a[3798]:,disconnect,3,85.216.236.24,Client#2
2012-11-10T13:27:04.213405+00:00,sim128a[3798]:,disconnect,2,89.169.147.141,slpak
2012-11-10T13:29:11.250389+00:00,sim128a[3798]:,disconnect,4,79.10.73.23,Client#3
2012-11-10T18:01:10.514003+00:00,sim128a[3798]:,connect,2,89.169.147.141,slpak
2012-11-10T18:11:07.691870+00:00,sim128a[3798]:,connect,3,98.251.79.180,Client#5
2012-11-10T18:11:20.108186+00:00,sim128a[3798]:,chat,3,98.251.79.180,Client#5,15,,hi!!!!!!!!!!!
2012-11-10T18:13:43.902517+00:00,sim128a[3798]:,disconnect,3,98.251.79.180,Client#5
2012-11-10T18:30:11.212261+00:00,sim128a[3798]:,connect,3,79.10.73.23,Client#3
2012-11-10T18:35:22.301253+00:00,sim128a[3798]:,disconnect,3,79.10.73.23,Client#3
2012-11-10T18:35:33.252968+00:00,sim128a[3798]:,connect,3,79.10.73.23,Client#3
2012-11-10T18:46:11.982895+00:00,sim128a[3798]:,disconnect,3,79.10.73.23,Client#3
2012-11-10T19:12:39.973906+00:00,sim128a[3798]:,connect,3,89.169.147.141,Client#3
2012-11-10T19:12:51.061344+00:00,sim128a[3798]:,disconnect,2,89.169.147.141,slpak
2012-11-10T20:08:13.336032+00:00,sim128a[3798]:,connect,2,98.251.79.180,Client#2
2012-11-10T20:08:52.322771+00:00,sim128a[3798]:,chat,2,98.251.79.180,Client#2,15,,hello blue player
2012-11-10T20:11:18.775146+00:00,sim128a[3798]:,chat,3,89.169.147.141,Client#3,2,Рога и Копыта,hi :D
2012-11-10T20:11:33.493464+00:00,sim128a[3798]:,chat,2,98.251.79.180,Client#2,4,Своьодно,do you speak much english?
2012-11-10T20:12:12.424781+00:00,sim128a[3798]:,chat,3,89.169.147.141,Client#3,2,Рога и Копыта,very bad
2012-11-10T20:12:23.482156+00:00,sim128a[3798]:,chat,2,98.251.79.180,Client#2,4,Своьодно,"oh "
2012-11-10T20:15:02.824241+00:00,sim128a[3798]:,disconnect,2,98.251.79.180,Client#2
2012-11-10T20:15:45.075263+00:00,sim128a[3798]:,chat,3,89.169.147.141,Client#3,2,Рога и Копыта,What do you want to ask?
2012-11-10T21:48:23.890436+00:00,sim128a[3798]:,connect,2,89.169.147.141,Client#3
2012-11-10T23:25:23.387301+00:00,sim128a[3798]:,connect,4,98.251.79.180,Client#4
2012-11-10T23:25:23.519834+00:00,sim128a[3798]:,disconnect,3,89.169.147.141,Client#3
2012-11-10T23:25:53.747826+00:00,sim128a[3798]:,chat,4,98.251.79.180,Client#4,15,,who's here?
2012-11-10T23:49:19.195943+00:00,sim128a[3798]:,disconnect,2,89.169.147.141,Client#3
