Nov 19 19:07:35,sim64a[7005]:,connect,2,0.0.0.0,Client#3
2012-11-19T19:12:49.187142+00:00,sim64a[8378]:,connect,2,0.0.0.0,Client#3
2012-11-19T19:16:25.237669+00:00,sim64a[8378]:,disconnect,2,0.0.0.0,Client#3
2012-11-19T19:16:45.489818+00:00,sim64a[8378]:,connect,3,200.97.125.218,Client#3
2012-11-19T19:17:55.997329+00:00,sim64a[8378]:,connect,2,173.55.26.75,Client#4
2012-11-19T19:18:33.605065+00:00,sim64a[8378]:,disconnect,3,200.97.125.218,Client#3
2012-11-19T21:03:27.155812+00:00,sim64a[8378]:,disconnect,2,173.55.26.75,Client#4
2012-11-19T21:03:38.382297+00:00,sim64a[8378]:,connect,3,14.199.52.69,ApophisLee2
2012-11-20T00:45:47.857751+00:00,sim64a[8378]:,disconnect,3,14.199.52.69,ApophisLee2
2012-11-20T06:26:36.368318+00:00,sim64a[8378]:,connect,2,14.199.52.69,ApophisLee2
2012-11-20T06:36:58.610189+00:00,sim64a[8378]:,disconnect,2,14.199.52.69,ApophisLee2
2012-11-20T06:37:08.744498+00:00,sim64a[8378]:,connect,3,14.199.52.69,ApophisLee2
2012-11-20T06:42:00.455558+00:00,sim64a[8378]:,disconnect,3,14.199.52.69,ApophisLee2
2012-11-20T06:42:11.464203+00:00,sim64a[8378]:,connect,2,14.199.52.69,ApophisLee2
2012-11-20T07:08:02.031701+00:00,sim64a[8378]:,disconnect,2,14.199.52.69,ApophisLee2
2012-11-20T12:22:09.280469+00:00,sim64a[8378]:,connect,2,84.13.214.19,Client#2
2012-11-20T12:31:16.536013+00:00,sim64a[8378]:,adminmsg,hello from admin
2012-11-20T12:31:16.536071+00:00,sim64a[8378]:,chat,2,84.13.214.19,Client#2,15,,hello from admin
2012-11-20T14:56:58.267865+00:00,sim64a[8378]:,adminmsg,hello everyone
2012-11-20T14:56:58.267931+00:00,sim64a[8378]:,chat,2,84.13.214.19,Client#2,15,,hello everyone
2012-11-20T14:57:55.931074+00:00,sim64a[8378]:,adminmsg,hello everyone
2012-11-20T14:57:55.932153+00:00,sim64a[8378]:,chat,2,84.13.214.19,Client#2,15,,hello everyone
2012-11-20T14:58:32.351074+00:00,sim64a[8378]:,adminmsg,testing 123
2012-11-20T14:58:32.351124+00:00,sim64a[8378]:,chat,2,84.13.214.19,Client#2,15,,testing 123
2012-11-20T18:12:47.658210+00:00,sim64a[8378]:,disconnect,2,84.13.214.19,Client#2
2012-11-20T18:34:10.397530+00:00,sim64a[8378]:,connect,2,190.105.59.127,Client#2
2012-11-20T19:22:30.520126+00:00,sim64a[8378]:,connect,3,83.25.254.117,ucho
2012-11-20T20:26:43.559258+00:00,sim64a[8378]:,connect,4,81.173.156.209,trian
2012-11-20T23:09:29.125563+00:00,sim64a[8378]:,connect,5,92.230.108.237,Client#5
2012-11-21T09:22:30.990633+00:00,sim64a[8378]:,connect,6,93.195.10.253,fhv
2012-11-21T12:20:37.286455+00:00,sim64a[8378]:,disconnect,2,190.105.59.127,Client#2
2012-11-21T12:20:37.287777+00:00,sim64a[8378]:,disconnect,3,83.25.254.117,ucho
2012-11-21T12:20:37.288109+00:00,sim64a[8378]:,disconnect,4,81.173.156.209,trian
2012-11-21T12:20:37.288396+00:00,sim64a[8378]:,disconnect,5,92.230.108.237,Client#5
2012-11-21T12:20:37.288686+00:00,sim64a[8378]:,disconnect,6,93.195.10.253,fhv
2012-11-21T12:20:45.316263+00:00,sim64a[8378]:,connect,7,80.132.172.197,Client#2
2012-11-21T12:21:16.150445+00:00,sim64a[8378]:,disconnect,7,80.132.172.197,Client#2
2012-11-21T12:21:24.590428+00:00,sim64a[8378]:,connect,2,80.132.172.197,Client#2
2012-11-21T12:21:43.958828+00:00,sim64a[8378]:,disconnect,2,80.132.172.197,Client#2
2012-11-21T12:31:39.605682+00:00,sim64a[8378]:,connect,2,88.165.36.112,Client#4
2012-11-21T14:39:04.317136+00:00,sim64a[8378]:,connect,3,78.55.100.140,Client#4
2012-11-21T16:38:14.069833+00:00,sim64a[8378]:,connect,4,93.195.10.253,fhv
2012-11-21T17:51:45.328350+00:00,sim64a[8378]:,connect,5,201.248.237.93,Client#2
2012-11-21T17:52:12.575875+00:00,sim64a[8378]:,disconnect,2,88.165.36.112,Client#4
2012-11-21T17:52:12.575896+00:00,sim64a[8378]:,disconnect,3,78.55.100.140,Client#4
2012-11-21T17:52:12.575918+00:00,sim64a[8378]:,disconnect,4,93.195.10.253,fhv
2012-11-21T17:52:12.576153+00:00,sim64a[8378]:,disconnect,5,201.248.237.93,Client#2
2012-11-21T19:02:31.991352+00:00,sim64a[8378]:,connect,2,81.173.157.219,trian
2012-11-21T19:40:54.817520+00:00,sim64a[8378]:,connect,3,178.2.190.107,Client#5
2012-11-21T20:47:21.706710+00:00,sim64a[8378]:,connect,4,201.83.113.211,edson
2012-11-21T22:08:57.004151+00:00,sim64a[8378]:,connect,5,78.151.84.72,Client#3
2012-11-21T22:16:05.572737+00:00,sim64a[8378]:,disconnect,2,81.173.157.219,trian
2012-11-21T22:16:05.573058+00:00,sim64a[8378]:,disconnect,3,178.2.190.107,Client#5
2012-11-21T22:16:05.573369+00:00,sim64a[8378]:,disconnect,4,201.83.113.211,edson
2012-11-21T22:16:05.573680+00:00,sim64a[8378]:,disconnect,5,78.151.84.72,Client#3
2012-11-22T02:01:48.539811+00:00,sim64a[8378]:,connect,2,200.87.112.210,tripitrafa
2012-11-22T03:20:55.023877+00:00,sim64a[8378]:,connect,3,74.56.34.135,",,l"
2012-11-22T03:24:29.672813+00:00,sim64a[8378]:,disconnect,2,200.87.112.210,tripitrafa
2012-11-22T03:24:29.673933+00:00,sim64a[8378]:,disconnect,3,74.56.34.135,",,l"
2012-11-22T13:57:43.945138+00:00,sim64a[8378]:,connect,2,189.121.99.135,edson
2012-11-22T14:18:00.360491+00:00,sim64a[8378]:,connect,3,189.121.99.135,edson
2012-11-22T14:45:48.414941+00:00,sim64a[8378]:,connect,4,89.176.19.114,Client#2
2012-11-22T15:32:10.871672+00:00,sim64a[8378]:,disconnect,2,189.121.99.135,edson
2012-11-22T15:32:10.871697+00:00,sim64a[8378]:,disconnect,3,189.121.99.135,edson
2012-11-22T15:32:10.871719+00:00,sim64a[8378]:,disconnect,4,89.176.19.114,Client#2
2012-11-22T15:32:53.869097+00:00,sim64a[8378]:,connect,5,201.248.237.93,Client#3
2012-11-22T15:55:41.522578+00:00,sim64a[8378]:,connect,2,189.121.99.135,edson
2012-11-22T15:57:59.612684+00:00,sim64a[8378]:,disconnect,2,189.121.99.135,edson
2012-11-22T15:58:21.799822+00:00,sim64a[8378]:,connect,2,189.121.99.135,edson
2012-11-22T15:59:10.727745+00:00,sim64a[8378]:,disconnect,2,189.121.99.135,edson
2012-11-22T15:59:35.059573+00:00,sim64a[8378]:,connect,2,189.121.99.135,edson
2012-11-22T16:01:05.790765+00:00,sim64a[8378]:,disconnect,5,201.248.237.93,Client#3
2012-11-22T16:37:12.166245+00:00,sim64a[8378]:,connect,3,80.132.187.5,Client#3
2012-11-22T16:38:17.333328+00:00,sim64a[8378]:,disconnect,2,189.121.99.135,edson
2012-11-22T16:39:36.189764+00:00,sim64a[8378]:,connect,2,189.121.99.135,edson
2012-11-22T16:41:52.479246+00:00,sim64a[8378]:,disconnect,3,80.132.187.5,Client#3
2012-11-22T18:55:48.428070+00:00,sim64a[8378]:,connect,3,81.173.146.49,trian
2012-11-22T19:45:19.837517+00:00,sim64a[8378]:,connect,4,189.121.99.135,edson
2012-11-22T19:45:19.969493+00:00,sim64a[8378]:,disconnect,2,189.121.99.135,edson
2012-11-22T19:59:31.164827+00:00,sim64a[8378]:,disconnect,3,81.173.146.49,trian
2012-11-22T21:02:58.802055+00:00,sim64a[8378]:,connect,2,81.173.146.49,trian
2012-11-22T22:13:39.596861+00:00,sim64a[8378]:,connect,3,190.46.73.245,RETROSLM
2012-11-22T22:32:16.891867+00:00,sim64a[8378]:,connect,5,189.121.99.135,edson
2012-11-23T09:15:33.607048+00:00,sim64a[8378]:,connect,6,14.199.52.69,ApophisLee2
2012-11-23T09:32:24.695535+00:00,sim64a[8378]:,disconnect,2,81.173.146.49,trian
2012-11-23T09:32:24.695779+00:00,sim64a[8378]:,disconnect,3,190.46.73.245,RETROSLM
2012-11-23T09:32:24.696029+00:00,sim64a[8378]:,disconnect,4,189.121.99.135,edson
2012-11-23T09:32:24.696263+00:00,sim64a[8378]:,disconnect,5,189.121.99.135,edson
2012-11-23T09:32:24.697395+00:00,sim64a[8378]:,disconnect,6,14.199.52.69,ApophisLee2
2012-11-23T09:32:40.516077+00:00,sim64a[8378]:,connect,2,14.199.52.69,ApophisLee2
2012-11-23T09:45:57.442842+00:00,sim64a[8378]:,disconnect,2,14.199.52.69,ApophisLee2
2012-11-23T09:46:13.256504+00:00,sim64a[8378]:,connect,2,14.199.52.69,ApophisLee2
2012-11-23T10:05:04.106748+00:00,sim64a[8378]:,disconnect,2,14.199.52.69,ApophisLee2
2012-11-23T10:05:20.060668+00:00,sim64a[8378]:,connect,2,14.199.52.69,ApophisLee2
2012-11-23T10:18:20.823042+00:00,sim64a[8378]:,connect,3,14.199.52.69,ApophisLee2
2012-11-23T10:50:53.743790+00:00,sim64a[8378]:,connect,4,81.173.144.241,trian
2012-11-23T10:50:53.875710+00:00,sim64a[8378]:,disconnect,2,14.199.52.69,ApophisLee2
2012-11-23T11:08:31.470952+00:00,sim64a[8378]:,disconnect,3,14.199.52.69,ApophisLee2
2012-11-23T12:07:49.708456+00:00,sim64a[8378]:,connect,2,14.199.52.69,ApophisLee2
2012-11-23T12:46:06.556603+00:00,sim64a[8378]:,disconnect,4,81.173.144.241,trian
2012-11-23T13:19:09.511234+00:00,sim64a[8378]:,connect,3,2.99.41.244,Client#3
2012-11-23T13:22:04.524899+00:00,sim64a[8378]:,connect,4,81.173.144.241,trian
2012-11-23T13:22:34.056638+00:00,sim64a[8378]:,chat,4,81.173.144.241,trian,15,,Hi everyone
2012-11-23T13:23:41.917128+00:00,sim64a[8378]:,chat,4,81.173.144.241,trian,11,Trian's Transport,Sorry for the mess i created in Garcia.
2012-11-23T13:25:58.574623+00:00,sim64a[8378]:,disconnect,2,14.199.52.69,ApophisLee2
2012-11-23T13:26:16.797554+00:00,sim64a[8378]:,connect,2,14.199.52.69,ApophisLee2
2012-11-23T13:27:23.205012+00:00,sim64a[8378]:,disconnect,3,2.99.41.244,Client#3
2012-11-23T13:27:24.648470+00:00,sim64a[8378]:,disconnect,2,14.199.52.69,ApophisLee2
2012-11-23T13:27:40.469619+00:00,sim64a[8378]:,connect,2,14.199.52.69,ApophisLee2
2012-11-23T13:35:59.959239+00:00,sim64a[8378]:,disconnect,4,81.173.144.241,trian
2012-11-23T13:36:21.757548+00:00,sim64a[8378]:,connect,3,81.173.144.241,trian#2
2012-11-23T13:39:51.045502+00:00,sim64a[8378]:,disconnect,2,14.199.52.69,ApophisLee2
2012-11-23T13:40:08.053768+00:00,sim64a[8378]:,connect,2,14.199.52.69,ApophisLee2
2012-11-23T13:42:24.704072+00:00,sim64a[8378]:,disconnect,2,14.199.52.69,ApophisLee2
2012-11-23T13:45:26.798252+00:00,sim64a[8378]:,connect,2,14.199.52.69,ApophisLee2
2012-11-23T13:48:03.165498+00:00,sim64a[8378]:,disconnect,2,14.199.52.69,ApophisLee2
2012-11-23T13:48:18.843339+00:00,sim64a[8378]:,connect,2,14.199.52.69,ApophisLee2
2012-11-23T13:48:58.571893+00:00,sim64a[8378]:,disconnect,2,14.199.52.69,ApophisLee2
2012-11-23T13:49:13.680448+00:00,sim64a[8378]:,connect,2,14.199.52.69,ApophisLee2
2012-11-23T13:49:45.649812+00:00,sim64a[8378]:,disconnect,2,14.199.52.69,ApophisLee2
2012-11-23T13:50:07.479900+00:00,sim64a[8378]:,connect,2,14.199.52.69,ApophisLee2
2012-11-23T13:51:57.008114+00:00,sim64a[8378]:,disconnect,2,14.199.52.69,ApophisLee2
2012-11-23T13:52:18.736023+00:00,sim64a[8378]:,connect,2,14.199.52.69,ApophisLee2
2012-11-23T13:52:57.022309+00:00,sim64a[8378]:,disconnect,2,14.199.52.69,ApophisLee2
2012-11-23T13:53:13.495957+00:00,sim64a[8378]:,connect,2,14.199.52.69,ApophisLee2
2012-11-23T13:53:53.423537+00:00,sim64a[8378]:,disconnect,2,14.199.52.69,ApophisLee2
2012-11-23T13:54:10.327960+00:00,sim64a[8378]:,connect,2,14.199.52.69,ApophisLee2
2012-11-23T13:55:18.738461+00:00,sim64a[8378]:,disconnect,2,14.199.52.69,ApophisLee2
2012-11-23T13:55:37.253612+00:00,sim64a[8378]:,connect,2,14.199.52.69,ApophisLee2
2012-11-23T14:03:38.342669+00:00,sim64a[8378]:,disconnect,2,14.199.52.69,ApophisLee2
2012-11-23T14:03:56.192283+00:00,sim64a[8378]:,connect,2,14.199.52.69,ApophisLee2
2012-11-23T14:05:08.561462+00:00,sim64a[8378]:,disconnect,2,14.199.52.69,ApophisLee2
2012-11-23T14:05:24.018103+00:00,sim64a[8378]:,connect,2,14.199.52.69,ApophisLee2
2012-11-23T14:07:12.230580+00:00,sim64a[8378]:,disconnect,3,81.173.144.241,trian#2
2012-11-23T14:11:17.836519+00:00,sim64a[8378]:,connect,3,81.173.144.241,trian
2012-11-23T14:21:15.242337+00:00,sim64a[8378]:,connect,4,81.173.148.229,trian2
2012-11-23T14:31:15.534041+00:00,sim64a[8378]:,disconnect,2,14.199.52.69,ApophisLee2
2012-11-23T14:31:33.602580+00:00,sim64a[8378]:,connect,2,14.199.52.69,ApophisLee2
2012-11-23T14:36:34.252224+00:00,sim64a[8378]:,disconnect,3,81.173.144.241,trian
2012-11-23T14:36:36.010372+00:00,sim64a[8378]:,disconnect,2,14.199.52.69,ApophisLee2
2012-11-23T14:37:06.554680+00:00,sim64a[8378]:,connect,2,14.199.52.69,ApophisLee2
2012-11-23T14:37:27.521852+00:00,sim64a[8378]:,disconnect,2,14.199.52.69,ApophisLee2
2012-11-23T14:37:45.076227+00:00,sim64a[8378]:,connect,2,14.199.52.69,ApophisLee2
2012-11-23T14:54:40.244608+00:00,sim64a[8378]:,disconnect,2,14.199.52.69,ApophisLee2
2012-11-23T14:54:57.673807+00:00,sim64a[8378]:,connect,2,14.199.52.69,ApophisLee2
2012-11-23T15:00:30.321397+00:00,sim64a[8378]:,disconnect,4,81.173.148.229,trian2
2012-11-23T15:10:52.734568+00:00,sim64a[8378]:,connect,3,81.173.148.229,trian
2012-11-23T15:14:21.818335+00:00,sim64a[8378]:,connect,4,189.102.166.138,edson
2012-11-23T15:15:16.707145+00:00,sim64a[8378]:,disconnect,3,81.173.148.229,trian
2012-11-23T15:15:40.564172+00:00,sim64a[8378]:,connect,3,81.173.148.229,trian
2012-11-23T15:15:41.496820+00:00,sim64a[8378]:,disconnect,2,14.199.52.69,ApophisLee2
2012-11-23T15:15:41.497089+00:00,sim64a[8378]:,disconnect,4,189.102.166.138,edson
2012-11-23T15:15:57.396682+00:00,sim64a[8378]:,connect,2,14.199.52.69,ApophisLee2
2012-11-23T15:17:25.006330+00:00,sim64a[8378]:,disconnect,2,14.199.52.69,ApophisLee2
2012-11-23T15:17:49.706925+00:00,sim64a[8378]:,connect,2,14.199.52.69,ApophisLee2
2012-11-23T15:20:06.025562+00:00,sim64a[8378]:,disconnect,2,14.199.52.69,ApophisLee2
2012-11-23T15:20:31.002321+00:00,sim64a[8378]:,connect,2,14.199.52.69,ApophisLee2
2012-11-23T15:25:47.211540+00:00,sim64a[8378]:,disconnect,2,14.199.52.69,ApophisLee2
2012-11-23T15:26:04.759217+00:00,sim64a[8378]:,connect,2,14.199.52.69,ApophisLee2
2012-11-23T15:32:13.327951+00:00,sim64a[8378]:,disconnect,2,14.199.52.69,ApophisLee2
2012-11-23T15:32:29.690748+00:00,sim64a[8378]:,connect,2,14.199.52.69,ApophisLee2
2012-11-23T15:36:55.858744+00:00,sim64a[8378]:,disconnect,2,14.199.52.69,ApophisLee2
2012-11-23T15:37:14.567986+00:00,sim64a[8378]:,connect,2,14.199.52.69,ApophisLee2
2012-11-23T15:37:28.857099+00:00,sim64a[8378]:,disconnect,3,81.173.148.229,trian
2012-11-23T15:38:33.338710+00:00,sim64a[8378]:,connect,3,81.173.148.229,trian
2012-11-23T15:40:32.581896+00:00,sim64a[8378]:,chat,3,81.173.148.229,trian,15,,"Sorry for that traffic jam! (I tried to fix it, but made it worse.)"
2012-11-23T15:45:17.789627+00:00,sim64a[8378]:,disconnect,2,14.199.52.69,ApophisLee2
2012-11-23T15:45:35.770360+00:00,sim64a[8378]:,connect,2,14.199.52.69,ApophisLee2
2012-11-23T15:53:34.619363+00:00,sim64a[8378]:,disconnect,2,14.199.52.69,ApophisLee2
2012-11-23T15:53:52.553204+00:00,sim64a[8378]:,connect,2,14.199.52.69,ApophisLee2
