2012-11-19T19:27:07.785572+00:00,sim64b[11134]:,connect,3,173.55.26.75,Client#4
2012-11-19T19:28:54.637838+00:00,sim64b[11134]:,disconnect,3,173.55.26.75,Client#4
2012-11-19T19:29:19.754287+00:00,sim64b[11134]:,connect,3,173.55.26.75,Client#4
2012-11-19T19:29:46.245121+00:00,sim64b[11134]:,disconnect,2,0.0.0.0,Client#3
2012-11-19T19:31:44.727355+00:00,sim64b[11134]:,connect,2,80.132.158.207,lurker
2012-11-19T19:39:33.622182+00:00,sim64b[11134]:,disconnect,2,80.132.158.207,lurker
2012-11-19T19:42:46.111286+00:00,sim64b[11134]:,connect,2,80.132.158.207,Client#2
2012-11-19T20:20:40.638525+00:00,sim64b[11134]:,connect,4,92.225.206.141,Client#4
2012-11-19T20:23:28.373199+00:00,sim64b[11134]:,disconnect,3,173.55.26.75,Client#4
2012-11-19T20:23:56.571117+00:00,sim64b[11134]:,connect,3,173.55.26.75,Client#3
2012-11-19T20:26:35.305165+00:00,sim64b[11134]:,disconnect,3,173.55.26.75,Client#3
2012-11-19T20:28:41.767556+00:00,sim64b[11134]:,connect,3,173.55.26.75,Client#3
2012-11-19T20:31:05.018917+00:00,sim64b[11134]:,disconnect,3,173.55.26.75,Client#3
2012-11-19T20:52:06.540880+00:00,sim64b[11134]:,connect,3,173.55.26.75,Client#3
2012-11-19T20:56:36.274946+00:00,sim64b[11134]:,disconnect,3,173.55.26.75,Client#3
2012-11-19T20:56:59.463756+00:00,sim64b[11134]:,connect,3,173.55.26.75,Client#3
2012-11-19T21:01:58.041659+00:00,sim64b[11134]:,disconnect,4,92.225.206.141,Client#4
2012-11-19T21:02:44.414187+00:00,sim64b[11134]:,connect,4,92.225.206.141,Client#4
2012-11-19T21:05:42.506194+00:00,sim64b[11134]:,disconnect,2,80.132.158.207,Client#2
2012-11-19T21:06:01.582510+00:00,sim64b[11134]:,connect,2,80.132.158.207,Client#2
2012-11-19T21:08:17.124167+00:00,sim64b[11134]:,disconnect,3,173.55.26.75,Client#3
2012-11-19T21:08:33.279689+00:00,sim64b[11134]:,disconnect,4,92.225.206.141,Client#4
2012-11-19T21:09:49.412025+00:00,sim64b[11134]:,connect,3,92.225.206.141,Client#4
2012-11-19T21:13:18.346054+00:00,sim64b[11134]:,connect,4,173.55.26.75,HI-Desert
