Nov  1 07:51:02,0,255,Right now 1 clients are connected.
Nov  1 07:57:30,0,255,Right now 2 clients are connected.
Nov  1 08:13:30,3,7,"104,85 can you built road bridge ?"
Nov  1 08:14:08,2,3,Done:)
Nov  1 08:15:26,3,7,me problems are done...D too D
Nov  1 08:24:01,3,7,"95,86 long train :D"
Nov  1 08:42:49,0,255,Right now 1 clients are connected.
Nov  1 08:50:36,0,255,Right now 0 clients are connected.
Nov  1 17:34:50,0,255,Right now 1 clients are connected.
Nov  1 17:45:35,0,255,Right now 0 clients are connected.
Nov  1 17:45:51,0,255,Right now 1 clients are connected.
Nov  1 17:47:47,0,255,Right now 2 clients are connected.
Nov  1 18:00:24,0,255,Right now 1 clients are connected.
Nov  1 18:49:30,3,3,"Ok, lots of passengers now :)"
Nov  1 20:54:18,0,255,Right now 2 clients are connected.
Nov  1 20:56:35,2,7,"ouu 123,519 D "
Nov  1 20:59:49,2,7,"I play it for fun, not for a big profit: D you are building a chaotic.... I systematically, I wish a lot of fun with built for pasangers :DD"
Nov  1 21:03:11,0,255,Right now 1 clients are connected.
Nov  1 21:36:16,3,3,I needed the power more than you
Nov  1 21:36:43,3,3,"plus solar plant at 260,567 you can use"
Nov  1 22:24:00,0,255,Right now 0 clients are connected.
Nov  1 22:37:27,0,255,Right now 1 clients are connected.
Nov  1 23:13:37,0,255,Right now 0 clients are connected.
