Nov  5 08:52:36,0,255,Right now 1 clients are connected.
Nov  5 08:58:14,0,255,Right now 0 clients are connected.
Nov  5 09:26:19,0,255,Right now 1 clients are connected.
Nov  5 09:43:45,0,255,Right now 0 clients are connected.
Nov  5 10:08:06,0,255,Right now 1 clients are connected.
Nov  5 10:09:54,0,255,Right now 0 clients are connected.
Nov  5 10:10:20,0,255,Right now 1 clients are connected.
Nov  5 10:16:13,0,255,Right now 0 clients are connected.
Nov  5 10:16:49,0,255,Right now 1 clients are connected.
Nov  5 10:20:48,4,7,done 
Nov  5 10:40:57,0,255,Right now 0 clients are connected.
Nov  5 13:40:05,0,255,Right now 1 clients are connected.
Nov  5 13:40:14,0,255,Right now 0 clients are connected.
Nov  5 13:41:40,0,255,Right now 1 clients are connected.
Nov  5 14:08:41,0,255,Right now 2 clients are connected.
Nov  5 14:08:58,0,255,Right now 1 clients are connected.
Nov  5 14:09:30,0,255,Right now 2 clients are connected.
Nov  5 14:16:10,0,255,Right now 1 clients are connected.
Nov  5 15:26:48,0,255,Right now 2 clients are connected.
Nov  5 15:28:24,0,255,Right now 1 clients are connected.
Nov  5 15:31:34,0,255,Right now 2 clients are connected.
Nov  5 15:38:48,0,255,Right now 1 clients are connected.
Nov  5 15:55:45,0,255,Right now 2 clients are connected.
Nov  5 16:01:02,0,255,Right now 1 clients are connected.
Nov  5 16:20:18,5,3,"Express, built a elevated road in Pimbright, see if it might help the traffic flow a bit"
Nov  5 16:21:32,0,255,Right now 0 clients are connected.
Nov  5 16:51:54,0,255,Right now 1 clients are connected.
Nov  5 17:20:19,0,255,Right now 0 clients are connected.
Nov  5 18:22:46,0,255,Right now 1 clients are connected.
Nov  5 19:03:00,0,255,Right now 0 clients are connected.
Nov  5 19:03:15,0,255,Right now 1 clients are connected.
Nov  5 20:10:34,0,255,Right now 0 clients are connected.
Nov  5 20:10:50,0,255,Right now 1 clients are connected.
Nov  5 20:24:34,0,255,Right now 0 clients are connected.
Nov  5 20:24:52,0,255,Right now 1 clients are connected.
Nov  5 20:26:26,0,255,Right now 0 clients are connected.
Nov  5 20:26:42,0,255,Right now 1 clients are connected.
Nov  5 20:35:20,0,255,Right now 0 clients are connected.
Nov  5 21:16:48,0,255,Right now 1 clients are connected.
Nov  5 23:02:48,0,255,Right now 0 clients are connected.
Nov  5 23:15:36,0,255,Right now 1 clients are connected.
Nov  5 23:19:19,0,255,Right now 0 clients are connected.
