2012-07-12T00:04:42.974861+00:00,sim128[5632]:,disconnect,5,98.251.79.180,Client#6
2012-07-12T00:05:01.127074+00:00,sim128[5632]:,connect,4,98.251.79.180,Client#6
2012-07-12T01:10:45.922267+00:00,sim128[5632]:,connect,5,78.55.167.246,Client#5
2012-07-12T01:14:30.696181+00:00,sim128[5632]:,disconnect,4,98.251.79.180,Client#6
2012-07-12T01:14:47.446319+00:00,sim128[5632]:,connect,4,98.251.79.180,Client#6
2012-07-12T01:16:01.421766+00:00,sim128[5632]:,disconnect,5,78.55.167.246,Client#5
2012-07-12T02:44:53.482510+00:00,sim128[7129]:,connect,4,98.251.79.180,Client#6
2012-07-12T06:57:51.310747+00:00,sim128[7129]:,connect,5,84.179.88.205,Const
2012-07-12T07:09:00.782843+00:00,sim128[7129]:,connect,6,95.102.175.182,Client#6
2012-07-12T11:33:55.617705+00:00,sim128[7129]:,connect,7,176.36.51.75,Client#7
2012-07-12T11:34:00.509340+00:00,sim128[7129]:,disconnect,4,98.251.79.180,Client#6
2012-07-12T11:34:00.509375+00:00,sim128[7129]:,disconnect,5,84.179.88.205,Const
2012-07-12T11:34:00.509400+00:00,sim128[7129]:,disconnect,6,95.102.175.182,Client#6
2012-07-12T11:34:00.509427+00:00,sim128[7129]:,disconnect,7,176.36.51.75,Client#7
2012-07-12T11:34:36.398746+00:00,sim128[7129]:,connect,4,176.36.51.75,ResXaoC
2012-07-12T11:34:39.890335+00:00,sim128[7129]:,disconnect,4,176.36.51.75,ResXaoC
2012-07-12T14:43:53.107928+00:00,sim128[7129]:,connect,4,82.158.116.97,Client#4
2012-07-12T14:45:06.847357+00:00,sim128[7129]:,connect,5,90.53.114.166,Fr-N
2012-07-12T15:08:33.425090+00:00,sim128[7129]:,disconnect,5,90.53.114.166,Fr-N
2012-07-12T16:40:07.889860+00:00,sim128[7129]:,connect,5,95.102.175.182,Client#8
2012-07-12T16:40:43.340888+00:00,sim128[7129]:,disconnect,5,95.102.175.182,Client#8
2012-07-12T17:00:23.850454+00:00,sim128[7129]:,disconnect,4,82.158.116.97,Client#4
2012-07-12T17:00:35.820796+00:00,sim128[7129]:,connect,5,90.53.114.166,Fr-N
2012-07-12T18:48:53.664255+00:00,sim128[7129]:,disconnect,5,90.53.114.166,Fr-N
2012-07-12T18:49:05.330509+00:00,sim128[7129]:,connect,4,90.53.114.166,Fr-N
2012-07-12T18:56:02.466325+00:00,sim128[7129]:,disconnect,4,90.53.114.166,Fr-N
2012-07-12T22:52:00.262367+00:00,sim128[7129]:,connect,4,98.251.79.180,Client#6
2012-07-12T23:11:32.530236+00:00,sim128[7129]:,connect,5,82.158.116.97,Client#4
2012-07-12T23:14:10.556451+00:00,sim128[7129]:,chat,4,98.251.79.180,Client#6,13,land,hi!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!1
2012-07-12T23:39:48.585549+00:00,sim128[7129]:,disconnect,5,82.158.116.97,Client#4
2012-07-12T23:49:28.444079+00:00,sim128[7129]:,connect,5,82.158.116.97,Client#4
