2012-07-13T00:23:26.382315+00:00,sim128[7129]:,disconnect,4,98.251.79.180,Client#6
2012-07-13T00:23:49.299101+00:00,sim128[7129]:,connect,4,98.251.79.180,Client#6
2012-07-13T00:35:28.872514+00:00,sim128[7129]:,disconnect,5,82.158.116.97,Client#4
2012-07-13T05:30:48.427641+00:00,sim128[7129]:,disconnect,4,98.251.79.180,Client#6
2012-07-13T05:30:59.711603+00:00,sim128[7129]:,connect,5,90.53.114.166,Fr-N
2012-07-13T05:32:40.048188+00:00,sim128[7129]:,disconnect,5,90.53.114.166,Fr-N
2012-07-13T09:27:00.829727+00:00,sim128[7129]:,connect,4,79.249.116.36,.
2012-07-13T12:39:16.173125+00:00,sim128[7129]:,connect,5,82.158.116.97,Client#4
2012-07-13T12:51:59.239691+00:00,sim128[7129]:,connect,6,95.102.175.182,Client#8
2012-07-13T12:51:59.662789+00:00,sim128[7129]:,disconnect,4,79.249.116.36,.
2012-07-13T12:56:32.738244+00:00,sim128[7129]:,disconnect,6,95.102.175.182,Client#8
2012-07-13T13:50:53.538891+00:00,sim128[7129]:,disconnect,5,82.158.116.97,Client#4
2012-07-13T13:51:09.999836+00:00,sim128[7129]:,connect,4,82.158.116.97,Client#4
2012-07-13T14:06:06.772902+00:00,sim128[7129]:,disconnect,4,82.158.116.97,Client#4
2012-07-13T16:26:04.389642+00:00,sim128[7129]:,connect,4,98.251.79.180,Client#6
2012-07-13T17:02:45.233263+00:00,sim128[7129]:,connect,5,90.53.114.166,Fr-N
2012-07-13T17:47:03.358938+00:00,sim128[7129]:,connect,6,62.211.198.217,Client#6
2012-07-13T18:52:58.700530+00:00,sim128[7129]:,connect,7,90.53.114.166,Fr-N
2012-07-13T19:30:37.905046+00:00,sim128[7129]:,disconnect,4,98.251.79.180,Client#6
2012-07-13T19:30:37.905084+00:00,sim128[7129]:,disconnect,5,90.53.114.166,Fr-N
2012-07-13T19:30:37.905108+00:00,sim128[7129]:,disconnect,6,62.211.198.217,Client#6
2012-07-13T19:30:37.905130+00:00,sim128[7129]:,disconnect,7,90.53.114.166,Fr-N
2012-07-13T21:15:54.202068+00:00,sim128[7129]:,connect,4,109.222.164.46,Client#4
2012-07-13T22:06:27.379831+00:00,sim128[7129]:,connect,5,98.251.79.180,Client#6
2012-07-13T22:17:42.666775+00:00,sim128[7129]:,connect,6,98.251.79.180,Client#6
2012-07-13T23:12:21.414273+00:00,sim128[7129]:,connect,7,187.113.14.121,aem
2012-07-13T23:12:21.842212+00:00,sim128[7129]:,disconnect,4,109.222.164.46,Client#4
2012-07-13T23:12:21.842328+00:00,sim128[7129]:,disconnect,5,98.251.79.180,Client#6
2012-07-13T23:19:12.072151+00:00,sim128[7129]:,disconnect,7,187.113.14.121,aem
2012-07-13T23:23:19.271379+00:00,sim128[7129]:,disconnect,6,98.251.79.180,Client#6
2012-07-13T23:23:35.037271+00:00,sim128[7129]:,connect,4,98.251.79.180,Client#6
2012-07-13T23:50:36.748172+00:00,sim128[7129]:,connect,5,82.158.116.97,Client#4
