2013-01-08T01:43:32.155808+00:00,sim128b[27991]:,onnect,4,203.176.181.41,BroPeWdiE
2013-01-08T02:39:24.007812+00:00,sim128b[27991]:,onnect,5,71.200.128.99,Benjad
2013-01-08T02:56:38.107587+00:00,sim128b[27991]:,onnect,6,98.141.195.201,Fifty
2013-01-08T03:06:00.793821+00:00,sim128b[27991]:,hat,6,98.141.195.201,Fifty,12,RF&P,"Benjad, good. I will check in here every so often, but will be sort of busy, so unsure how much i'll do"
2013-01-08T13:23:23.428965+00:00,sim128b[27991]:,onnect,7,116.213.170.89,MacBook Air
2013-01-08T13:28:05.391267+00:00,sim128b[27991]:,onnect,8,116.213.170.89,MacBook Air
2013-01-08T13:35:04.848411+00:00,sim128b[27991]:,isconnect,2,62.238.177.205,Client#7
2013-01-08T13:35:04.848442+00:00,sim128b[27991]:,isconnect,3,71.200.128.99,Benjad
2013-01-08T13:35:04.848466+00:00,sim128b[27991]:,isconnect,4,203.176.181.41,BroPeWdiE
2013-01-08T13:35:04.848492+00:00,sim128b[27991]:,isconnect,5,71.200.128.99,Benjad
2013-01-08T13:35:04.848606+00:00,sim128b[27991]:,isconnect,6,98.141.195.201,Fifty
2013-01-08T13:35:04.849589+00:00,sim128b[27991]:,isconnect,7,116.213.170.89,MacBook Air
2013-01-08T13:35:04.849637+00:00,sim128b[27991]:,isconnect,8,116.213.170.89,MacBook Air
2013-01-08T13:36:51.873838+00:00,sim128b[27991]:,onnect,9,116.213.170.89,MacBook Air
2013-01-08T13:39:32.754139+00:00,sim128b[27991]:,isconnect,9,116.213.170.89,MacBook Air
2013-01-08T13:41:16.936937+00:00,sim128b[27991]:,onnect,2,116.213.170.89,MacBook Air
2013-01-08T13:44:52.783537+00:00,sim128b[27991]:,isconnect,2,116.213.170.89,MacBook Air
2013-01-08T13:46:53.656062+00:00,sim128b[27991]:,onnect,2,116.213.170.89,MacBook Air
2013-01-08T14:22:36.550926+00:00,sim128b[27991]:,isconnect,2,116.213.170.89,MacBook Air
2013-01-08T14:22:41.599138+00:00,sim128b[27991]:,onnect,3,62.238.177.205,Client#7
2013-01-08T19:47:57.067623+00:00,sim128b[27991]:,onnect,2,91.16.72.155,Jaridan
2013-01-08T20:04:28.409773+00:00,sim128b[27991]:,onnect,4,62.238.177.205,Client#7
2013-01-08T20:04:28.501371+00:00,sim128b[27991]:,isconnect,3,62.238.177.205,Client#7
2013-01-08T20:10:48.531210+00:00,sim128b[27991]:,hat,2,91.16.72.155,Jaridan,4,German Festival Trains Transport - patched version,shoutout to Abellio_ fuck you ;)
2013-01-08T20:11:16.024992+00:00,sim128b[27991]:,hat,4,62.238.177.205,Client#7,8,Abellio,Why?
2013-01-08T20:11:48.914022+00:00,sim128b[27991]:,hat,2,91.16.72.155,Jaridan,4,German Festival Trains Transport - patched version,"didnt know you were here , just wanted to leave it in chat so to let you know"
2013-01-08T20:12:28.867009+00:00,sim128b[27991]:,hat,4,62.238.177.205,Client#7,8,Abellio,I asked why
2013-01-08T20:12:43.333208+00:00,sim128b[27991]:,hat,2,91.16.72.155,Jaridan,4,German Festival Trains Transport - patched version,"you whined that i whined about taking over cities, i stopped you didnt"
2013-01-08T20:13:14.823632+00:00,sim128b[27991]:,hat,4,62.238.177.205,Client#7,8,Abellio,"Name a city where I did that, after you left"
2013-01-08T20:13:15.491239+00:00,sim128b[27991]:,hat,2,91.16.72.155,Jaridan,4,German Festival Trains Transport - patched version,"just so you know , i like to do pax aswell, but if 1 asshole takes over every fucking city that has more than 5k pop it's not doable"
2013-01-08T20:13:28.247845+00:00,sim128b[27991]:,hat,2,91.16.72.155,Jaridan,4,German Festival Trains Transport - patched version,oh thats easy
2013-01-08T20:13:33.315147+00:00,sim128b[27991]:,hat,4,62.238.177.205,Client#7,8,Abellio,Give an example.
2013-01-08T20:13:33.839663+00:00,sim128b[27991]:,hat,2,91.16.72.155,Jaridan,4,German Festival Trains Transport - patched version,corydon
2013-01-08T20:13:43.415902+00:00,sim128b[27991]:,hat,2,91.16.72.155,Jaridan,4,German Festival Trains Transport - patched version,devils lake
2013-01-08T20:14:00.304915+00:00,sim128b[27991]:,hat,4,62.238.177.205,Client#7,8,Abellio,"I had a stop in Corydon before you did. "
2013-01-08T20:14:03.791250+00:00,sim128b[27991]:,hat,2,91.16.72.155,Jaridan,4,German Festival Trains Transport - patched version,kalkaska
2013-01-08T20:14:22.578995+00:00,sim128b[27991]:,hat,2,91.16.72.155,Jaridan,4,German Festival Trains Transport - patched version,joliet
2013-01-08T20:14:30.508641+00:00,sim128b[27991]:,hat,4,62.238.177.205,Client#7,8,Abellio,"You had stops in Devils Lake, but didnt use them."
2013-01-08T20:14:36.613210+00:00,sim128b[27991]:,hat,2,91.16.72.155,Jaridan,4,German Festival Trains Transport - patched version,are you dumb?
2013-01-08T20:14:44.289277+00:00,sim128b[27991]:,hat,2,91.16.72.155,Jaridan,4,German Festival Trains Transport - patched version,"i used devils lake, there's even an airport"
2013-01-08T20:15:31.344319+00:00,sim128b[27991]:,hat,4,62.238.177.205,Client#7,8,Abellio,"Meant Kalkaska. There were stops everywhere, unused, so I didnt took that city from you ;)"
2013-01-08T20:15:55.543018+00:00,sim128b[27991]:,hat,2,91.16.72.155,Jaridan,4,German Festival Trains Transport - patched version,as i said : fuck you ;)
2013-01-08T20:16:34.376774+00:00,sim128b[27991]:,hat,4,62.238.177.205,Client#7,8,Abellio,"Why did you come back anyway? You probably cant still behave normal, which is needed to play a game like this."
2013-01-08T20:17:08.600516+00:00,sim128b[27991]:,hat,2,91.16.72.155,Jaridan,4,German Festival Trains Transport - patched version,"i can behave normal, and i don't know about you, but i was away with friends and family over the whole holidays"
2013-01-08T20:17:45.557909+00:00,sim128b[27991]:,hat,4,62.238.177.205,Client#7,8,Abellio,Thats not a reason for the words you used to me.
2013-01-08T20:17:53.507677+00:00,sim128b[27991]:,hat,2,91.16.72.155,Jaridan,4,German Festival Trains Transport - patched version,"oh btw, you took over greenbelt a long time ago aswell"
2013-01-08T20:18:47.224527+00:00,sim128b[27991]:,hat,4,62.238.177.205,Client#7,8,Abellio,"Yes after you took Hardin, Potosi, Rockaway Park."
2013-01-08T20:20:06.893723+00:00,sim128b[27991]:,hat,2,91.16.72.155,Jaridan,4,German Festival Trains Transport - patched version,"as i said, it's the fact that you take EVERY city that has over 5k pop"
2013-01-08T20:21:27.244478+00:00,sim128b[27991]:,hat,4,62.238.177.205,Client#7,8,Abellio,No. Those villages have grown into a city of 5k.
2013-01-08T20:21:45.484564+00:00,sim128b[27991]:,hat,2,91.16.72.155,Jaridan,4,German Festival Trains Transport - patched version,"yes, let's see how long it takes till you assimilate em"
2013-01-08T20:23:55.340813+00:00,sim128b[27991]:,hat,4,62.238.177.205,Client#7,8,Abellio,"In the beginning you took every small village on this map, and now you are whining about some cities I have ;)"
2013-01-08T20:24:24.478556+00:00,sim128b[27991]:,hat,2,91.16.72.155,Jaridan,4,German Festival Trains Transport - patched version,"you know why i took them, because of you and your ""policy"""
2013-01-08T20:25:47.978960+00:00,sim128b[27991]:,hat,4,62.238.177.205,Client#7,8,Abellio,"My policy? Look to your language use. However, lets stop about it."
2013-01-08T20:26:44.563359+00:00,sim128b[27991]:,hat,2,91.16.72.155,Jaridan,4,German Festival Trains Transport - patched version,"btw, why arent you doing mail in your cities?"
2013-01-08T20:27:44.863341+00:00,sim128b[27991]:,hat,4,62.238.177.205,Client#7,8,Abellio,"Going to set up a mail network asap, when I have enough time"
2013-01-08T20:28:40.222640+00:00,sim128b[27991]:,hat,2,91.16.72.155,Jaridan,4,German Festival Trains Transport - patched version,are you connected to the public interchange?
2013-01-08T20:28:48.851843+00:00,sim128b[27991]:,hat,2,91.16.72.155,Jaridan,4,German Festival Trains Transport - patched version,"(221,282)"
2013-01-08T20:29:46.036800+00:00,sim128b[27991]:,hat,4,62.238.177.205,Client#7,8,Abellio,"Yes, for Infra Ltd. otherwise he wouldnt have enough passengers"
