2013-01-12T00:01:56.410997+00:00,sim128b[21801]:,isconnect,4,116.213.170.118,Client#6
2013-01-12T00:02:13.476613+00:00,sim128b[21801]:,onnect,3,116.213.170.118,Client#6
2013-01-12T00:17:34.282526+00:00,sim128b[21801]:,isconnect,3,116.213.170.118,Client#6
2013-01-12T00:22:56.362565+00:00,sim128b[21801]:,isconnect,2,71.200.128.99,Benjad
2013-01-12T00:39:34.135509+00:00,sim128b[21801]:,onnect,2,14.199.13.214,Chung
2013-01-12T01:02:39.730300+00:00,sim128b[21801]:,onnect,3,98.251.79.180,Client#3
2013-01-12T01:04:27.324702+00:00,sim128b[21801]:,hat,3,98.251.79.180,Client#3,15,,do u know jaridan / german trans?
2013-01-12T01:08:27.758553+00:00,sim128b[21801]:,hat,3,98.251.79.180,Client#3,15,,what is the pass?
2013-01-12T01:09:39.816166+00:00,sim128b[21801]:,isconnect,3,98.251.79.180,Client#3
2013-01-12T01:09:59.014639+00:00,sim128b[21801]:,onnect,3,98.251.79.180,Client#3
2013-01-12T01:11:02.736348+00:00,sim128b[21801]:,isconnect,3,98.251.79.180,Client#3
2013-01-12T01:11:02.895737+00:00,sim128b[21801]:,isconnect,2,14.199.13.214,Chung
2013-01-12T01:11:18.529234+00:00,sim128b[21801]:,onnect,2,98.251.79.180,Client#3
2013-01-12T01:13:33.070558+00:00,sim128b[21801]:,onnect,3,14.199.13.214,Chung
2013-01-12T01:23:13.917287+00:00,sim128b[21801]:,isconnect,3,14.199.13.214,Chung
2013-01-12T01:32:12.713288+00:00,sim128b[21801]:,onnect,3,71.200.128.99,Benjad
2013-01-12T01:35:59.960396+00:00,sim128b[21801]:,isconnect,3,71.200.128.99,Benjad
2013-01-12T01:39:11.297114+00:00,sim128b[21801]:,onnect,3,69.138.176.94,Fifty
2013-01-12T01:39:41.881679+00:00,sim128b[21801]:,onnect,4,71.200.128.99,Benjad
2013-01-12T01:41:31.286304+00:00,sim128b[21801]:,hat,3,69.138.176.94,Fifty,12,RF&P,Macbook air: let me be clear - if you are being disruptive I have public access and I will kill your player. Consider this your warning.
2013-01-12T01:43:51.954449+00:00,sim128b[21801]:,hat,4,71.200.128.99,Benjad,15,,:)
2013-01-12T02:02:44.799669+00:00,sim128b[21801]:,onnect,5,71.200.128.99,Client#5
2013-01-12T02:03:30.794521+00:00,sim128b[21801]:,hat,2,98.251.79.180,Client#3,14,A-Train,"benjad, r u cyan player?"
2013-01-12T02:03:45.811962+00:00,sim128b[21801]:,hat,5,71.200.128.99,Client#5,15,,Yup
