2012-06-20T00:06:59.684968+00:00,sim128[20107]:,connect,8,98.251.79.180,Client#5
2012-06-20T00:31:40.094482+00:00,sim128[20107]:,connect,9,98.251.79.180,Client#5
2012-06-20T01:31:16.316134+00:00,sim128[20107]:,connect,10,14.136.92.41,mark
2012-06-20T01:31:16.493711+00:00,sim128[20107]:,disconnect,5,98.251.79.180,Client#5
2012-06-20T01:31:16.493758+00:00,sim128[20107]:,disconnect,7,98.251.79.180,Client#5
2012-06-20T01:31:16.493782+00:00,sim128[20107]:,disconnect,8,98.251.79.180,Client#5
2012-06-20T01:35:01.929987+00:00,sim128[20107]:,disconnect,10,14.136.92.41,mark
2012-06-20T10:47:00.469972+00:00,sim128[20107]:,connect,5,79.249.115.43,.
2012-06-20T12:48:55.118192+00:00,sim128[20107]:,disconnect,5,79.249.115.43,.
2012-06-20T12:48:55.118376+00:00,sim128[20107]:,disconnect,9,98.251.79.180,Client#5
2012-06-20T15:19:51.122918+00:00,sim128[20107]:,connect,5,91.187.58.30,Client#5
2012-06-20T15:36:29.522703+00:00,sim128[20107]:,disconnect,5,91.187.58.30,Client#5
2012-06-20T16:53:20.743399+00:00,sim128[20107]:,connect,5,85.216.238.158,Client#11
2012-06-20T17:14:05.386286+00:00,sim128[20107]:,connect,7,92.157.104.84,PITEX
2012-06-20T17:52:14.927755+00:00,sim128[20107]:,connect,8,98.251.79.180,Client#5
2012-06-20T17:54:53.252441+00:00,sim128[20107]:,disconnect,5,85.216.238.158,Client#11
2012-06-20T17:54:53.252468+00:00,sim128[20107]:,disconnect,7,92.157.104.84,PITEX
2012-06-20T17:54:53.252489+00:00,sim128[20107]:,disconnect,8,98.251.79.180,Client#5
2012-06-20T17:55:14.112415+00:00,sim128[20107]:,connect,5,98.251.79.180,Client#5
2012-06-20T18:11:31.820881+00:00,sim128[20107]:,connect,7,79.0.7.49,Client#7
2012-06-20T18:26:08.475433+00:00,sim128[20107]:,disconnect,7,79.0.7.49,Client#7
2012-06-20T18:36:07.961555+00:00,sim128[20107]:,connect,7,92.157.104.84,PITEX
2012-06-20T18:36:27.104261+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#5,9,A-Train Transit,"hi, go to message center> chat"
2012-06-20T18:39:53.894501+00:00,sim128[20107]:,disconnect,7,92.157.104.84,PITEX
2012-06-20T19:57:49.761620+00:00,sim128[20107]:,connect,7,85.216.238.158,Client#11
2012-06-20T20:52:46.699738+00:00,sim128[20107]:,disconnect,5,98.251.79.180,Client#5
2012-06-20T20:52:46.700116+00:00,sim128[20107]:,disconnect,7,85.216.238.158,Client#11
2012-06-20T20:52:55.725973+00:00,sim128[20107]:,connect,9,88.130.91.26,matej
2012-06-20T22:04:15.694774+00:00,sim128[20107]:,connect,5,98.251.79.180,Client#5
2012-06-20T22:32:32.582253+00:00,sim128[20107]:,connect,7,86.1.116.100,Client#7
2012-06-20T22:32:32.717427+00:00,sim128[20107]:,disconnect,9,88.130.91.26,matej
2012-06-20T22:33:04.057786+00:00,sim128[20107]:,chat,5,98.251.79.180,Client#5,9,A-Train Transit,Go to Message center > chat if you need a slot to build/play!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
2012-06-20T22:33:44.470838+00:00,sim128[20107]:,disconnect,7,86.1.116.100,Client#7
2012-06-20T22:36:29.677195+00:00,sim128[20107]:,disconnect,5,98.251.79.180,Client#5
2012-06-20T22:36:38.471287+00:00,sim128[20107]:,connect,7,98.251.79.180,Client#5
2012-06-20T22:37:49.646380+00:00,sim128[20107]:,disconnect,7,98.251.79.180,Client#5
2012-06-20T22:37:58.291618+00:00,sim128[20107]:,connect,5,98.251.79.180,Client#5
2012-06-20T23:33:01.329378+00:00,sim128[20107]:,connect,7,98.251.79.180,Client#5
2012-06-20T23:56:12.600602+00:00,sim128[20107]:,connect,8,98.251.79.180,Client#5
