2012-06-29T06:38:39.789353+00:00,sim128[20107]:,connect,5,194.166.17.216,Client#6
2012-06-29T10:22:05.870062+00:00,sim128[20107]:,connect,7,177.84.34.38,Client#7
2012-06-29T13:14:16.561404+00:00,sim128[20107]:,disconnect,5,194.166.17.216,Client#6
2012-06-29T13:14:16.561424+00:00,sim128[20107]:,disconnect,7,177.84.34.38,Client#7
2012-06-29T13:14:16.561445+00:00,sim128[20107]:,disconnect,8,194.166.17.216,Client#6
2012-06-29T13:14:39.357362+00:00,sim128[20107]:,connect,9,177.84.34.38,Client#9
2012-06-29T13:20:27.051319+00:00,sim128[20107]:,disconnect,9,177.84.34.38,Client#9
2012-06-29T13:24:09.716566+00:00,sim128[20107]:,connect,5,177.84.34.38,eu
2012-06-29T13:52:33.977731+00:00,sim128[20107]:,connect,7,177.84.34.38,Client#7
2012-06-29T14:07:43.061421+00:00,sim128[20107]:,connect,8,177.84.34.38,eu
2012-06-29T16:27:09.209866+00:00,sim128[20107]:,disconnect,5,177.84.34.38,eu
2012-06-29T16:27:09.210049+00:00,sim128[20107]:,disconnect,7,177.84.34.38,Client#7
2012-06-29T16:27:09.210076+00:00,sim128[20107]:,disconnect,8,177.84.34.38,eu
2012-06-29T16:27:22.025831+00:00,sim128[20107]:,connect,9,85.216.238.158,Client#11
2012-06-29T16:37:51.320415+00:00,sim128[20107]:,disconnect,9,85.216.238.158,Client#11
2012-06-29T16:38:03.979544+00:00,sim128[20107]:,connect,5,85.216.238.158,Client#11
2012-06-29T16:48:11.170163+00:00,sim128[20107]:,connect,7,177.84.34.38,Client#7
2012-06-29T16:56:41.142370+00:00,sim128[20107]:,disconnect,5,85.216.238.158,Client#11
2012-06-29T16:56:54.331366+00:00,sim128[20107]:,connect,5,85.216.238.158,Client#11
2012-06-29T16:57:14.940864+00:00,sim128[20107]:,disconnect,7,177.84.34.38,Client#7
2012-06-29T17:16:53.505906+00:00,sim128[20107]:,disconnect,5,85.216.238.158,Client#11
2012-06-29T17:17:06.468682+00:00,sim128[20107]:,connect,5,85.216.238.158,Client#11
2012-06-29T17:24:59.113586+00:00,sim128[20107]:,connect,7,177.84.34.38,Client#7
2012-06-29T17:34:06.298621+00:00,sim128[20107]:,disconnect,5,85.216.238.158,Client#11
2012-06-29T17:56:54.332659+00:00,sim128[20107]:,disconnect,7,177.84.34.38,Client#7
2012-06-29T17:57:02.863854+00:00,sim128[20107]:,connect,5,85.216.238.158,Client#11
2012-06-29T18:12:13.232253+00:00,sim128[20107]:,disconnect,5,85.216.238.158,Client#11
2012-06-29T18:12:21.841224+00:00,sim128[20107]:,connect,7,90.15.130.115,PITEX
2012-06-29T18:28:22.811982+00:00,sim128[20107]:,disconnect,7,90.15.130.115,PITEX
2012-06-29T18:37:24.391030+00:00,sim128[20107]:,connect,5,85.216.238.158,Client#11
2012-06-29T21:26:22.239612+00:00,sim128[20107]:,connect,7,90.15.130.115,PITEX
2012-06-29T21:59:36.730319+00:00,sim128[20107]:,disconnect,5,85.216.238.158,Client#11
2012-06-29T21:59:36.730430+00:00,sim128[20107]:,disconnect,7,90.15.130.115,PITEX
