2012-12-31T01:10:26.029933+00:00,sim128a[26054]:,onnect,3,122.106.234.116,Nathan
2012-12-31T01:14:31.359376+00:00,sim128a[26054]:,isconnect,2,201.161.145.12,gtn97
2012-12-31T01:14:31.359491+00:00,sim128a[26054]:,isconnect,3,122.106.234.116,Nathan
2012-12-31T01:23:04.683717+00:00,sim128a[26054]:,onnect,2,122.106.234.116,Nathan
2012-12-31T01:30:09.709705+00:00,sim128a[26054]:,isconnect,2,122.106.234.116,Nathan
2012-12-31T01:30:15.056211+00:00,sim128a[26054]:,onnect,3,201.161.145.12,gtn97
2012-12-31T02:27:09.469152+00:00,sim128a[26054]:,onnect,2,99.199.226.123,sakelol
2012-12-31T02:30:40.794970+00:00,sim128a[26054]:,isconnect,2,99.199.226.123,sakelol
2012-12-31T03:24:33.877464+00:00,sim128a[26054]:,isconnect,3,201.161.145.12,gtn97
2012-12-31T03:24:39.797403+00:00,sim128a[26054]:,onnect,2,98.141.195.201,Fifty
2012-12-31T03:26:20.124598+00:00,sim128a[26054]:,isconnect,2,98.141.195.201,Fifty
2012-12-31T04:46:29.324139+00:00,sim128a[26054]:,onnect,2,201.161.145.12,gtn97
2012-12-31T04:50:08.009825+00:00,sim128a[26054]:,isconnect,2,201.161.145.12,gtn97
2012-12-31T06:54:06.831869+00:00,sim128a[26054]:,onnect,2,211.10.143.183,Kaminokuni
2012-12-31T16:35:57.540057+00:00,sim128a[26054]:,onnect,3,85.54.137.18,Client#3
2012-12-31T17:05:01.306765+00:00,sim128a[26054]:,isconnect,2,211.10.143.183,Kaminokuni
2012-12-31T17:05:01.306899+00:00,sim128a[26054]:,isconnect,3,85.54.137.18,Client#3
2012-12-31T17:12:01.413115+00:00,sim128a[26054]:,onnect,2,85.54.137.18,Client#3
2012-12-31T20:31:44.909907+00:00,sim128a[26054]:,isconnect,2,85.54.137.18,Client#3
2012-12-31T20:31:51.516880+00:00,sim128a[26054]:,onnect,3,98.141.195.197,Fifty
2012-12-31T20:32:07.089633+00:00,sim128a[26054]:,onnect,2,88.174.34.241,Client#2
2012-12-31T20:32:10.853743+00:00,sim128a[26054]:,isconnect,3,98.141.195.197,Fifty
2012-12-31T20:33:01.817343+00:00,sim128a[26054]:,isconnect,2,88.174.34.241,Client#2
