Jan  1 00:13:54,0,255,Right now 2 clients are connected.
Jan  1 00:17:25,0,255,Right now 1 clients are connected.
Jan  1 00:17:47,0,255,Right now 2 clients are connected.
Jan  1 00:43:10,0,255,Right now 1 clients are connected.
Jan  1 00:43:28,0,255,Right now 2 clients are connected.
Jan  1 00:54:40,0,255,Right now 3 clients are connected.
Jan  1 00:58:09,0,255,Right now 2 clients are connected.
Jan  1 01:05:39,0,255,Right now 1 clients are connected.
Jan  1 01:05:59,0,255,Right now 2 clients are connected.
Jan  1 01:09:40,0,255,Right now 1 clients are connected.
Jan  1 01:55:55,0,255,Right now 0 clients are connected.
Jan  1 01:56:04,0,255,Right now 1 clients are connected.
Jan  1 01:57:07,0,255,Right now 2 clients are connected.
Jan  1 01:57:46,0,255,Right now 1 clients are connected.
Jan  1 01:58:30,0,255,Right now 2 clients are connected.
Jan  1 02:00:57,0,255,Right now 1 clients are connected.
Jan  1 06:16:58,0,255,Right now 2 clients are connected.
Jan  1 06:18:25,0,255,Right now 1 clients are connected.
Jan  1 06:23:33,0,255,Right now 2 clients are connected.
Jan  1 06:24:10,0,255,Right now 1 clients are connected.
Jan  1 06:24:27,0,255,Right now 2 clients are connected.
Jan  1 06:25:14,0,255,Right now 1 clients are connected.
Jan  1 06:25:38,0,255,Right now 2 clients are connected.
Jan  1 06:32:52,0,255,Right now 1 clients are connected.
Jan  1 13:50:45,0,255,Right now 1 clients are connected.
Jan  1 13:51:37,0,255,Right now 0 clients are connected.
Jan  1 13:52:23,0,255,Right now 1 clients are connected.
Jan  1 13:53:27,0,255,Right now 2 clients are connected.
Jan  1 14:01:24,0,255,Right now 1 clients are connected.
Jan  1 14:04:52,0,255,Right now 2 clients are connected.
Jan  1 14:20:57,0,255,Right now 1 clients are connected.
Jan  1 14:22:34,0,255,Right now 2 clients are connected.
Jan  1 15:20:46,0,255,Right now 1 clients are connected.
Jan  1 15:21:57,0,255,Right now 2 clients are connected.
Jan  1 15:41:17,0,255,Right now 3 clients are connected.
Jan  1 15:43:05,0,255,Right now 2 clients are connected.
Jan  1 15:43:38,0,255,Right now 3 clients are connected.
Jan  1 15:43:50,0,255,Right now 4 clients are connected.
Jan  1 15:44:45,0,255,Right now 5 clients are connected.
Jan  1 15:45:09,0,255,Right now 4 clients are connected.
Jan  1 15:45:21,0,255,Right now 5 clients are connected.
Jan  1 15:46:50,0,255,Right now 4 clients are connected.
Jan  1 16:00:46,0,255,Right now 3 clients are connected.
Jan  1 16:34:35,0,255,Right now 2 clients are connected.
Jan  1 16:36:07,0,255,Right now 3 clients are connected.
Jan  1 16:51:54,0,255,Right now 2 clients are connected.
Jan  1 16:52:04,0,255,Right now 3 clients are connected.
Jan  1 17:02:28,0,255,Right now 2 clients are connected.
Jan  1 17:02:42,0,255,Right now 3 clients are connected.
Jan  1 17:06:31,0,255,Right now 0 clients are connected.
Jan  1 17:06:51,0,255,Right now 2 clients are connected.
Jan  1 17:14:07,0,255,Right now 1 clients are connected.
Jan  1 17:14:20,0,255,Right now 2 clients are connected.
Jan  1 17:20:04,0,255,Right now 1 clients are connected.
Jan  1 17:25:29,0,255,Right now 2 clients are connected.
Jan  1 17:25:42,0,255,Right now 3 clients are connected.
Jan  1 17:26:49,0,255,Right now 4 clients are connected.
Jan  1 17:33:18,7,4,"Markhos? can you please remove the road from 188,101 to 193, 101?"
Jan  1 17:39:22,0,255,Right now 5 clients are connected.
Jan  1 17:44:12,0,255,Right now 4 clients are connected.
Jan  1 17:46:51,0,255,Right now 3 clients are connected.
Jan  1 17:51:20,0,255,Right now 4 clients are connected.
Jan  1 18:01:18,0,255,Right now 3 clients are connected.
Jan  1 18:13:24,0,255,Right now 4 clients are connected.
Jan  1 18:32:22,0,255,Right now 5 clients are connected.
Jan  1 18:33:25,0,255,Right now 4 clients are connected.
Jan  1 18:33:26,0,255,Right now 3 clients are connected.
Jan  1 18:33:43,0,255,Right now 4 clients are connected.
Jan  1 18:35:23,0,255,Right now 5 clients are connected.
Jan  1 18:36:43,0,255,Right now 6 clients are connected.
Jan  1 18:40:13,0,255,Right now 5 clients are connected.
Jan  1 18:40:47,0,255,Right now 6 clients are connected.
Jan  1 18:43:44,0,255,Right now 7 clients are connected.
Jan  1 18:44:51,0,255,Right now 6 clients are connected.
Jan  1 18:50:26,0,255,Right now 5 clients are connected.
Jan  1 18:53:13,0,255,Right now 4 clients are connected.
Jan  1 18:53:27,0,255,Right now 3 clients are connected.
Jan  1 18:57:05,0,255,Right now 4 clients are connected.
Jan  1 18:59:02,0,255,Right now 5 clients are connected.
Jan  1 19:00:46,0,255,Right now 4 clients are connected.
Jan  1 19:01:04,0,255,Right now 5 clients are connected.
Jan  1 19:07:50,0,255,Right now 6 clients are connected.
Jan  1 19:08:28,0,255,Right now 7 clients are connected.
Jan  1 19:09:31,0,255,Right now 6 clients are connected.
Jan  1 19:09:47,0,255,Right now 7 clients are connected.
Jan  1 19:10:36,0,255,Right now 6 clients are connected.
Jan  1 19:10:59,0,255,Right now 5 clients are connected.
Jan  1 19:11:27,0,255,Right now 4 clients are connected.
Jan  1 19:16:15,0,255,Right now 3 clients are connected.
Jan  1 19:19:51,0,255,Right now 4 clients are connected.
Jan  1 19:20:16,0,255,Right now 5 clients are connected.
Jan  1 19:27:37,0,255,Right now 4 clients are connected.
Jan  1 19:29:50,0,255,Right now 5 clients are connected.
Jan  1 19:32:08,0,255,Right now 4 clients are connected.
Jan  1 19:33:53,0,255,Right now 3 clients are connected.
Jan  1 19:34:07,0,255,Right now 4 clients are connected.
Jan  1 19:36:54,0,255,Right now 3 clients are connected.
Jan  1 19:48:57,0,255,Right now 4 clients are connected.
Jan  1 19:52:07,0,255,Right now 3 clients are connected.
Jan  1 20:19:58,0,255,Right now 4 clients are connected.
Jan  1 20:25:35,0,255,Right now 3 clients are connected.
Jan  1 20:26:58,0,255,Right now 4 clients are connected.
Jan  1 20:29:58,0,255,Right now 5 clients are connected.
Jan  1 20:38:22,0,255,Right now 4 clients are connected.
Jan  1 20:38:44,0,255,Right now 5 clients are connected.
Jan  1 20:39:37,0,255,Right now 4 clients are connected.
Jan  1 20:43:54,0,255,Right now 5 clients are connected.
Jan  1 20:44:05,0,255,Right now 4 clients are connected.
Jan  1 21:14:15,0,255,Right now 3 clients are connected.
Jan  1 21:16:53,0,255,Right now 2 clients are connected.
Jan  1 21:17:10,0,255,Right now 3 clients are connected.
Jan  1 21:31:56,4,13,mmm... can't see road there
Jan  1 21:32:41,4,13,do you mean the underground station?
Jan  1 21:33:05,8,4,"Oh, I covered it with a station on tram track."
Jan  1 21:33:33,8,4,"All my cooled trains were jammed, it was a big mess ;)"
Jan  1 21:33:39,4,13,remove it so I remove my track
Jan  1 21:34:07,8,4,thanks
Jan  1 21:34:23,4,13,"no problem, anytime ;)"
Jan  1 22:05:20,0,255,Right now 4 clients are connected.
Jan  1 22:06:11,0,255,Right now 3 clients are connected.
Jan  1 22:08:47,0,255,Right now 4 clients are connected.
Jan  1 22:13:52,7,11,hello?
Jan  1 22:14:03,5,4,hi
Jan  1 22:14:25,7,11,you see any of my transformers around?
Jan  1 22:14:52,5,4,only that one on that coal plant you removed
Jan  1 22:15:13,5,4,"track at 306,131"
Jan  1 22:15:14,7,11,lol
Jan  1 22:15:21,7,11,ok
Jan  1 22:16:04,5,4,"depot 274,58. Are you not playing?"
Jan  1 22:18:14,7,11,thanks
Jan  1 22:18:34,7,11,no prob not playing this time
Jan  1 22:25:25,0,255,Right now 3 clients are connected.
Jan  1 22:28:30,0,255,Right now 4 clients are connected.
Jan  1 22:32:54,0,255,Right now 3 clients are connected.
Jan  1 22:40:45,0,255,Right now 2 clients are connected.
Jan  1 22:58:32,7,4,"Raph, I don't really need any plastic at that electronics factory"
Jan  1 22:59:20,6,14,"ok, not bringing all that much anyway"
Jan  1 22:59:44,7,4,"yeah, one train won't be a big deal"
Jan  1 23:00:24,6,14,Helps use the oil though :)
Jan  1 23:14:47,0,255,Right now 3 clients are connected.
Jan  1 23:17:09,0,255,Right now 2 clients are connected.
Jan  1 23:30:01,0,255,Right now 1 clients are connected.
Jan  1 23:32:41,0,255,Right now 0 clients are connected.
