2012-08-29T01:32:15.319044+00:00,sim128[26050]:,connect,5,98.251.79.180,Client#4
2012-08-29T01:49:03.748797+00:00,sim128[26050]:,connect,6,98.251.79.180,Client#4
2012-08-29T01:51:24.457388+00:00,sim128[26050]:,connect,9,98.251.79.180,Client#4
2012-08-29T06:13:46.322828+00:00,sim128[26050]:,disconnect,4,88.165.36.112,Client#9
2012-08-29T06:13:46.322995+00:00,sim128[26050]:,disconnect,5,98.251.79.180,Client#4
2012-08-29T06:13:46.323239+00:00,sim128[26050]:,disconnect,6,98.251.79.180,Client#4
2012-08-29T06:13:46.323488+00:00,sim128[26050]:,disconnect,9,98.251.79.180,Client#4
2012-08-29T06:22:13.300984+00:00,sim128[26050]:,connect,4,188.22.169.131,Hundling
2012-08-29T06:29:17.634293+00:00,sim128[26050]:,connect,5,188.22.169.131,Hundling
2012-08-29T06:31:37.519328+00:00,sim128[26050]:,disconnect,4,188.22.169.131,Hundling
2012-08-29T06:31:37.519365+00:00,sim128[26050]:,disconnect,5,188.22.169.131,Hundling
2012-08-29T06:31:52.679414+00:00,sim128[26050]:,connect,6,188.22.169.131,Hundling
2012-08-29T06:41:28.474319+00:00,sim128[26050]:,disconnect,6,188.22.169.131,Hundling
2012-08-29T06:41:51.760753+00:00,sim128[26050]:,connect,4,188.22.169.131,Hundling
2012-08-29T06:45:53.804715+00:00,sim128[26050]:,connect,5,188.22.169.131,Hundling
2012-08-29T08:04:51.132399+00:00,sim128[26050]:,connect,6,88.165.36.112,Client#9
2012-08-29T08:08:47.849789+00:00,sim128[26050]:,connect,9,188.22.169.131,Hundling
2012-08-29T08:08:49.029727+00:00,sim128[26050]:,disconnect,4,188.22.169.131,Hundling
2012-08-29T08:08:49.029766+00:00,sim128[26050]:,disconnect,5,188.22.169.131,Hundling
2012-08-29T08:16:16.564823+00:00,sim128[26050]:,disconnect,9,188.22.169.131,Hundling
2012-08-29T08:31:33.916127+00:00,sim128[26050]:,disconnect,6,88.165.36.112,Client#9
2012-08-29T08:31:56.946232+00:00,sim128[26050]:,connect,4,88.165.36.112,Client#9
2012-08-29T08:35:21.226445+00:00,sim128[26050]:,disconnect,4,88.165.36.112,Client#9
2012-08-29T08:35:36.887776+00:00,sim128[26050]:,connect,5,88.165.36.112,Client#9
2012-08-29T10:17:24.355321+00:00,sim128[26050]:,connect,4,88.165.36.112,Client#9
2012-08-29T10:29:18.338611+00:00,sim128[26050]:,connect,6,88.165.36.112,Client#9
2012-08-29T10:39:20.840171+00:00,sim128[26050]:,disconnect,4,88.165.36.112,Client#9
2012-08-29T10:39:20.840513+00:00,sim128[26050]:,disconnect,5,88.165.36.112,Client#9
2012-08-29T10:39:20.840829+00:00,sim128[26050]:,disconnect,6,88.165.36.112,Client#9
2012-08-29T10:39:42.511960+00:00,sim128[26050]:,connect,4,88.165.36.112,Client#9
2012-08-29T10:48:10.988281+00:00,sim128[26050]:,connect,5,88.165.36.112,Client#9
2012-08-29T11:05:29.099148+00:00,sim128[26050]:,connect,6,88.165.36.112,Client#9
2012-08-29T12:01:08.930471+00:00,sim128[26050]:,disconnect,4,88.165.36.112,Client#9
2012-08-29T12:01:08.930494+00:00,sim128[26050]:,disconnect,5,88.165.36.112,Client#9
2012-08-29T12:01:08.930515+00:00,sim128[26050]:,disconnect,6,88.165.36.112,Client#9
2012-08-29T12:01:25.581488+00:00,sim128[26050]:,connect,9,88.165.36.112,Client#9
2012-08-29T12:52:00.052622+00:00,sim128[26050]:,connect,4,85.54.140.138,Client#4
2012-08-29T13:15:08.097727+00:00,sim128[26050]:,connect,5,84.138.107.182,Client#6
2012-08-29T13:15:09.286314+00:00,sim128[26050]:,disconnect,9,88.165.36.112,Client#9
2012-08-29T13:20:08.761995+00:00,sim128[26050]:,disconnect,4,85.54.140.138,Client#4
2012-08-29T13:20:54.113037+00:00,sim128[26050]:,connect,4,91.39.95.150,Client#4
2012-08-29T13:33:02.419007+00:00,sim128[26050]:,connect,6,85.54.140.138,Client#6
2012-08-29T13:34:13.802857+00:00,sim128[26050]:,disconnect,5,84.138.107.182,Client#6
2012-08-29T13:42:04.712366+00:00,sim128[26050]:,connect,5,85.54.140.138,Client#6
2012-08-29T13:42:05.854943+00:00,sim128[26050]:,disconnect,4,91.39.95.150,Client#4
2012-08-29T13:42:05.855003+00:00,sim128[26050]:,disconnect,6,85.54.140.138,Client#6
2012-08-29T13:45:29.015871+00:00,sim128[26050]:,connect,4,220.245.52.25,Client#57
2012-08-29T13:58:35.368252+00:00,sim128[26050]:,connect,6,91.39.95.150,Client#4
2012-08-29T14:01:31.694136+00:00,sim128[26050]:,connect,9,91.39.95.150,Client#4
