2012-08-26T00:19:27.673123+00:00,sim128[26050]:,connect,6,98.251.79.180,Client#6
2012-08-26T01:20:11.819139+00:00,sim128[26050]:,connect,7,187.10.213.17,Eric Costa Marques
2012-08-26T02:03:44.115434+00:00,sim128[26050]:,connect,9,122.148.146.34,moblet
2012-08-26T02:03:45.349253+00:00,sim128[26050]:,disconnect,4,88.165.36.112,Client#5
2012-08-26T02:03:45.349303+00:00,sim128[26050]:,disconnect,5,187.10.213.17,Eric Costa Marques
2012-08-26T02:03:45.349330+00:00,sim128[26050]:,disconnect,6,98.251.79.180,Client#6
2012-08-26T02:07:40.382959+00:00,sim128[26050]:,disconnect,9,122.148.146.34,moblet
2012-08-26T02:40:18.906027+00:00,sim128[26050]:,connect,4,187.10.213.17,Eric Costa Marques
2012-08-26T02:55:23.960701+00:00,sim128[26050]:,connect,5,88.165.36.112,Client#5
2012-08-26T02:55:25.178397+00:00,sim128[26050]:,disconnect,7,187.10.213.17,Eric Costa Marques
2012-08-26T02:57:19.421453+00:00,sim128[26050]:,disconnect,5,88.165.36.112,Client#5
2012-08-26T03:00:52.409904+00:00,sim128[26050]:,connect,5,220.245.52.25,Client#57
2012-08-26T03:02:14.713276+00:00,sim128[26050]:,disconnect,5,220.245.52.25,Client#57
2012-08-26T03:12:13.579748+00:00,sim128[26050]:,connect,5,88.165.36.112,Client#5
2012-08-26T03:13:43.963110+00:00,sim128[26050]:,disconnect,4,187.10.213.17,Eric Costa Marques
2012-08-26T03:38:11.494999+00:00,sim128[26050]:,connect,4,88.165.36.112,Client#5
2012-08-26T04:01:10.760803+00:00,sim128[26050]:,disconnect,4,88.165.36.112,Client#5
2012-08-26T04:01:10.761058+00:00,sim128[26050]:,disconnect,5,88.165.36.112,Client#5
2012-08-26T04:01:37.078712+00:00,sim128[26050]:,connect,6,88.165.36.112,Client#5
2012-08-26T04:04:41.919055+00:00,sim128[26050]:,connect,4,88.165.36.112,Client#5
2012-08-26T04:13:04.000348+00:00,sim128[26050]:,connect,5,88.165.36.112,Client#5
2012-08-26T07:35:42.858197+00:00,sim128[26050]:,disconnect,4,88.165.36.112,Client#5
2012-08-26T07:35:42.858527+00:00,sim128[26050]:,disconnect,5,88.165.36.112,Client#5
2012-08-26T07:35:42.858890+00:00,sim128[26050]:,disconnect,6,88.165.36.112,Client#5
2012-08-26T07:36:40.603844+00:00,sim128[26050]:,connect,9,112.208.114.85,Client#9
2012-08-26T09:12:42.103390+00:00,sim128[26050]:,connect,4,88.165.36.112,Client#5
