2012-08-27T00:09:53.633165+00:00,sim128[26050]:,disconnect,4,88.165.36.112,Client#5
2012-08-27T00:10:21.565577+00:00,sim128[26050]:,connect,4,88.165.36.112,Client#5
2012-08-27T00:19:06.253835+00:00,sim128[26050]:,disconnect,5,98.251.79.180,Client#4
2012-08-27T00:20:04.846483+00:00,sim128[26050]:,connect,5,187.10.215.108,Client#6
2012-08-27T00:21:20.645812+00:00,sim128[26050]:,disconnect,4,88.165.36.112,Client#5
2012-08-27T00:47:29.974628+00:00,sim128[26050]:,connect,4,187.10.215.108,Client#6
2012-08-27T00:54:55.264097+00:00,sim128[26050]:,connect,6,187.35.49.156,Client#6
2012-08-27T00:54:56.353343+00:00,sim128[26050]:,disconnect,5,187.10.215.108,Client#6
2012-08-27T01:09:30.298044+00:00,sim128[26050]:,disconnect,4,187.10.215.108,Client#6
2012-08-27T01:25:06.465561+00:00,sim128[26050]:,connect,4,88.165.36.112,Client#5
2012-08-27T01:39:00.953475+00:00,sim128[26050]:,disconnect,4,88.165.36.112,Client#5
2012-08-27T01:39:24.677895+00:00,sim128[26050]:,connect,4,88.165.36.112,Client#5
2012-08-27T01:42:53.938653+00:00,sim128[26050]:,disconnect,6,187.35.49.156,Client#6
2012-08-27T01:47:21.698437+00:00,sim128[26050]:,connect,5,187.35.49.156,Client#6
2012-08-27T01:48:11.473208+00:00,sim128[26050]:,disconnect,4,88.165.36.112,Client#5
2012-08-27T03:32:42.383717+00:00,sim128[26050]:,disconnect,5,187.35.49.156,Client#6
2012-08-27T03:32:58.428141+00:00,sim128[26050]:,connect,4,183.178.93.214,Client#4
2012-08-27T08:18:24.428302+00:00,sim128[26050]:,disconnect,4,183.178.93.214,Client#4
2012-08-27T08:18:40.944774+00:00,sim128[26050]:,connect,5,88.165.36.112,Client#5
2012-08-27T09:21:42.935973+00:00,sim128[26050]:,connect,4,88.165.36.112,Client#5
2012-08-27T09:40:44.351414+00:00,sim128[26050]:,connect,6,88.165.36.112,Client#5
2012-08-27T11:53:50.933084+00:00,sim128[26050]:,disconnect,4,88.165.36.112,Client#5
2012-08-27T11:53:50.933120+00:00,sim128[26050]:,disconnect,5,88.165.36.112,Client#5
2012-08-27T11:53:50.933289+00:00,sim128[26050]:,disconnect,6,88.165.36.112,Client#5
2012-08-27T11:54:07.852651+00:00,sim128[26050]:,connect,9,88.165.36.112,Client#5
2012-08-27T11:58:06.573446+00:00,sim128[26050]:,connect,4,88.165.36.112,Client#5
2012-08-27T15:46:54.358930+00:00,sim128[26050]:,connect,5,90.53.240.222,Fr-N
2012-08-27T15:53:05.659242+00:00,sim128[26050]:,disconnect,4,88.165.36.112,Client#5
2012-08-27T15:53:05.659279+00:00,sim128[26050]:,disconnect,5,90.53.240.222,Fr-N
2012-08-27T15:53:05.659300+00:00,sim128[26050]:,disconnect,9,88.165.36.112,Client#5
2012-08-27T15:53:46.210407+00:00,sim128[26050]:,connect,4,90.53.240.222,Fr-N
2012-08-27T15:55:07.287130+00:00,sim128[26050]:,connect,5,90.53.240.222,Fr-N
2012-08-27T16:00:36.454314+00:00,sim128[26050]:,connect,6,98.251.79.180,Client#4
2012-08-27T16:00:37.619890+00:00,sim128[26050]:,disconnect,4,90.53.240.222,Fr-N
2012-08-27T16:07:14.302324+00:00,sim128[26050]:,connect,4,88.165.36.112,Client#5
2012-08-27T16:09:39.559990+00:00,sim128[26050]:,disconnect,5,90.53.240.222,Fr-N
2012-08-27T16:09:39.766304+00:00,sim128[26050]:,disconnect,4,88.165.36.112,Client#5
2012-08-27T16:10:00.698438+00:00,sim128[26050]:,connect,4,90.53.240.222,Fr-N
2012-08-27T16:10:19.688837+00:00,sim128[26050]:,connect,5,88.165.36.112,Client#5
2012-08-27T16:13:45.677246+00:00,sim128[26050]:,disconnect,6,98.251.79.180,Client#4
2012-08-27T16:14:16.984850+00:00,sim128[26050]:,connect,6,98.251.79.180,Client#4
2012-08-27T16:14:35.005323+00:00,sim128[26050]:,disconnect,5,88.165.36.112,Client#5
2012-08-27T16:15:20.323141+00:00,sim128[26050]:,connect,5,88.165.36.112,Client#5
2012-08-27T16:15:44.636002+00:00,sim128[26050]:,disconnect,5,88.165.36.112,Client#5
2012-08-27T16:16:09.479899+00:00,sim128[26050]:,connect,5,88.165.36.112,Client#5
2012-08-27T16:18:10.629440+00:00,sim128[26050]:,disconnect,5,88.165.36.112,Client#5
2012-08-27T16:18:33.143405+00:00,sim128[26050]:,connect,5,88.165.36.112,Client#5
2012-08-27T16:18:54.602600+00:00,sim128[26050]:,disconnect,5,88.165.36.112,Client#5
2012-08-27T16:19:15.335364+00:00,sim128[26050]:,connect,5,88.165.36.112,Client#5
2012-08-27T16:19:22.026983+00:00,sim128[26050]:,disconnect,4,90.53.240.222,Fr-N
2012-08-27T16:20:58.078761+00:00,sim128[26050]:,disconnect,6,98.251.79.180,Client#4
2012-08-27T16:37:34.013886+00:00,sim128[26050]:,disconnect,5,88.165.36.112,Client#5
2012-08-27T16:48:38.634107+00:00,sim128[26050]:,connect,4,180.247.174.98,Client#4
2012-08-27T16:53:01.208363+00:00,sim128[26050]:,disconnect,4,180.247.174.98,Client#4
2012-08-27T16:54:21.684391+00:00,sim128[26050]:,connect,4,180.247.174.98,Client#4
2012-08-27T17:10:48.334226+00:00,sim128[26050]:,connect,5,90.53.240.222,Fr-N
2012-08-27T17:12:49.473432+00:00,sim128[26050]:,connect,6,95.103.177.26,Client#12
2012-08-27T17:12:50.799159+00:00,sim128[26050]:,disconnect,4,180.247.174.98,Client#4
2012-08-27T17:21:14.747314+00:00,sim128[26050]:,disconnect,5,90.53.240.222,Fr-N
2012-08-27T18:16:10.090393+00:00,sim128[26050]:,connect,4,85.53.196.218,Client#8
2012-08-27T18:22:46.219162+00:00,sim128[26050]:,connect,5,180.247.174.98,Client#5
2012-08-27T18:22:47.412480+00:00,sim128[26050]:,disconnect,6,95.103.177.26,Client#12
2012-08-27T18:25:49.964542+00:00,sim128[26050]:,disconnect,5,180.247.174.98,Client#5
2012-08-27T18:48:44.760906+00:00,sim128[26050]:,connect,5,85.53.196.218,Client#8
2012-08-27T18:55:52.806117+00:00,sim128[26050]:,connect,6,88.165.36.112,Client#5
2012-08-27T18:55:53.878514+00:00,sim128[26050]:,disconnect,4,85.53.196.218,Client#8
2012-08-27T19:11:33.310569+00:00,sim128[26050]:,disconnect,6,88.165.36.112,Client#5
2012-08-27T19:12:13.399545+00:00,sim128[26050]:,connect,4,88.165.36.112,Client#5
2012-08-27T19:15:20.743155+00:00,sim128[26050]:,disconnect,5,85.53.196.218,Client#8
2012-08-27T19:17:27.484318+00:00,sim128[26050]:,connect,5,85.53.196.218,Client#8
2012-08-27T19:19:55.267662+00:00,sim128[26050]:,disconnect,5,85.53.196.218,Client#8
2012-08-27T19:32:18.634635+00:00,sim128[26050]:,connect,5,85.53.196.218,Client#8
2012-08-27T19:32:36.447324+00:00,sim128[26050]:,connect,6,90.53.240.222,Fr-N
2012-08-27T19:32:42.344886+00:00,sim128[26050]:,disconnect,5,85.53.196.218,Client#8
2012-08-27T19:33:09.123367+00:00,sim128[26050]:,connect,5,85.53.196.218,Client#8
2012-08-27T19:33:48.748425+00:00,sim128[26050]:,disconnect,4,88.165.36.112,Client#5
2012-08-27T19:34:18.366762+00:00,sim128[26050]:,connect,4,88.165.36.112,Client#5
2012-08-27T19:34:27.973247+00:00,sim128[26050]:,disconnect,6,90.53.240.222,Fr-N
2012-08-27T19:45:34.709828+00:00,sim128[26050]:,disconnect,4,88.165.36.112,Client#5
2012-08-27T19:46:06.742513+00:00,sim128[26050]:,connect,4,88.165.36.112,Client#5
2012-08-27T20:05:01.060566+00:00,sim128[26050]:,disconnect,4,88.165.36.112,Client#5
2012-08-27T20:05:32.281980+00:00,sim128[26050]:,connect,4,88.165.36.112,Client#5
2012-08-27T20:09:26.590299+00:00,sim128[26050]:,disconnect,5,85.53.196.218,Client#8
2012-08-27T20:12:46.788385+00:00,sim128[26050]:,connect,5,90.53.240.222,Fr-N
2012-08-27T20:15:12.680914+00:00,sim128[26050]:,disconnect,4,88.165.36.112,Client#5
2012-08-27T20:15:47.084962+00:00,sim128[26050]:,connect,4,88.165.36.112,Client#5
2012-08-27T20:29:20.943728+00:00,sim128[26050]:,disconnect,5,90.53.240.222,Fr-N
2012-08-27T20:36:49.753189+00:00,sim128[26050]:,disconnect,4,88.165.36.112,Client#5
2012-08-27T20:51:34.022314+00:00,sim128[26050]:,connect,4,88.165.36.112,Client#5
2012-08-27T20:55:32.402524+00:00,sim128[26050]:,connect,5,88.165.36.112,Client#5
2012-08-27T22:11:13.106034+00:00,sim128[26050]:,connect,6,98.251.79.180,Client#4
2012-08-27T22:15:32.704526+00:00,sim128[26050]:,chat,6,98.251.79.180,Client#4,15,,"NEW PLAYERS, if you want an account, read the instructions at (500,0) on the map"
2012-08-27T22:18:42.891384+00:00,sim128[26050]:,connect,9,88.165.36.112,Client#5
2012-08-27T23:39:35.313916+00:00,sim128[26050]:,connect,10,88.165.36.112,Client#5
2012-08-27T23:46:27.274045+00:00,sim128[26050]:,disconnect,4,88.165.36.112,Client#5
2012-08-27T23:46:27.274099+00:00,sim128[26050]:,disconnect,5,88.165.36.112,Client#5
2012-08-27T23:46:27.274123+00:00,sim128[26050]:,disconnect,6,98.251.79.180,Client#4
2012-08-27T23:46:27.274150+00:00,sim128[26050]:,disconnect,9,88.165.36.112,Client#5
2012-08-27T23:46:27.274174+00:00,sim128[26050]:,disconnect,10,88.165.36.112,Client#5
2012-08-27T23:47:00.222052+00:00,sim128[26050]:,connect,4,88.165.36.112,Client#5
