2012-08-11T00:03:06.724391+00:00,sim128[18680]:,connect,4,87.18.225.164,Client#5
2012-08-11T00:08:23.902620+00:00,sim128[18680]:,connect,6,87.18.225.164,Client#5
2012-08-11T00:14:49.582255+00:00,sim128[18680]:,connect,8,98.251.79.180,Client#4
2012-08-11T00:14:50.326624+00:00,sim128[18680]:,disconnect,4,87.18.225.164,Client#5
2012-08-11T00:14:50.326753+00:00,sim128[18680]:,disconnect,5,87.18.225.164,Client#5
2012-08-11T00:17:54.495971+00:00,sim128[18680]:,chat,8,98.251.79.180,Client#4,9,A-Train,hi yorkeiser
2012-08-11T00:18:43.757467+00:00,sim128[18680]:,chat,6,87.18.225.164,Client#5,5,yorkeiser,hi a-t
2012-08-11T00:19:02.210095+00:00,sim128[18680]:,chat,6,87.18.225.164,Client#5,5,yorkeiser,are you kevin on the forum?
2012-08-11T00:19:07.709846+00:00,sim128[18680]:,chat,8,98.251.79.180,Client#4,9,A-Train,should I make you some more cities?   (maybe in the middle or something?)
2012-08-11T00:19:31.147914+00:00,sim128[18680]:,chat,8,98.251.79.180,Client#4,9,A-Train,yes
2012-08-11T00:20:19.917961+00:00,sim128[18680]:,chat,6,87.18.225.164,Client#5,5,yorkeiser,"you.ve good reasons about the chat, I often thought the same things"
2012-08-11T00:20:27.548494+00:00,sim128[18680]:,chat,6,87.18.225.164,Client#5,5,yorkeiser,however
2012-08-11T00:20:59.993854+00:00,sim128[18680]:,chat,6,87.18.225.164,Client#5,5,yorkeiser,"thanks for your help, but I can make cities with the non-taken accounts"
2012-08-11T00:21:29.329459+00:00,sim128[18680]:,chat,6,87.18.225.164,Client#5,5,yorkeiser,"but it'd need some time to floor the land, and I have not now"
2012-08-11T00:22:16.006954+00:00,sim128[18680]:,chat,8,98.251.79.180,Client#4,9,A-Train,"Zielona Gora, Sofia, Salisbury, Exeter, Rijeka... do you see those cities?"
2012-08-11T00:22:39.371465+00:00,sim128[18680]:,chat,8,98.251.79.180,Client#4,9,A-Train,I wonder if we should leave messages to those 2 players asking if someone else can build passenger & mail there
2012-08-11T00:22:56.828381+00:00,sim128[18680]:,chat,8,98.251.79.180,Client#4,9,A-Train,do those 2 people even play anymore
2012-08-11T00:23:09.859489+00:00,sim128[18680]:,chat,8,98.251.79.180,Client#4,9,A-Train,also Aalborg
2012-08-11T00:23:22.714767+00:00,sim128[18680]:,chat,6,87.18.225.164,Client#5,5,yorkeiser,"yes, there are many cities with no real network, only the city hall station"
2012-08-11T00:23:23.615850+00:00,sim128[18680]:,chat,8,98.251.79.180,Client#4,9,A-Train,"all those cities only have 1 station, but the rest unused"
2012-08-11T00:23:57.398832+00:00,sim128[18680]:,chat,6,87.18.225.164,Client#5,5,yorkeiser,"i noticed it, but didn't build anything according to the rules of this map"
2012-08-11T00:24:23.310832+00:00,sim128[18680]:,chat,6,87.18.225.164,Client#5,5,yorkeiser,maybe they're on holydays
2012-08-11T00:24:28.528018+00:00,sim128[18680]:,chat,8,98.251.79.180,Client#4,9,A-Train,"Well, I try to check player's ""new vehicles"" construction costs, and stuff for the past few years to see if they stopped playing"
2012-08-11T00:26:28.712453+00:00,sim128[18680]:,chat,6,87.18.225.164,Client#5,5,yorkeiser,mmh yellow and light blue players didn't do anything in the last 10 years
2012-08-11T00:26:33.177083+00:00,sim128[18680]:,chat,8,98.251.79.180,Client#4,9,A-Train,"Heres's one option:  if they don't come back by later this week, you could build passenger & mail in those cities BUT!"
2012-08-11T00:26:54.410691+00:00,sim128[18680]:,chat,8,98.251.79.180,Client#4,9,A-Train,leave a big message saying you will remove your stops if they come back or if they want you to
2012-08-11T00:27:10.169909+00:00,sim128[18680]:,chat,6,87.18.225.164,Client#5,5,yorkeiser,"ok, we'll do so"
2012-08-11T00:27:55.525092+00:00,sim128[18680]:,chat,8,98.251.79.180,Client#4,9,A-Train,put a big text message in any cities you do that.... (that way they won't be upset can tell you if you want to build instead)
2012-08-11T00:28:17.809074+00:00,sim128[18680]:,chat,8,98.251.79.180,Client#4,9,A-Train,Do you think that might be reasonable or a nice way to do it?
2012-08-11T00:29:08.092567+00:00,sim128[18680]:,chat,6,87.18.225.164,Client#5,5,yorkeiser,"it colud be good, however there's still much land on which build new towns"
2012-08-11T00:29:18.047701+00:00,sim128[18680]:,chat,6,87.18.225.164,Client#5,5,yorkeiser,(i think you arose it)
2012-08-11T00:29:27.648084+00:00,sim128[18680]:,chat,8,98.251.79.180,Client#4,9,A-Train,"oh yeah, sure if you want to build new towns instead, feel free to do that"
2012-08-11T00:29:29.521295+00:00,sim128[18680]:,chat,6,87.18.225.164,Client#5,5,yorkeiser,so I'll build there before
2012-08-11T00:29:58.241485+00:00,sim128[18680]:,chat,6,87.18.225.164,Client#5,5,yorkeiser,"next step, we cable the cities of those 2 players, if they won't return"
2012-08-11T00:30:05.227467+00:00,sim128[18680]:,chat,8,98.251.79.180,Client#4,9,A-Train,think of it as generating a map with more cities (other players need cities too :) )
2012-08-11T00:35:07.329931+00:00,sim128[18680]:,chat,8,98.251.79.180,Client#4,9,A-Train,I'm not sure how to convince TRANSERIC that sending all his trucks to one station is a bad idea....
2012-08-11T00:35:32.534844+00:00,sim128[18680]:,chat,8,98.251.79.180,Client#4,9,A-Train,"hmm, maybe he could just fix it by separating his lines instead... maybe I'll suggest that :)"
2012-08-11T00:36:22.910476+00:00,sim128[18680]:,chat,6,87.18.225.164,Client#5,5,yorkeiser,"i don't know what he's making, however don't they jam?"
2012-08-11T00:36:48.843398+00:00,sim128[18680]:,chat,6,87.18.225.164,Client#5,5,yorkeiser,road traffic is really unstable in simutrans
2012-08-11T00:36:57.692701+00:00,sim128[18680]:,chat,8,98.251.79.180,Client#4,9,A-Train,"he sends all his materials to 1 single station first, instead of connecting directly to a factory from it's source"
2012-08-11T00:37:27.991446+00:00,sim128[18680]:,chat,6,87.18.225.164,Client#5,5,yorkeiser,you need to have a really big station to do such a thing
2012-08-11T00:37:47.969084+00:00,sim128[18680]:,chat,6,87.18.225.164,Client#5,5,yorkeiser,"i'd prefer to use some distributed hubs, not a single station"
