2012-12-24T00:09:00.749854+00:00,sim128b[12837]:,connect,2,69.138.176.94,Fifty
2012-12-24T00:10:57.539265+00:00,sim128b[12837]:,chat,2,69.138.176.94,Fifty,4,RF&P,"ach, city cars jamming up my lines"
2012-12-24T00:16:13.769039+00:00,sim128b[12837]:,disconnect,2,69.138.176.94,Fifty
2012-12-24T00:21:12.971635+00:00,sim128b[12837]:,connect,2,69.138.176.94,Fifty
2012-12-24T00:22:42.707417+00:00,sim128b[12837]:,disconnect,3,78.217.240.28,Client#5
2012-12-24T00:30:03.774830+00:00,sim128b[12837]:,disconnect,2,69.138.176.94,Fifty
2012-12-24T00:30:17.515103+00:00,sim128b[12837]:,connect,2,69.138.176.94,Fifty
2012-12-24T00:33:40.214490+00:00,sim128b[12837]:,connect,3,78.217.240.28,Client#5
2012-12-24T00:49:48.996054+00:00,sim128b[12837]:,connect,4,71.200.128.99,Benjad
2012-12-24T00:51:24.334526+00:00,sim128b[12837]:,disconnect,3,78.217.240.28,Client#5
2012-12-24T00:58:57.617807+00:00,sim128b[12837]:,disconnect,4,71.200.128.99,Benjad
2012-12-24T01:22:00.371780+00:00,sim128b[12837]:,connect,3,78.217.240.28,Client#5
2012-12-24T01:22:30.477757+00:00,sim128b[12837]:,disconnect,2,69.138.176.94,Fifty
2012-12-24T02:00:00.314446+00:00,sim128b[12837]:,connect,2,69.138.176.94,Fifty
2012-12-24T03:46:03.518605+00:00,sim128b[12837]:,connect,4,69.138.176.94,Fifty
2012-12-24T03:51:59.542303+00:00,sim128b[12837]:,connect,5,69.138.176.94,Fifty
2012-12-24T03:53:02.502519+00:00,sim128b[12837]:,connect,6,69.138.176.94,Fifty
2012-12-24T03:56:40.022371+00:00,sim128b[12837]:,connect,7,69.138.176.94,Fifty
2012-12-24T08:12:03.896105+00:00,sim128b[12837]:,connect,8,89.181.242.144,Client#1
2012-12-24T09:23:58.633599+00:00,sim128b[12837]:,disconnect,2,69.138.176.94,Fifty
2012-12-24T09:23:58.633627+00:00,sim128b[12837]:,disconnect,3,78.217.240.28,Client#5
2012-12-24T09:23:58.633648+00:00,sim128b[12837]:,disconnect,4,69.138.176.94,Fifty
2012-12-24T09:23:58.633671+00:00,sim128b[12837]:,disconnect,5,69.138.176.94,Fifty
2012-12-24T09:23:58.633692+00:00,sim128b[12837]:,disconnect,6,69.138.176.94,Fifty
2012-12-24T09:23:58.633712+00:00,sim128b[12837]:,disconnect,7,69.138.176.94,Fifty
2012-12-24T09:23:58.633788+00:00,sim128b[12837]:,disconnect,8,89.181.242.144,Client#1
2012-12-24T09:24:27.261941+00:00,sim128b[12837]:,connect,9,78.217.240.28,Client#5
2012-12-24T09:52:11.470178+00:00,sim128b[12837]:,connect,2,46.109.157.204,Client#2
2012-12-24T10:03:53.969934+00:00,sim128b[12837]:,disconnect,2,46.109.157.204,Client#2
2012-12-24T10:27:49.113910+00:00,sim128b[12837]:,connect,2,78.217.240.28,Client#5
2012-12-24T13:00:05.137972+00:00,sim128b[12837]:,disconnect,2,78.217.240.28,Client#5
2012-12-24T13:00:05.395708+00:00,sim128b[12837]:,disconnect,9,78.217.240.28,Client#5
2012-12-24T13:00:34.073304+00:00,sim128b[12837]:,connect,3,78.217.240.28,Client#5
2012-12-24T14:48:50.155318+00:00,sim128b[12837]:,connect,2,71.200.128.99,Benjad
2012-12-24T14:49:40.376550+00:00,sim128b[12837]:,chat,2,71.200.128.99,Benjad,9,Planet Express,Merry Christmas to all!
2012-12-24T15:39:11.461327+00:00,sim128b[12837]:,connect,4,71.200.128.99,Benjad
2012-12-24T16:12:59.526956+00:00,sim128b[12837]:,chat,4,71.200.128.99,Benjad,9,Planet Express,"@Jaridan, can I get a second platform at An Arbor.. bottlenecking"
2012-12-24T16:19:38.792118+00:00,sim128b[12837]:,connect,5,78.217.240.28,Client#5
2012-12-24T16:19:38.895954+00:00,sim128b[12837]:,disconnect,2,71.200.128.99,Benjad
2012-12-24T16:19:38.895991+00:00,sim128b[12837]:,disconnect,3,78.217.240.28,Client#5
2012-12-24T16:24:22.727497+00:00,sim128b[12837]:,disconnect,4,71.200.128.99,Benjad
2012-12-24T16:58:19.527146+00:00,sim128b[12837]:,disconnect,5,78.217.240.28,Client#5
2012-12-24T17:58:08.415081+00:00,sim128b[12837]:,connect,2,69.138.176.94,Fifty
2012-12-24T18:19:20.879447+00:00,sim128b[12837]:,connect,3,62.238.177.205,Client#2
2012-12-24T18:21:07.296402+00:00,sim128b[12837]:,disconnect,3,62.238.177.205,Client#2
2012-12-24T19:20:49.218972+00:00,sim128b[12837]:,connect,3,69.138.176.94,Fifty
2012-12-24T19:28:05.557371+00:00,sim128b[12837]:,connect,4,91.16.92.207,Jaridan
2012-12-24T19:43:31.544817+00:00,sim128b[12837]:,connect,5,78.217.240.28,Client#5
2012-12-24T19:45:53.146481+00:00,sim128b[12837]:,connect,6,71.200.128.99,Benjad
2012-12-24T19:45:53.252008+00:00,sim128b[12837]:,disconnect,2,69.138.176.94,Fifty
2012-12-24T19:45:53.252036+00:00,sim128b[12837]:,disconnect,3,69.138.176.94,Fifty
2012-12-24T19:45:53.252077+00:00,sim128b[12837]:,disconnect,4,91.16.92.207,Jaridan
2012-12-24T19:52:15.341828+00:00,sim128b[12837]:,connect,2,62.238.177.205,Client#2
2012-12-24T19:52:30.276789+00:00,sim128b[12837]:,disconnect,2,62.238.177.205,Client#2
2012-12-24T19:53:28.475132+00:00,sim128b[12837]:,connect,2,69.138.176.94,Fifty
2012-12-24T19:54:11.504200+00:00,sim128b[12837]:,chat,2,69.138.176.94,Fifty,15,,"Hello, merry christmas all!"
2012-12-24T19:54:38.441654+00:00,sim128b[12837]:,chat,5,78.217.240.28,Client#5,14,playtosor,merry christmas !
2012-12-24T19:56:00.184068+00:00,sim128b[12837]:,chat,2,69.138.176.94,Fifty,4,RF&P,"Playtosor, I'd like to use the fish @225,380. Any chance you could take fish to your cannery instead from "
2012-12-24T19:56:14.339435+00:00,sim128b[12837]:,chat,2,69.138.176.94,Fifty,4,RF&P,"@128,33 ?"
2012-12-24T19:56:35.282726+00:00,sim128b[12837]:,chat,2,69.138.176.94,Fifty,4,RF&P,There's room as shown for a tiny airport in the middle of my freight yard
2012-12-24T19:59:03.082678+00:00,sim128b[12837]:,chat,5,78.217.240.28,Client#5,14,playtosor,yes I can do that
2012-12-24T19:59:17.653653+00:00,sim128b[12837]:,chat,5,78.217.240.28,Client#5,14,playtosor,(and sorry I was afk)
2012-12-24T19:59:41.206325+00:00,sim128b[12837]:,chat,2,69.138.176.94,Fifty,4,RF&P,thanks!
2012-12-24T20:00:02.907386+00:00,sim128b[12837]:,chat,5,78.217.240.28,Client#5,14,playtosor,although you have an underused fishery ( I don't remember which one right now)
2012-12-24T20:00:21.936185+00:00,sim128b[12837]:,chat,5,78.217.240.28,Client#5,14,playtosor,would you mind if I put a ship or two ?
2012-12-24T20:00:34.522029+00:00,sim128b[12837]:,chat,2,69.138.176.94,Fifty,4,RF&P,?
2012-12-24T20:00:52.896649+00:00,sim128b[12837]:,chat,5,78.217.240.28,Client#5,14,playtosor,one second i find it :)
2012-12-24T20:01:15.988088+00:00,sim128b[12837]:,chat,2,69.138.176.94,Fifty,4,RF&P,All of my fisheries are 100% I think
2012-12-24T20:02:07.016088+00:00,sim128b[12837]:,chat,5,78.217.240.28,Client#5,14,playtosor,yes they are now :)
2012-12-24T20:02:14.361979+00:00,sim128b[12837]:,chat,5,78.217.240.28,Client#5,14,playtosor,oh well
2012-12-24T20:02:34.811262+00:00,sim128b[12837]:,chat,5,78.217.240.28,Client#5,14,playtosor,(the canery is lacking fish badly)
2012-12-24T20:03:00.414580+00:00,sim128b[12837]:,chat,2,69.138.176.94,Fifty,4,RF&P,hang on a sec
2012-12-24T20:03:59.608130+00:00,sim128b[12837]:,chat,5,78.217.240.28,Client#5,14,playtosor,"can you remove your sign at @129,30 ?"
2012-12-24T20:05:43.166523+00:00,sim128b[12837]:,chat,5,78.217.240.28,Client#5,14,playtosor,"thanks "
2012-12-24T20:05:50.206082+00:00,sim128b[12837]:,chat,2,69.138.176.94,Fifty,4,RF&P,"If you put an airport on the side of the lake and serve @247, 90 that's fine"
2012-12-24T20:06:41.124639+00:00,sim128b[12837]:,connect,3,70.50.26.163,Astrain1
2012-12-24T20:07:05.426414+00:00,sim128b[12837]:,chat,5,78.217.240.28,Client#5,14,playtosor,ok I'll keep capacity low then
2012-12-24T20:07:37.998038+00:00,sim128b[12837]:,chat,2,69.138.176.94,Fifty,4,RF&P,"yeah, just keep station under 192 capacity if possible"
2012-12-24T20:08:17.946335+00:00,sim128b[12837]:,chat,5,78.217.240.28,Client#5,14,playtosor,"@225,380 is yours, the airport still has a PAX line. I can keep it if you <"
2012-12-24T20:08:23.080350+00:00,sim128b[12837]:,chat,5,78.217.240.28,Client#5,14,playtosor,if you wa
2012-12-24T20:08:28.616742+00:00,sim128b[12837]:,chat,5,78.217.240.28,Client#5,14,playtosor,"if you want "
2012-12-24T20:08:37.100037+00:00,sim128b[12837]:,chat,2,69.138.176.94,Fifty,4,RF&P,"yes, please keep pax line, thanks again"
2012-12-24T20:08:43.777125+00:00,sim128b[12837]:,chat,5,78.217.240.28,Client#5,14,playtosor,k
2012-12-24T20:08:46.619565+00:00,sim128b[12837]:,disconnect,6,71.200.128.99,Benjad
2012-12-24T20:09:02.173572+00:00,sim128b[12837]:,chat,5,78.217.240.28,Client#5,14,playtosor,nah thanks to you :)
2012-12-24T20:14:27.766341+00:00,sim128b[12837]:,disconnect,3,70.50.26.163,Astrain1
2012-12-24T20:16:59.561136+00:00,sim128b[12837]:,connect,3,71.200.128.99,Benjad
2012-12-24T20:21:45.214622+00:00,sim128b[12837]:,disconnect,5,78.217.240.28,Client#5
2012-12-24T20:30:07.814783+00:00,sim128b[12837]:,disconnect,2,69.138.176.94,Fifty
2012-12-24T20:30:07.814822+00:00,sim128b[12837]:,disconnect,3,71.200.128.99,Benjad
2012-12-24T20:30:19.919588+00:00,sim128b[12837]:,connect,4,69.138.176.94,Fifty
2012-12-24T20:45:07.646709+00:00,sim128b[12837]:,disconnect,4,69.138.176.94,Fifty
2012-12-24T20:45:19.754326+00:00,sim128b[12837]:,connect,2,69.138.176.94,Fifty
2012-12-24T21:33:03.993888+00:00,sim128b[12837]:,disconnect,2,69.138.176.94,Fifty
2012-12-24T21:33:34.066183+00:00,sim128b[12837]:,connect,3,78.217.240.28,Client#5
