2012-12-23T01:17:21.007057+00:00,sim128b[12837]:,disconnect,2,78.217.240.28,Client#3
2012-12-23T01:17:21.007287+00:00,sim128b[12837]:,disconnect,3,78.217.240.28,Client#3
2012-12-23T01:17:33.130627+00:00,sim128b[12837]:,connect,4,71.200.128.99,Benjad
2012-12-23T01:30:05.866273+00:00,sim128b[12837]:,connect,2,82.67.138.67,Client#2
2012-12-23T01:31:11.843688+00:00,sim128b[12837]:,disconnect,4,71.200.128.99,Benjad
2012-12-23T01:31:34.205267+00:00,sim128b[12837]:,connect,3,71.200.128.99,Benjad
2012-12-23T01:34:51.981602+00:00,sim128b[12837]:,disconnect,2,82.67.138.67,Client#2
2012-12-23T01:49:21.067056+00:00,sim128b[12837]:,connect,2,71.200.128.99,Benjad
2012-12-23T10:40:15.082204+00:00,sim128b[12837]:,disconnect,2,71.200.128.99,Benjad
2012-12-23T10:40:15.082228+00:00,sim128b[12837]:,disconnect,3,71.200.128.99,Benjad
2012-12-23T10:40:41.066369+00:00,sim128b[12837]:,connect,4,46.135.6.9,Client#2
2012-12-23T13:10:58.942450+00:00,sim128b[12837]:,connect,2,189.110.145.170,Eric Costa Marques
2012-12-23T14:33:52.936997+00:00,sim128b[12837]:,disconnect,2,189.110.145.170,Eric Costa Marques
2012-12-23T14:33:52.938312+00:00,sim128b[12837]:,disconnect,4,46.135.6.9,Client#2
2012-12-23T14:34:05.385053+00:00,sim128b[12837]:,connect,3,71.200.128.99,Benjad
2012-12-23T14:41:02.755878+00:00,sim128b[12837]:,connect,2,71.200.128.99,Benjad
2012-12-23T16:34:30.052483+00:00,sim128b[12837]:,connect,4,69.138.176.94,Fifty
2012-12-23T18:38:40.907594+00:00,sim128b[12837]:,disconnect,2,71.200.128.99,Benjad
2012-12-23T18:38:40.907635+00:00,sim128b[12837]:,disconnect,3,71.200.128.99,Benjad
2012-12-23T18:38:40.907655+00:00,sim128b[12837]:,disconnect,4,69.138.176.94,Fifty
2012-12-23T18:39:07.818964+00:00,sim128b[12837]:,connect,5,78.217.240.28,Client#5
2012-12-23T19:06:52.622589+00:00,sim128b[12837]:,connect,2,70.50.26.163,Astrain1
2012-12-23T19:10:17.478897+00:00,sim128b[12837]:,disconnect,5,78.217.240.28,Client#5
2012-12-23T21:32:22.004472+00:00,sim128b[12837]:,connect,3,78.217.240.28,Client#5
2012-12-23T22:28:08.435940+00:00,sim128b[12837]:,connect,4,69.138.176.94,Fifty
2012-12-23T22:28:08.533500+00:00,sim128b[12837]:,disconnect,2,70.50.26.163,Astrain1
2012-12-23T22:39:16.529296+00:00,sim128b[12837]:,disconnect,4,69.138.176.94,Fifty
2012-12-23T22:51:41.341044+00:00,sim128b[12837]:,connect,2,190.177.208.168,Client#2
2012-12-23T22:59:48.119280+00:00,sim128b[12837]:,disconnect,2,190.177.208.168,Client#2
