2012-12-30T00:00:04.764915+00:00,sim128b[27991]:,hat,4,91.16.114.93,Jaridan,4,German Festival Trains Transport - patched version,"well, trams need electricity, so we need electrifications"
2012-12-30T00:00:25.611155+00:00,sim128b[27991]:,hat,4,91.16.114.93,Jaridan,4,German Festival Trains Transport - patched version,"using the normal ones or the ones meant for trams does NOT make a difference,"
2012-12-30T00:01:06.608458+00:00,sim128b[27991]:,hat,5,81.229.77.246,Budgetjam,3,Budget Transport,just a littele bit cheaper
2012-12-30T00:01:10.264554+00:00,sim128b[27991]:,hat,4,91.16.114.93,Jaridan,4,German Festival Trains Transport - patched version,"however, the normal 110 kmp ones cost 2 per tile per month,  while the one meant for trams costs 4/per tile"
2012-12-30T00:01:16.741296+00:00,sim128b[27991]:,hat,4,91.16.114.93,Jaridan,4,German Festival Trains Transport - patched version,yup
2012-12-30T00:01:55.483052+00:00,sim128b[27991]:,hat,4,91.16.114.93,Jaridan,4,German Festival Trains Transport - patched version,if you want to see chat messages easier go to message centre -> options and activate the 3 box next to chat
2012-12-30T00:03:33.363707+00:00,sim128b[27991]:,hat,4,91.16.114.93,Jaridan,4,German Festival Trains Transport - patched version,"i'm trying to do some pax so a new industry spawn , but that most likely take a while :/ (main problem @ the beginning of multiplayer), but once some popped up they keep coming"
2012-12-30T00:04:28.987329+00:00,sim128b[27991]:,hat,5,81.229.77.246,Budgetjam,3,Budget Transport,you want me to quit?
2012-12-30T00:04:36.658333+00:00,sim128b[27991]:,hat,4,91.16.114.93,Jaridan,4,German Festival Trains Transport - patched version,? no!
2012-12-30T00:05:38.534652+00:00,sim128b[27991]:,hat,4,91.16.114.93,Jaridan,4,German Festival Trains Transport - patched version,"i was just trying to say, that new industry will be created at stome point"
2012-12-30T00:05:56.544027+00:00,sim128b[27991]:,hat,5,81.229.77.246,Budgetjam,3,Budget Transport,ok
2012-12-30T00:37:12.700276+00:00,sim128b[27991]:,onnect,2,98.141.195.197,Fifty
2012-12-30T00:37:25.801965+00:00,sim128b[27991]:,hat,4,91.16.114.93,Jaridan,4,German Festival Trains Transport - patched version,wb fifty
2012-12-30T00:37:44.242559+00:00,sim128b[27991]:,hat,2,98.141.195.197,Fifty,15,,hey
2012-12-30T00:38:15.611511+00:00,sim128b[27991]:,hat,5,81.229.77.246,Budgetjam,3,Budget Transport,Hello Fifty!
2012-12-30T00:38:15.660555+00:00,sim128b[27991]:,hat,2,98.141.195.197,Fifty,12,RF&P,i see pax! thanks
2012-12-30T00:38:27.094890+00:00,sim128b[27991]:,hat,2,98.141.195.197,Fifty,12,RF&P,hi budgetjam
2012-12-30T00:39:06.987276+00:00,sim128b[27991]:,isconnect,4,91.16.114.93,Jaridan
2012-12-30T00:39:28.853976+00:00,sim128b[27991]:,onnect,3,91.16.114.93,Jaridan
2012-12-30T00:39:45.420804+00:00,sim128b[27991]:,isconnect,3,91.16.114.93,Jaridan
2012-12-30T00:39:57.744806+00:00,sim128b[27991]:,onnect,3,91.16.114.93,Jaridan
