2012-09-19T07:59:18.851503+00:00,sim64a[22026]:,disconnect,2,87.12.59.180,Client#3
2012-09-19T07:59:26.589061+00:00,sim64a[22026]:,connect,3,87.12.59.180,Client#3
2012-09-19T08:23:06.360183+00:00,sim64a[22026]:,connect,2,93.175.80.132,Client#2
2012-09-19T08:24:18.690808+00:00,sim64a[22026]:,disconnect,2,93.175.80.132,Client#2
2012-09-19T09:07:31.199018+00:00,sim64a[22026]:,connect,2,87.12.59.180,Client#3
2012-09-19T09:51:50.739749+00:00,sim64a[22026]:,disconnect,2,87.12.59.180,Client#3
2012-09-19T09:51:50.739805+00:00,sim64a[22026]:,disconnect,3,87.12.59.180,Client#3
2012-09-19T09:51:55.271064+00:00,sim64a[22026]:,connect,4,93.195.220.16,Client#4
2012-09-19T09:58:31.462205+00:00,sim64a[22026]:,connect,2,219.113.173.28,Client#2
2012-09-19T09:58:59.351051+00:00,sim64a[22026]:,disconnect,4,93.195.220.16,Client#4
2012-09-19T13:18:50.055974+00:00,sim64a[22026]:,connect,3,87.12.59.180,Client#3
2012-09-19T15:16:45.762742+00:00,sim64a[22026]:,connect,4,91.18.14.166,Tobi
2012-09-19T15:52:10.876663+00:00,sim64a[22026]:,connect,5,87.12.59.180,Client#3
2012-09-19T15:52:11.006725+00:00,sim64a[22026]:,disconnect,2,219.113.173.28,Client#2
2012-09-19T15:52:11.006773+00:00,sim64a[22026]:,disconnect,3,87.12.59.180,Client#3
2012-09-19T15:54:34.207506+00:00,sim64a[22026]:,disconnect,4,91.18.14.166,Tobi
2012-09-19T15:57:00.179313+00:00,sim64a[22026]:,connect,2,87.12.59.180,Client#3
2012-09-19T16:02:24.590511+00:00,sim64a[22026]:,disconnect,2,87.12.59.180,Client#3
2012-09-19T16:02:24.590687+00:00,sim64a[22026]:,disconnect,5,87.12.59.180,Client#3
2012-09-19T16:02:33.733723+00:00,sim64a[22026]:,connect,2,87.12.59.180,Client#3
2012-09-19T17:12:50.239471+00:00,sim64a[22026]:,connect,3,114.134.235.169,Client#8
2012-09-19T17:17:02.487908+00:00,sim64a[22026]:,disconnect,2,87.12.59.180,Client#3
2012-09-19T17:17:02.488136+00:00,sim64a[22026]:,disconnect,3,114.134.235.169,Client#8
2012-09-19T17:41:40.302875+00:00,sim64a[22026]:,connect,2,196.20.164.113,Client#2
2012-09-19T18:45:58.715857+00:00,sim64a[22026]:,connect,3,80.132.144.228,Client#3
2012-09-19T19:14:17.346903+00:00,sim64a[22026]:,connect,4,88.109.77.30,Client#4
