2012-09-17T00:22:08.876822+00:00,sim64a[22026]:,connect,2,201.173.79.20,Client#2
2012-09-17T00:58:04.043560+00:00,sim64a[22026]:,connect,3,189.48.219.229,joaovitor747
2012-09-17T01:19:20.963868+00:00,sim64a[22026]:,connect,4,98.141.195.195,Fifty
2012-09-17T02:44:04.381912+00:00,sim64a[22026]:,connect,5,126.16.151.103,Client5
2012-09-17T02:45:59.629321+00:00,sim64a[22026]:,disconnect,2,201.173.79.20,Client#2
2012-09-17T02:45:59.629997+00:00,sim64a[22026]:,disconnect,3,189.48.219.229,joaovitor747
2012-09-17T02:45:59.630214+00:00,sim64a[22026]:,disconnect,4,98.141.195.195,Fifty
2012-09-17T02:45:59.630361+00:00,sim64a[22026]:,disconnect,5,126.16.151.103,Client5
2012-09-17T04:01:44.522146+00:00,sim64a[22026]:,connect,2,89.78.186.194,Client#2
2012-09-17T07:31:27.352801+00:00,sim64a[22026]:,disconnect,2,89.78.186.194,Client#2
2012-09-17T07:31:33.160424+00:00,sim64a[22026]:,connect,3,87.12.59.180,Client#3
2012-09-17T07:41:41.273886+00:00,sim64a[22026]:,connect,2,87.12.59.180,Client#3
2012-09-17T07:43:36.417321+00:00,sim64a[22026]:,disconnect,2,87.12.59.180,Client#3
2012-09-17T07:43:36.417568+00:00,sim64a[22026]:,disconnect,3,87.12.59.180,Client#3
2012-09-17T07:43:41.543123+00:00,sim64a[22026]:,connect,4,87.12.59.180,Client#3
2012-09-17T08:18:42.188727+00:00,sim64a[22026]:,disconnect,4,87.12.59.180,Client#3
2012-09-17T08:18:47.248119+00:00,sim64a[22026]:,connect,2,87.12.59.180,Client#3
2012-09-17T08:41:35.543197+00:00,sim64a[22026]:,disconnect,2,87.12.59.180,Client#3
2012-09-17T08:41:41.122678+00:00,sim64a[22026]:,connect,3,87.12.59.180,Client#3
2012-09-17T09:05:40.755316+00:00,sim64a[22026]:,connect,2,87.12.59.180,Client#3
2012-09-17T09:28:01.745908+00:00,sim64a[22026]:,connect,4,180.4.120.242,rambo
2012-09-17T09:28:01.920835+00:00,sim64a[22026]:,disconnect,3,87.12.59.180,Client#3
2012-09-17T09:28:20.311326+00:00,sim64a[22026]:,disconnect,2,87.12.59.180,Client#3
2012-09-17T10:14:58.912913+00:00,sim64a[22026]:,connect,2,87.12.59.180,Client#3
2012-09-17T10:29:41.427582+00:00,sim64a[22026]:,connect,3,212.80.75.121,Client#6
2012-09-17T10:29:41.562343+00:00,sim64a[22026]:,disconnect,4,180.4.120.242,rambo
2012-09-17T10:32:14.033021+00:00,sim64a[22026]:,disconnect,3,212.80.75.121,Client#6
2012-09-17T11:27:26.837414+00:00,sim64a[22026]:,connect,3,188.11.18.223,Client#3
2012-09-17T14:38:56.966507+00:00,sim64a[22026]:,connect,4,87.12.59.180,Client#3
2012-09-17T15:08:37.236699+00:00,sim64a[22026]:,connect,5,83.5.68.86,Lotr
2012-09-17T15:08:37.413425+00:00,sim64a[22026]:,disconnect,2,87.12.59.180,Client#3
2012-09-17T15:08:37.413524+00:00,sim64a[22026]:,disconnect,3,188.11.18.223,Client#3
2012-09-17T15:09:38.207661+00:00,sim64a[22026]:,disconnect,5,83.5.68.86,Lotr
2012-09-17T15:24:33.613624+00:00,sim64a[22026]:,connect,2,189.31.41.191,Tiago Victor
2012-09-17T15:28:06.503448+00:00,sim64a[22026]:,disconnect,2,189.31.41.191,Tiago Victor
2012-09-17T15:55:45.023025+00:00,sim64a[22026]:,connect,2,87.12.59.180,Client#3
2012-09-17T16:27:34.631387+00:00,sim64a[22026]:,connect,3,87.12.59.180,Client#3
2012-09-17T18:32:19.133730+00:00,sim64a[22026]:,connect,5,108.21.230.56,Client#5
2012-09-17T18:39:29.982968+00:00,sim64a[22026]:,connect,6,91.18.14.37,Tobi
2012-09-17T18:56:12.152061+00:00,sim64a[22026]:,disconnect,2,87.12.59.180,Client#3
2012-09-17T18:56:12.152096+00:00,sim64a[22026]:,disconnect,3,87.12.59.180,Client#3
2012-09-17T18:56:12.152147+00:00,sim64a[22026]:,disconnect,4,87.12.59.180,Client#3
2012-09-17T18:56:12.152169+00:00,sim64a[22026]:,disconnect,5,108.21.230.56,Client#5
2012-09-17T18:56:12.152190+00:00,sim64a[22026]:,disconnect,6,91.18.14.37,Tobi
2012-09-17T19:11:12.355210+00:00,sim64a[22026]:,connect,2,91.154.57.124,SuperLaku
2012-09-17T19:41:24.683409+00:00,sim64a[22026]:,disconnect,2,91.154.57.124,SuperLaku
2012-09-17T19:41:29.784141+00:00,sim64a[22026]:,connect,3,85.102.173.252,Client#3
2012-09-17T20:00:24.675264+00:00,sim64a[22026]:,disconnect,3,85.102.173.252,Client#3
2012-09-17T20:49:08.963244+00:00,sim64a[22026]:,connect,2,84.228.54.45,Client#2
