2012-09-07T01:07:11.803330+00:00,sim64a[22026]:,disconnect,2,80.132.180.64,Client#2
2012-09-07T01:07:11.803365+00:00,sim64a[22026]:,disconnect,3,78.128.195.151,Jan
2012-09-07T01:07:11.803387+00:00,sim64a[22026]:,disconnect,4,189.102.167.165,Client#3
2012-09-07T01:07:17.667451+00:00,sim64a[22026]:,connect,5,189.102.167.165,Client#3
2012-09-07T01:08:20.716922+00:00,sim64a[22026]:,disconnect,5,189.102.167.165,Client#3
2012-09-07T01:45:59.812518+00:00,sim64a[22026]:,connect,2,67.204.16.154,BB
2012-09-07T02:29:28.884369+00:00,sim64a[22026]:,connect,3,67.55.43.110,Client#3
2012-09-07T02:36:37.251951+00:00,sim64a[22026]:,disconnect,2,67.204.16.154,BB
2012-09-07T02:37:30.292499+00:00,sim64a[22026]:,namechange,3,67.55.43.110,Client#3,BB
2012-09-07T02:38:49.783903+00:00,sim64a[22026]:,connect,2,67.55.43.110,BB
2012-09-07T05:17:00.125094+00:00,sim64a[22026]:,connect,4,67.55.43.110,BB
2012-09-07T05:25:58.599239+00:00,sim64a[22026]:,connect,5,126.16.151.103,Client#2
2012-09-07T05:25:58.694199+00:00,sim64a[22026]:,disconnect,2,67.55.43.110,BB
2012-09-07T05:25:58.694251+00:00,sim64a[22026]:,disconnect,3,67.55.43.110,BB
2012-09-07T05:26:58.849949+00:00,sim64a[22026]:,disconnect,4,67.55.43.110,BB
2012-09-07T05:51:33.593637+00:00,sim64a[22026]:,connect,2,80.132.167.248,Client#2
2012-09-07T06:36:41.023731+00:00,sim64a[22026]:,connect,3,67.55.43.110,BB
2012-09-07T06:36:41.196527+00:00,sim64a[22026]:,disconnect,5,126.16.151.103,Client#2
2012-09-07T06:40:29.831405+00:00,sim64a[22026]:,disconnect,3,67.55.43.110,BB
2012-09-07T07:29:07.298045+00:00,sim64a[22026]:,connect,3,87.12.59.180,Client#3
2012-09-07T07:51:11.187606+00:00,sim64a[22026]:,disconnect,3,87.12.59.180,Client#3
2012-09-07T10:11:11.931973+00:00,sim64a[22026]:,connect,3,80.132.167.248,Client#2
2012-09-07T11:46:39.160492+00:00,sim64a[22026]:,connect,4,181.29.102.142,Client#4
2012-09-07T11:46:39.333729+00:00,sim64a[22026]:,disconnect,2,80.132.167.248,Client#2
2012-09-07T11:57:31.806521+00:00,sim64a[22026]:,disconnect,4,181.29.102.142,Client#4
