2012-07-25T03:25:54.065051+00:00,sim64a[1453]:,disconnect,2,37.36.248.75,Client#5
2012-07-25T03:25:54.065087+00:00,sim64a[1453]:,disconnect,4,78.128.195.151,JohnBlack
2012-07-25T03:26:25.491657+00:00,sim64a[1453]:,connect,3,60.246.191.227,penhong
2012-07-25T03:40:53.239507+00:00,sim64a[1453]:,connect,2,60.246.191.227,penhong
2012-07-25T05:12:11.071579+00:00,sim64a[1453]:,connect,4,60.246.191.227,penhong
2012-07-25T05:16:05.086560+00:00,sim64a[1453]:,disconnect,2,60.246.191.227,penhong
2012-07-25T05:16:05.086882+00:00,sim64a[1453]:,disconnect,3,60.246.191.227,penhong
2012-07-25T05:16:05.087175+00:00,sim64a[1453]:,disconnect,4,60.246.191.227,penhong
2012-07-25T05:16:43.457943+00:00,sim64a[1453]:,connect,2,60.246.191.227,penhong
2012-07-25T05:19:42.783022+00:00,sim64a[1453]:,connect,3,60.246.191.227,penhong
2012-07-25T05:23:41.012321+00:00,sim64a[1453]:,connect,4,60.246.191.227,penhong
2012-07-25T05:42:32.652520+00:00,sim64a[1453]:,connect,5,60.246.191.227,penhong
2012-07-25T05:55:58.365603+00:00,sim64a[1453]:,connect,6,60.246.191.227,penhong
2012-07-25T05:57:40.821943+00:00,sim64a[1453]:,disconnect,2,60.246.191.227,penhong
2012-07-25T05:57:40.822189+00:00,sim64a[1453]:,disconnect,3,60.246.191.227,penhong
2012-07-25T05:57:40.822428+00:00,sim64a[1453]:,disconnect,4,60.246.191.227,penhong
2012-07-25T05:57:40.822665+00:00,sim64a[1453]:,disconnect,5,60.246.191.227,penhong
2012-07-25T05:57:40.822904+00:00,sim64a[1453]:,disconnect,6,60.246.191.227,penhong
2012-07-25T05:58:21.571659+00:00,sim64a[1453]:,connect,2,60.246.191.227,penhong
2012-07-25T06:26:06.616803+00:00,sim64a[1453]:,connect,3,60.246.191.227,penhong
2012-07-25T06:31:56.433412+00:00,sim64a[1453]:,disconnect,2,60.246.191.227,penhong
2012-07-25T06:31:56.433459+00:00,sim64a[1453]:,disconnect,3,60.246.191.227,penhong
2012-07-25T07:17:08.546605+00:00,sim64a[1453]:,connect,2,78.128.195.151,JohnBlack
2012-07-25T08:03:27.559048+00:00,sim64a[1453]:,connect,3,60.246.191.227,penhong
2012-07-25T08:10:38.612002+00:00,sim64a[1453]:,disconnect,2,78.128.195.151,JohnBlack
2012-07-25T08:12:10.391994+00:00,sim64a[1453]:,connect,2,78.128.195.151,JohnBlack
