2012-07-30T01:54:54.686652+00:00,sim64a[1453]:,connect,2,24.39.244.158,Fifty
2012-07-30T02:08:15.586729+00:00,sim64a[1453]:,connect,3,60.246.148.141,penhong
2012-07-30T02:29:18.462629+00:00,sim64a[1453]:,connect,4,60.246.148.141,penhong
2012-07-30T03:00:27.167938+00:00,sim64a[1453]:,connect,5,60.246.148.141,penhong
2012-07-30T03:15:04.949004+00:00,sim64a[1453]:,disconnect,2,24.39.244.158,Fifty
2012-07-30T03:15:04.949041+00:00,sim64a[1453]:,disconnect,3,60.246.148.141,penhong
2012-07-30T03:15:04.949064+00:00,sim64a[1453]:,disconnect,4,60.246.148.141,penhong
2012-07-30T03:15:04.949084+00:00,sim64a[1453]:,disconnect,5,60.246.148.141,penhong
2012-07-30T03:15:32.794151+00:00,sim64a[1453]:,connect,6,60.246.148.141,penhong
2012-07-30T06:18:51.124058+00:00,sim64a[1453]:,connect,2,67.161.37.111,Client#3
2012-07-30T07:40:27.480591+00:00,sim64a[1453]:,connect,3,60.246.148.141,penhong
2012-07-30T07:52:49.206110+00:00,sim64a[1453]:,connect,4,60.246.148.141,penhong
2012-07-30T08:40:22.866243+00:00,sim64a[1453]:,disconnect,2,67.161.37.111,Client#3
2012-07-30T08:40:22.866491+00:00,sim64a[1453]:,disconnect,3,60.246.148.141,penhong
2012-07-30T08:40:22.866728+00:00,sim64a[1453]:,disconnect,4,60.246.148.141,penhong
2012-07-30T08:40:22.866964+00:00,sim64a[1453]:,disconnect,6,60.246.148.141,penhong
2012-07-30T08:41:37.465317+00:00,sim64a[1453]:,connect,2,87.12.59.180,Client#3
2012-07-30T08:43:37.285351+00:00,sim64a[1453]:,connect,3,60.246.148.141,penhong
2012-07-30T08:47:36.062397+00:00,sim64a[1453]:,disconnect,2,87.12.59.180,Client#3
2012-07-30T09:04:57.186493+00:00,sim64a[1453]:,connect,2,87.12.59.180,Client#3
2012-07-30T09:07:25.690146+00:00,sim64a[1453]:,connect,4,71.107.70.46,Client#9
2012-07-30T09:08:13.348896+00:00,sim64a[1453]:,disconnect,4,71.107.70.46,Client#9
2012-07-30T09:09:06.149529+00:00,sim64a[1453]:,disconnect,3,60.246.148.141,penhong
2012-07-30T09:57:17.079695+00:00,sim64a[1453]:,connect,3,87.12.59.180,Client#3
2012-07-30T10:03:37.301871+00:00,sim64a[1453]:,disconnect,2,87.12.59.180,Client#3
2012-07-30T10:03:37.301901+00:00,sim64a[1453]:,disconnect,3,87.12.59.180,Client#3
2012-07-30T10:03:51.330234+00:00,sim64a[1453]:,connect,4,87.12.59.180,Client#3
2012-07-30T12:06:09.591967+00:00,sim64a[1453]:,disconnect,4,87.12.59.180,Client#3
2012-07-30T12:06:23.454888+00:00,sim64a[1453]:,connect,2,92.231.90.119,Client#2
2012-07-30T13:37:22.407984+00:00,sim64a[1453]:,disconnect,2,92.231.90.119,Client#2
2012-07-30T13:38:10.272679+00:00,sim64a[1453]:,connect,3,60.246.180.135,Client#3
2012-07-30T14:34:07.274741+00:00,sim64a[1453]:,connect,2,84.28.101.128,takkaa
2012-07-30T14:36:33.454200+00:00,sim64a[1453]:,disconnect,2,84.28.101.128,takkaa
2012-07-30T14:36:33.454263+00:00,sim64a[1453]:,disconnect,3,60.246.180.135,Client#3
2012-07-30T15:05:23.606463+00:00,sim64a[1453]:,connect,2,87.12.59.180,Client#3
2012-07-30T15:06:24.802180+00:00,sim64a[1453]:,connect,3,87.12.59.180,Client#3
2012-07-30T15:45:10.981692+00:00,sim64a[1453]:,disconnect,2,87.12.59.180,Client#3
2012-07-30T15:45:10.981979+00:00,sim64a[1453]:,disconnect,3,87.12.59.180,Client#3
2012-07-30T15:59:47.790700+00:00,sim64a[1453]:,connect,2,91.18.13.10,Tobi
2012-07-30T18:10:55.957941+00:00,sim64a[1453]:,disconnect,2,91.18.13.10,Tobi
2012-07-30T18:22:54.617772+00:00,sim64a[1453]:,connect,2,88.130.119.28,matej
2012-07-30T19:56:25.233804+00:00,sim64a[1453]:,connect,3,91.18.13.10,Tobi
2012-07-30T20:17:11.403416+00:00,sim64a[1453]:,connect,4,188.98.97.116,Client#3
2012-07-30T20:17:11.588125+00:00,sim64a[1453]:,disconnect,2,88.130.119.28,matej
2012-07-30T20:22:05.343202+00:00,sim64a[1453]:,disconnect,3,91.18.13.10,Tobi
