2012-07-19T00:27:27.925074+00:00,sim64a[1453]:,disconnect,3,67.6.123.19,Simbot34
2012-07-19T00:27:41.993860+00:00,sim64a[1453]:,connect,2,177.42.61.50,Itaypu
2012-07-19T03:11:15.546450+00:00,sim64a[1453]:,connect,3,182.93.34.140,penhong
2012-07-19T03:22:55.223169+00:00,sim64a[1453]:,chat,3,182.93.34.140,penhong,12,pocket transport(SE),@@
2012-07-19T03:36:05.680044+00:00,sim64a[1453]:,disconnect,2,177.42.61.50,Itaypu
2012-07-19T03:36:05.680415+00:00,sim64a[1453]:,disconnect,3,182.93.34.140,penhong
2012-07-19T05:41:32.157068+00:00,sim64a[1453]:,connect,2,217.194.162.112,JohnBlack
2012-07-19T06:03:06.827864+00:00,sim64a[1453]:,disconnect,2,217.194.162.112,JohnBlack
2012-07-19T06:03:19.944994+00:00,sim64a[1453]:,connect,3,217.194.162.112,JohnBlack
2012-07-19T06:09:08.771402+00:00,sim64a[1453]:,connect,2,217.194.162.112,JohnBlack
2012-07-19T06:11:19.566109+00:00,sim64a[1453]:,disconnect,2,217.194.162.112,JohnBlack
2012-07-19T06:11:19.566160+00:00,sim64a[1453]:,disconnect,3,217.194.162.112,JohnBlack
2012-07-19T06:11:35.148225+00:00,sim64a[1453]:,connect,4,217.194.162.112,JohnBlack
2012-07-19T06:14:53.833798+00:00,sim64a[1453]:,connect,2,217.194.162.112,JohnBlack
2012-07-19T06:39:48.334058+00:00,sim64a[1453]:,connect,3,217.194.162.112,JohnBlack
2012-07-19T06:41:55.129852+00:00,sim64a[1453]:,connect,5,217.194.162.112,JohnBlack
2012-07-19T07:23:34.084478+00:00,sim64a[1453]:,connect,6,87.12.59.180,Client#3
2012-07-19T09:19:36.702655+00:00,sim64a[1453]:,connect,7,87.12.59.180,Client#3
2012-07-19T09:40:31.199790+00:00,sim64a[1453]:,disconnect,2,217.194.162.112,JohnBlack
2012-07-19T09:40:31.200205+00:00,sim64a[1453]:,disconnect,3,217.194.162.112,JohnBlack
2012-07-19T09:40:31.200454+00:00,sim64a[1453]:,disconnect,4,217.194.162.112,JohnBlack
2012-07-19T09:40:31.200731+00:00,sim64a[1453]:,disconnect,5,217.194.162.112,JohnBlack
2012-07-19T09:40:31.200977+00:00,sim64a[1453]:,disconnect,6,87.12.59.180,Client#3
2012-07-19T09:40:31.201222+00:00,sim64a[1453]:,disconnect,7,87.12.59.180,Client#3
2012-07-19T09:41:14.389796+00:00,sim64a[1453]:,connect,2,87.12.59.180,Client#3
2012-07-19T09:53:38.059786+00:00,sim64a[1453]:,connect,3,217.194.162.112,JohnBlack
2012-07-19T09:55:47.674493+00:00,sim64a[1453]:,disconnect,3,217.194.162.112,JohnBlack
2012-07-19T09:57:29.435100+00:00,sim64a[1453]:,disconnect,2,87.12.59.180,Client#3
2012-07-19T09:57:49.208867+00:00,sim64a[1453]:,connect,2,87.12.59.180,Client#3
2012-07-19T10:00:37.086459+00:00,sim64a[1453]:,disconnect,2,87.12.59.180,Client#3
2012-07-19T10:00:47.299744+00:00,sim64a[1453]:,connect,3,87.12.59.180,Client#3
2012-07-19T10:35:45.393580+00:00,sim64a[1453]:,disconnect,3,87.12.59.180,Client#3
2012-07-19T11:01:48.998210+00:00,sim64a[1453]:,connect,2,88.115.144.237,Huitsi
2012-07-19T13:34:36.789887+00:00,sim64a[1453]:,connect,3,87.12.59.180,Client#3
2012-07-19T13:57:40.830747+00:00,sim64a[1453]:,connect,4,87.12.59.180,Client#4
2012-07-19T13:57:40.925547+00:00,sim64a[1453]:,disconnect,2,88.115.144.237,Huitsi
2012-07-19T14:08:23.962919+00:00,sim64a[1453]:,disconnect,3,87.12.59.180,Client#3
2012-07-19T14:19:06.758434+00:00,sim64a[1453]:,disconnect,4,87.12.59.180,Client#4
2012-07-19T14:24:05.256387+00:00,sim64a[1453]:,connect,2,182.93.38.203,penhong
2012-07-19T14:30:29.396202+00:00,sim64a[1453]:,disconnect,2,182.93.38.203,penhong
2012-07-19T14:31:23.641287+00:00,sim64a[1453]:,connect,2,182.93.38.203,penhong
2012-07-19T14:45:26.920141+00:00,sim64a[1453]:,connect,3,182.93.38.203,penhong
2012-07-19T14:52:04.934316+00:00,sim64a[1453]:,connect,4,182.93.38.203,penhong
2012-07-19T14:56:56.668884+00:00,sim64a[1453]:,disconnect,2,182.93.38.203,penhong
2012-07-19T14:56:56.669146+00:00,sim64a[1453]:,disconnect,3,182.93.38.203,penhong
2012-07-19T14:56:56.669398+00:00,sim64a[1453]:,disconnect,4,182.93.38.203,penhong
2012-07-19T14:57:46.007463+00:00,sim64a[1453]:,connect,2,182.93.38.203,penhong
2012-07-19T15:06:58.515014+00:00,sim64a[1453]:,connect,3,182.93.38.203,penhong
2012-07-19T15:25:39.982263+00:00,sim64a[1453]:,connect,4,87.12.59.180,Client#3
2012-07-19T15:25:40.160346+00:00,sim64a[1453]:,disconnect,2,182.93.38.203,penhong
2012-07-19T15:28:26.715991+00:00,sim64a[1453]:,disconnect,3,182.93.38.203,penhong
2012-07-19T15:29:14.130436+00:00,sim64a[1453]:,connect,2,182.93.38.203,penhong
2012-07-19T15:31:24.705659+00:00,sim64a[1453]:,disconnect,2,182.93.38.203,penhong
2012-07-19T15:32:42.600259+00:00,sim64a[1453]:,connect,2,182.93.38.203,penhong
2012-07-19T15:35:23.938384+00:00,sim64a[1453]:,disconnect,4,87.12.59.180,Client#3
2012-07-19T15:35:38.719399+00:00,sim64a[1453]:,connect,3,87.12.59.180,Client#3
2012-07-19T15:37:24.052212+00:00,sim64a[1453]:,disconnect,3,87.12.59.180,Client#3
2012-07-19T15:40:22.724755+00:00,sim64a[1453]:,connect,3,182.93.38.203,penhong
2012-07-19T15:46:29.915222+00:00,sim64a[1453]:,connect,4,91.18.11.25,Tobi
2012-07-19T15:46:30.012738+00:00,sim64a[1453]:,disconnect,2,182.93.38.203,penhong
2012-07-19T15:48:09.373243+00:00,sim64a[1453]:,disconnect,3,182.93.38.203,penhong
2012-07-19T15:50:06.716181+00:00,sim64a[1453]:,connect,2,182.93.38.203,penhong
2012-07-19T15:56:00.330669+00:00,sim64a[1453]:,disconnect,2,182.93.38.203,penhong
2012-07-19T15:56:42.251200+00:00,sim64a[1453]:,connect,2,182.93.38.203,penhong
2012-07-19T16:00:26.943902+00:00,sim64a[1453]:,disconnect,2,182.93.38.203,penhong
2012-07-19T16:06:13.673827+00:00,sim64a[1453]:,connect,2,182.93.38.203,penhong
2012-07-19T16:11:03.448686+00:00,sim64a[1453]:,disconnect,2,182.93.38.203,penhong
2012-07-19T16:11:44.076100+00:00,sim64a[1453]:,connect,2,182.93.38.203,penhong
2012-07-19T16:13:02.252253+00:00,sim64a[1453]:,disconnect,2,182.93.38.203,penhong
2012-07-19T16:17:59.472177+00:00,sim64a[1453]:,connect,2,92.230.87.13,Client#4
2012-07-19T16:19:49.484192+00:00,sim64a[1453]:,disconnect,4,91.18.11.25,Tobi
2012-07-19T16:22:02.308197+00:00,sim64a[1453]:,connect,3,182.93.38.203,penhong
2012-07-19T16:22:23.118860+00:00,sim64a[1453]:,disconnect,2,92.230.87.13,Client#4
2012-07-19T16:29:21.044336+00:00,sim64a[1453]:,disconnect,3,182.93.38.203,penhong
2012-07-19T16:48:40.246215+00:00,sim64a[1453]:,connect,2,87.12.59.180,Client#3
2012-07-19T17:04:00.402680+00:00,sim64a[1453]:,connect,3,87.12.59.180,Client#3
2012-07-19T17:24:26.098491+00:00,sim64a[1453]:,disconnect,2,87.12.59.180,Client#3
2012-07-19T17:24:26.098539+00:00,sim64a[1453]:,disconnect,3,87.12.59.180,Client#3
2012-07-19T22:01:13.598012+00:00,sim64a[1453]:,connect,2,122.151.149.101,Raymond
2012-07-19T23:52:45.652187+00:00,sim64a[1453]:,connect,3,67.6.123.19,Simbot34
2012-07-19T23:54:36.331040+00:00,sim64a[1453]:,chat,3,67.6.123.19,Simbot34,9,simbot airways,"pocket trans,i need a public airport"
2012-07-19T23:55:05.696528+00:00,sim64a[1453]:,chat,3,67.6.123.19,Simbot34,9,simbot airways,or two
