Dec 15 00:16:21,0,255,Right now 0 clients are connected.
Dec 15 00:16:42,0,255,Right now 1 clients are connected.
Dec 15 00:50:31,4,8,Weetec: please no wait-for-full-load at public stations
Dec 15 00:50:52,4,8,It's blocking the station for everybody else
Dec 15 00:50:57,4,8,Thanks!
Dec 15 00:52:11,4,8,"(actually, I'd say unless you built the extra runway and bay yourself)"
Dec 15 00:52:42,4,8,(like I'm doing in several places so I don't have to use public slots)
Dec 15 01:54:14,0,255,Right now 2 clients are connected.
Dec 15 02:11:05,0,255,Right now 1 clients are connected.
Dec 15 02:50:01,0,255,Right now 0 clients are connected.
Dec 15 05:23:03,0,255,Right now 1 clients are connected.
Dec 15 06:19:30,0,255,Right now 0 clients are connected.
Dec 15 07:54:30,0,255,Right now 1 clients are connected.
Dec 15 08:44:49,0,255,Right now 0 clients are connected.
Dec 15 10:49:24,0,255,Right now 1 clients are connected.
Dec 15 11:00:49,0,255,Right now 0 clients are connected.
Dec 15 17:30:12,0,255,Right now 1 clients are connected.
Dec 15 17:59:26,0,255,Right now 2 clients are connected.
Dec 15 18:11:52,0,255,Right now 1 clients are connected.
Dec 15 18:12:15,0,255,Right now 2 clients are connected.
Dec 15 20:19:06,0,255,Right now 1 clients are connected.
Dec 15 20:19:32,0,255,Right now 2 clients are connected.
Dec 15 22:44:43,0,255,Right now 1 clients are connected.
