Dec  4 01:27:29,0,255,Right now 2 clients are connected.
Dec  4 01:42:18,0,255,Right now 1 clients are connected.
Dec  4 04:43:51,0,255,Right now 2 clients are connected.
Dec  4 04:44:47,0,255,Right now 1 clients are connected.
Dec  4 04:47:12,0,255,Right now 0 clients are connected.
Dec  4 06:23:01,0,255,Right now 1 clients are connected.
Dec  4 07:39:44,0,255,Right now 0 clients are connected.
Dec  4 08:03:36,0,255,Right now 1 clients are connected.
Dec  4 08:05:59,0,255,Right now 0 clients are connected.
Dec  4 08:22:11,0,255,Right now 1 clients are connected.
Dec  4 08:45:05,0,255,Right now 0 clients are connected.
Dec  4 08:47:32,0,255,Right now 1 clients are connected.
Dec  4 08:51:46,0,255,Right now 2 clients are connected.
Dec  4 08:54:21,0,255,Right now 1 clients are connected.
Dec  4 09:24:02,0,255,Right now 0 clients are connected.
Dec  4 09:24:49,0,255,Right now 1 clients are connected.
Dec  4 09:28:50,0,255,Right now 0 clients are connected.
Dec  4 09:29:46,0,255,Right now 1 clients are connected.
Dec  4 09:34:48,0,255,Right now 0 clients are connected.
Dec  4 09:52:44,0,255,Right now 1 clients are connected.
Dec  4 10:04:57,0,255,Right now 0 clients are connected.
Dec  4 10:05:14,0,255,Right now 1 clients are connected.
Dec  4 10:37:21,0,255,Right now 2 clients are connected.
Dec  4 10:39:58,0,255,Right now 1 clients are connected.
Dec  4 11:16:23,0,255,Right now 0 clients are connected.
Dec  4 11:16:39,0,255,Right now 1 clients are connected.
Dec  4 13:41:18,0,255,Right now 2 clients are connected.
Dec  4 13:44:33,0,255,Right now 1 clients are connected.
Dec  4 13:50:05,0,255,Right now 2 clients are connected.
Dec  4 13:54:02,0,255,Right now 1 clients are connected.
Dec  4 13:54:30,0,255,Right now 2 clients are connected.
Dec  4 13:57:44,0,255,Right now 1 clients are connected.
Dec  4 13:58:13,0,255,Right now 2 clients are connected.
Dec  4 14:00:40,0,255,Right now 1 clients are connected.
Dec  4 14:01:06,0,255,Right now 2 clients are connected.
Dec  4 14:02:28,0,255,Right now 1 clients are connected.
Dec  4 14:02:55,0,255,Right now 2 clients are connected.
Dec  4 14:08:34,0,255,Right now 3 clients are connected.
Dec  4 14:22:31,0,255,Right now 2 clients are connected.
Dec  4 14:33:36,5,2,Weetech you have a bunch of planes stuck at Hepsborough
Dec  4 14:33:50,5,2,losing a lot of money as a result...
Dec  4 16:16:09,0,255,Right now 1 clients are connected.
Dec  4 16:16:27,0,255,Right now 2 clients are connected.
Dec  4 16:42:05,0,255,Right now 3 clients are connected.
Dec  4 16:56:40,0,255,Right now 2 clients are connected.
Dec  4 17:29:40,0,255,Right now 1 clients are connected.
Dec  4 17:29:56,0,255,Right now 2 clients are connected.
Dec  4 17:47:31,0,255,Right now 1 clients are connected.
Dec  4 17:56:25,0,255,Right now 2 clients are connected.
Dec  4 18:34:14,0,255,Right now 1 clients are connected.
Dec  4 18:46:51,0,255,Right now 2 clients are connected.
Dec  4 19:15:02,0,255,Right now 1 clients are connected.
Dec  4 19:15:32,0,255,Right now 2 clients are connected.
Dec  4 19:34:56,0,255,Right now 1 clients are connected.
Dec  4 19:35:10,0,255,Right now 2 clients are connected.
Dec  4 19:39:04,5,2,"Weetech, starting moving some auto's to try and help get your network moving"
Dec  4 19:45:18,0,255,Right now 1 clients are connected.
Dec  4 20:06:26,0,255,Right now 2 clients are connected.
Dec  4 20:09:17,0,255,Right now 3 clients are connected.
Dec  4 20:29:02,0,255,Right now 2 clients are connected.
Dec  4 20:29:19,0,255,Right now 3 clients are connected.
Dec  4 20:31:44,0,255,Right now 2 clients are connected.
Dec  4 20:37:44,0,255,Right now 1 clients are connected.
Dec  4 23:10:44,0,255,Right now 2 clients are connected.
Dec  4 23:14:49,4,13,"I offer making a publi exchange in St. Martin, Stonewell or Horsewood, anyone interested in routing there? :)"
Dec  4 23:15:48,0,255,Right now 1 clients are connected.
Dec  4 23:29:27,0,255,Right now 2 clients are connected.
Dec  4 23:30:48,0,255,Right now 3 clients are connected.
Dec  4 23:35:11,0,255,Right now 2 clients are connected.
Dec  4 23:39:40,0,255,Right now 1 clients are connected.
