Mar  4 09:12:47,0,255,Right now 2 clients are connected.
Mar  4 09:17:13,0,255,Right now 1 clients are connected.
Mar  4 09:17:21,0,255,Right now 2 clients are connected.
Mar  4 09:25:08,0,255,Right now 1 clients are connected.
Mar  4 09:28:41,0,255,Right now 2 clients are connected.
Mar  4 09:32:43,0,255,Right now 1 clients are connected.
Mar  4 09:32:58,0,255,Right now 2 clients are connected.
Mar  4 09:46:12,0,255,Right now 1 clients are connected.
Mar  4 09:46:34,0,255,Right now 2 clients are connected.
Mar  4 09:50:38,0,255,Right now 1 clients are connected.
Mar  4 09:50:49,0,255,Right now 2 clients are connected.
Mar  4 10:24:53,0,13,hi all btw
Mar  4 10:27:40,0,255,Right now 3 clients are connected.
Mar  4 10:30:04,0,255,Right now 2 clients are connected.
Mar  4 10:36:27,0,255,Right now 1 clients are connected.
Mar  4 10:36:48,0,255,Right now 2 clients are connected.
Mar  4 10:43:31,0,255,Right now 1 clients are connected.
Mar  4 10:43:49,0,255,Right now 2 clients are connected.
Mar  4 10:44:59,0,255,Right now 1 clients are connected.
Mar  4 10:45:22,0,255,Right now 2 clients are connected.
Mar  4 10:52:51,0,255,Right now 3 clients are connected.
Mar  4 10:55:31,0,255,Right now 2 clients are connected.
Mar  4 10:56:22,0,255,Right now 3 clients are connected.
Mar  4 11:11:58,0,255,Right now 2 clients are connected.
Mar  4 11:12:25,0,255,Right now 3 clients are connected.
Mar  4 11:17:01,0,255,Right now 2 clients are connected.
Mar  4 11:21:12,0,255,Right now 1 clients are connected.
Mar  4 11:33:08,0,255,Right now 2 clients are connected.
Mar  4 13:48:08,0,255,Right now 3 clients are connected.
Mar  4 13:50:20,0,255,Right now 2 clients are connected.
Mar  4 13:51:47,0,255,Right now 1 clients are connected.
Mar  4 13:51:58,0,255,Right now 2 clients are connected.
Mar  4 14:07:14,0,255,Right now 1 clients are connected.
Mar  4 14:09:16,0,255,Right now 2 clients are connected.
Mar  4 14:58:55,0,9,"hi......pls dont built pasengers lines i later built....thx...on brest,Glasgow too i want built :/.....ok thx"
Mar  4 15:01:33,0,13,hard to tell if no signs
Mar  4 15:12:34,0,9,"ok i write .....pls  Leiden branch dock, glasgow dock...public staions i conect them later.... thx"
Mar  4 16:14:03,0,255,Right now 3 clients are connected.
Mar  4 16:16:59,0,255,Right now 2 clients are connected.
Mar  4 16:18:17,0,255,Right now 1 clients are connected.
Mar  4 16:18:17,0,255,Right now 0 clients are connected.
Mar  4 16:24:54,0,255,Right now 1 clients are connected.
Mar  4 17:40:43,0,255,Right now 2 clients are connected.
Mar  4 18:01:15,0,255,Right now 1 clients are connected.
Mar  4 18:01:31,0,255,Right now 2 clients are connected.
Mar  4 18:10:02,0,255,Right now 1 clients are connected.
Mar  4 18:10:16,0,255,Right now 2 clients are connected.
Mar  4 18:11:20,0,255,Right now 1 clients are connected.
Mar  4 18:11:36,0,255,Right now 2 clients are connected.
Mar  4 18:12:01,0,255,Right now 1 clients are connected.
Mar  4 18:12:14,0,255,Right now 2 clients are connected.
Mar  4 18:16:46,0,255,Right now 1 clients are connected.
Mar  4 18:17:12,0,255,Right now 2 clients are connected.
Mar  4 18:18:35,0,255,Right now 3 clients are connected.
Mar  4 18:22:33,0,255,Right now 2 clients are connected.
Mar  4 18:22:47,0,255,Right now 3 clients are connected.
Mar  4 18:27:57,0,255,Right now 2 clients are connected.
Mar  4 18:28:10,0,255,Right now 3 clients are connected.
Mar  4 18:40:10,0,255,Right now 2 clients are connected.
Mar  4 18:40:32,0,255,Right now 3 clients are connected.
Mar  4 18:40:43,0,255,Right now 2 clients are connected.
Mar  4 18:47:17,0,255,Right now 1 clients are connected.
Mar  4 18:47:31,0,255,Right now 2 clients are connected.
Mar  4 18:55:32,0,255,Right now 1 clients are connected.
Mar  4 18:55:48,0,255,Right now 2 clients are connected.
Mar  4 19:23:54,0,255,Right now 1 clients are connected.
Mar  4 19:24:06,0,255,Right now 2 clients are connected.
Mar  4 19:29:05,0,255,Right now 1 clients are connected.
Mar  4 19:29:17,0,255,Right now 2 clients are connected.
Mar  4 19:31:46,0,255,Right now 1 clients are connected.
Mar  4 19:31:46,0,255,Right now 0 clients are connected.
Mar  4 19:31:58,0,255,Right now 1 clients are connected.
Mar  4 19:36:35,0,255,Right now 0 clients are connected.
Mar  4 19:36:41,0,255,Right now 1 clients are connected.
Mar  4 19:43:28,0,255,Right now 2 clients are connected.
Mar  4 19:45:26,0,255,Right now 1 clients are connected.
Mar  4 19:46:30,0,255,Right now 0 clients are connected.
Mar  4 19:46:37,0,255,Right now 1 clients are connected.
Mar  4 19:58:34,0,255,Right now 2 clients are connected.
Mar  4 21:26:38,0,255,Right now 1 clients are connected.
Mar  4 21:26:54,0,255,Right now 2 clients are connected.
Mar  4 21:29:20,0,255,Right now 1 clients are connected.
Mar  4 21:29:38,0,255,Right now 2 clients are connected.
Mar  4 21:51:16,0,255,Right now 1 clients are connected.
Mar  4 21:51:29,0,255,Right now 2 clients are connected.
Mar  4 22:07:51,0,255,Right now 1 clients are connected.
Mar  4 22:20:14,0,255,Right now 2 clients are connected.
Mar  4 22:21:55,0,255,Right now 1 clients are connected.
