2012-10-27T06:18:14.382958+00:00,sim64a[26582]:,disconnect,2,93.220.184.39,Client#2
2012-10-27T06:18:14.383003+00:00,sim64a[26582]:,disconnect,3,178.201.227.14,ArtVandelay
2012-10-27T06:18:34.512274+00:00,sim64a[26582]:,connect,4,139.195.69.158,Indonesian FedEx
2012-10-27T10:24:04.047352+00:00,sim64a[26582]:,connect,2,178.191.107.39,Client#2
2012-10-27T12:49:57.592381+00:00,sim64a[26582]:,connect,3,81.201.60.162,marek
2012-10-27T15:23:48.098866+00:00,sim64a[26582]:,disconnect,2,178.191.107.39,Client#2
2012-10-27T15:23:48.098899+00:00,sim64a[26582]:,disconnect,3,81.201.60.162,marek
2012-10-27T15:23:48.098921+00:00,sim64a[26582]:,disconnect,4,139.195.69.158,Indonesian FedEx
2012-10-27T15:24:02.573673+00:00,sim64a[26582]:,connect,5,78.136.164.104,v prdeli
2012-10-27T15:26:38.424576+00:00,sim64a[26582]:,disconnect,5,78.136.164.104,v prdeli
2012-10-27T18:12:54.034286+00:00,sim64a[26582]:,connect,2,83.216.113.6,trivk
2012-10-27T18:17:08.723922+00:00,sim64a[26582]:,disconnect,2,83.216.113.6,trivk
2012-10-27T19:03:30.574781+00:00,sim64a[26582]:,connect,2,217.120.17.63,Client#2
2012-10-27T19:04:35.507379+00:00,sim64a[26582]:,disconnect,2,217.120.17.63,Client#2
2012-10-27T19:09:27.496676+00:00,sim64a[26582]:,connect,2,78.136.164.104,jj
