Sep  1 01:46:36,0,255,Right now 1 clients are connected.
Sep  1 02:42:12,0,255,Right now 0 clients are connected.
Sep  1 02:42:39,0,255,Right now 1 clients are connected.
Sep  1 02:49:21,0,255,Right now 0 clients are connected.
Sep  1 02:49:48,0,255,Right now 1 clients are connected.
Sep  1 03:03:36,0,255,Right now 0 clients are connected.
Sep  1 03:04:01,0,255,Right now 1 clients are connected.
Sep  1 03:04:35,0,255,Right now 0 clients are connected.
Sep  1 03:05:00,0,255,Right now 1 clients are connected.
Sep  1 03:16:51,0,255,Right now 0 clients are connected.
Sep  1 03:17:17,0,255,Right now 1 clients are connected.
Sep  1 03:48:21,0,255,Right now 0 clients are connected.
Sep  1 03:48:47,0,255,Right now 1 clients are connected.
Sep  1 04:00:41,0,255,Right now 2 clients are connected.
Sep  1 04:03:05,0,255,Right now 3 clients are connected.
Sep  1 04:15:48,0,255,Right now 2 clients are connected.
Sep  1 04:17:26,0,255,Right now 1 clients are connected.
Sep  1 05:43:36,0,255,Right now 0 clients are connected.
Sep  1 05:44:20,0,255,Right now 1 clients are connected.
Sep  1 05:59:41,0,255,Right now 0 clients are connected.
Sep  1 06:00:22,0,255,Right now 1 clients are connected.
Sep  1 06:31:33,0,255,Right now 0 clients are connected.
Sep  1 06:43:15,0,255,Right now 1 clients are connected.
Sep  1 07:40:39,0,255,Right now 0 clients are connected.
Sep  1 07:41:06,0,255,Right now 1 clients are connected.
Sep  1 07:46:07,0,255,Right now 0 clients are connected.
Sep  1 08:24:25,0,255,Right now 1 clients are connected.
Sep  1 08:48:08,0,255,Right now 0 clients are connected.
Sep  1 09:32:38,0,255,Right now 1 clients are connected.
Sep  1 09:50:24,0,255,Right now 2 clients are connected.
Sep  1 09:51:41,0,255,Right now 1 clients are connected.
Sep  1 09:52:18,0,255,Right now 0 clients are connected.
Sep  1 09:52:45,0,255,Right now 1 clients are connected.
Sep  1 10:18:50,0,255,Right now 0 clients are connected.
Sep  1 10:19:15,0,255,Right now 1 clients are connected.
Sep  1 11:01:02,0,255,Right now 2 clients are connected.
Sep  1 11:01:34,3,10,Hi
Sep  1 11:01:45,2,4,Hi
Sep  1 11:05:20,3,10,"If you want I modify pre-existing infrastructures, ask me ;)"
Sep  1 11:12:44,0,255,Right now 1 clients are connected.
Sep  1 11:12:59,0,255,Right now 0 clients are connected.
Sep  1 11:14:09,0,255,Right now 1 clients are connected.
Sep  1 11:28:56,0,255,Right now 0 clients are connected.
Sep  1 11:42:51,0,255,Right now 1 clients are connected.
Sep  1 11:53:01,0,255,Right now 0 clients are connected.
Sep  1 12:14:59,0,255,Right now 1 clients are connected.
Sep  1 12:23:46,0,255,Right now 0 clients are connected.
Sep  1 12:24:19,0,255,Right now 1 clients are connected.
Sep  1 12:27:40,0,255,Right now 0 clients are connected.
Sep  1 12:28:07,0,255,Right now 1 clients are connected.
Sep  1 12:42:04,0,255,Right now 0 clients are connected.
Sep  1 12:42:30,0,255,Right now 1 clients are connected.
Sep  1 13:11:19,0,255,Right now 2 clients are connected.
Sep  1 13:12:57,0,255,Right now 1 clients are connected.
Sep  1 13:12:57,0,255,Right now 0 clients are connected.
Sep  1 13:13:51,0,255,Right now 1 clients are connected.
Sep  1 13:27:52,0,255,Right now 0 clients are connected.
Sep  1 13:28:48,0,255,Right now 1 clients are connected.
Sep  1 13:31:19,0,255,Right now 0 clients are connected.
Sep  1 13:32:14,0,255,Right now 1 clients are connected.
Sep  1 13:45:48,0,255,Right now 2 clients are connected.
Sep  1 13:51:22,0,255,Right now 1 clients are connected.
Sep  1 13:52:16,0,255,Right now 2 clients are connected.
Sep  1 13:52:46,0,255,Right now 1 clients are connected.
Sep  1 13:53:04,0,255,Right now 0 clients are connected.
Sep  1 13:53:59,0,255,Right now 1 clients are connected.
Sep  1 13:58:25,0,255,Right now 2 clients are connected.
Sep  1 14:03:31,0,255,Right now 1 clients are connected.
Sep  1 14:04:27,0,255,Right now 2 clients are connected.
Sep  1 14:10:00,0,255,Right now 1 clients are connected.
Sep  1 14:10:56,0,255,Right now 2 clients are connected.
Sep  1 14:13:20,0,255,Right now 3 clients are connected.
Sep  1 14:14:22,0,255,Right now 2 clients are connected.
Sep  1 14:20:37,0,255,Right now 1 clients are connected.
Sep  1 14:21:30,0,255,Right now 2 clients are connected.
Sep  1 14:23:26,0,255,Right now 1 clients are connected.
Sep  1 14:24:20,0,255,Right now 2 clients are connected.
Sep  1 14:37:43,0,255,Right now 1 clients are connected.
Sep  1 14:52:11,0,255,Right now 2 clients are connected.
Sep  1 14:55:57,0,255,Right now 1 clients are connected.
Sep  1 15:23:11,0,255,Right now 0 clients are connected.
Sep  1 18:10:40,0,255,Right now 1 clients are connected.
Sep  1 18:26:35,0,255,Right now 0 clients are connected.
Sep  1 18:27:01,0,255,Right now 1 clients are connected.
Sep  1 19:29:15,0,255,Right now 2 clients are connected.
Sep  1 19:29:20,2,4,Hi
Sep  1 19:41:01,0,255,Right now 1 clients are connected.
Sep  1 19:45:36,0,255,Right now 2 clients are connected.
Sep  1 19:56:50,0,255,Right now 1 clients are connected.
Sep  1 20:15:17,0,255,Right now 0 clients are connected.
Sep  1 23:24:59,0,255,Right now 1 clients are connected.
Sep  1 23:56:34,0,255,Right now 0 clients are connected.
