Sep  6 08:08:36,0,255,Right now 1 clients are connected.
Sep  6 08:11:10,0,255,Right now 0 clients are connected.
Sep  6 08:11:35,0,255,Right now 1 clients are connected.
Sep  6 08:18:47,0,255,Right now 0 clients are connected.
Sep  6 08:19:12,0,255,Right now 1 clients are connected.
Sep  6 08:19:39,0,255,Right now 0 clients are connected.
Sep  6 08:20:07,0,255,Right now 1 clients are connected.
Sep  6 08:20:42,0,255,Right now 0 clients are connected.
Sep  6 08:21:11,0,255,Right now 1 clients are connected.
Sep  6 08:24:52,0,255,Right now 0 clients are connected.
Sep  6 08:25:19,0,255,Right now 1 clients are connected.
Sep  6 08:35:52,0,255,Right now 0 clients are connected.
Sep  6 08:36:19,0,255,Right now 1 clients are connected.
Sep  6 08:38:36,0,255,Right now 0 clients are connected.
Sep  6 08:39:03,0,255,Right now 1 clients are connected.
Sep  6 08:46:46,0,255,Right now 0 clients are connected.
Sep  6 08:47:13,0,255,Right now 1 clients are connected.
Sep  6 08:47:57,0,255,Right now 0 clients are connected.
Sep  6 08:48:24,0,255,Right now 1 clients are connected.
Sep  6 10:16:05,0,255,Right now 0 clients are connected.
Sep  6 10:16:34,0,255,Right now 1 clients are connected.
Sep  6 10:47:27,0,255,Right now 0 clients are connected.
Sep  6 10:47:54,0,255,Right now 1 clients are connected.
Sep  6 10:48:12,0,255,Right now 0 clients are connected.
Sep  6 10:48:38,0,255,Right now 1 clients are connected.
Sep  6 10:51:24,0,255,Right now 0 clients are connected.
Sep  6 11:03:35,0,255,Right now 1 clients are connected.
Sep  6 11:05:51,0,255,Right now 0 clients are connected.
Sep  6 11:32:01,0,255,Right now 1 clients are connected.
Sep  6 11:33:53,0,255,Right now 2 clients are connected.
Sep  6 11:36:51,0,255,Right now 1 clients are connected.
Sep  6 11:54:10,0,255,Right now 0 clients are connected.
Sep  6 11:55:11,0,255,Right now 1 clients are connected.
Sep  6 12:17:09,0,255,Right now 0 clients are connected.
Sep  6 12:18:12,0,255,Right now 1 clients are connected.
Sep  6 12:22:24,0,255,Right now 0 clients are connected.
Sep  6 12:23:25,0,255,Right now 1 clients are connected.
Sep  6 12:47:50,0,255,Right now 0 clients are connected.
Sep  6 12:48:54,0,255,Right now 1 clients are connected.
Sep  6 12:54:00,0,255,Right now 0 clients are connected.
Sep  6 12:54:59,0,255,Right now 1 clients are connected.
Sep  6 13:01:05,0,255,Right now 2 clients are connected.
Sep  6 13:10:49,0,255,Right now 1 clients are connected.
Sep  6 13:33:49,0,255,Right now 2 clients are connected.
Sep  6 13:36:24,0,255,Right now 1 clients are connected.
Sep  6 13:42:02,0,255,Right now 0 clients are connected.
Sep  6 13:44:05,0,255,Right now 1 clients are connected.
Sep  6 13:48:10,0,255,Right now 0 clients are connected.
Sep  6 15:43:08,0,255,Right now 1 clients are connected.
Sep  6 15:44:55,0,255,Right now 0 clients are connected.
Sep  6 15:45:26,0,255,Right now 1 clients are connected.
Sep  6 15:51:44,0,255,Right now 2 clients are connected.
Sep  6 15:51:46,0,255,Right now 1 clients are connected.
Sep  6 15:53:52,0,255,Right now 0 clients are connected.
Sep  6 15:57:24,0,255,Right now 1 clients are connected.
Sep  6 16:01:45,0,255,Right now 0 clients are connected.
Sep  6 16:05:21,0,255,Right now 1 clients are connected.
Sep  6 16:05:55,0,255,Right now 0 clients are connected.
Sep  6 16:12:58,0,255,Right now 1 clients are connected.
Sep  6 16:21:30,0,255,Right now 0 clients are connected.
Sep  6 18:51:33,0,255,Right now 1 clients are connected.
Sep  6 18:55:19,0,255,Right now 0 clients are connected.
Sep  6 18:56:56,0,255,Right now 1 clients are connected.
Sep  6 18:57:19,0,255,Right now 2 clients are connected.
Sep  6 19:03:13,0,255,Right now 1 clients are connected.
Sep  6 19:37:13,0,255,Right now 0 clients are connected.
Sep  6 19:40:01,0,255,Right now 1 clients are connected.
Sep  6 19:42:07,0,255,Right now 0 clients are connected.
Sep  6 20:13:49,0,255,Right now 1 clients are connected.
Sep  6 20:25:09,0,255,Right now 0 clients are connected.
Sep  6 20:48:39,0,255,Right now 1 clients are connected.
Sep  6 20:59:02,0,255,Right now 0 clients are connected.
Sep  6 22:12:50,0,255,Right now 1 clients are connected.
Sep  6 22:20:26,0,255,Right now 0 clients are connected.
Sep  6 22:21:07,0,255,Right now 1 clients are connected.
Sep  6 22:44:18,0,255,Right now 0 clients are connected.
Sep  6 22:44:50,0,255,Right now 1 clients are connected.
